date;followers;following;fans
2013-05-18;1406;361;1045
2013-05-20;1405;369;1036
2013-05-22;1409;369;1040
2013-05-24;1412;369;1043
2013-05-26;1415;369;1046
2013-05-28;1423;369;1054
2013-05-30;1425;369;1056
2013-06-01;1429;369;1060
2013-06-03;1435;370;1065
2013-06-05;1435;370;1065
2013-06-07;1438;370;1068
2013-06-09;1445;370;1075
2013-06-11;1451;370;1081
2013-06-20;1486;370;1116
2013-06-22;1496;370;1126
2013-06-24;1509;374;1135
2013-06-26;1522;375;1147
2013-06-28;1537;375;1162
2013-06-30;1540;375;1165
2013-07-02;1541;375;1166
2013-07-04;1544;375;1169
2013-07-06;1554;375;1179
2013-07-08;1556;375;1181
2013-07-10;1560;375;1185
2013-07-12;1566;375;1191
2013-07-14;1567;375;1192
2013-07-16;1570;375;1195
2013-07-18;1573;375;1198
2013-07-20;1581;375;1206
2013-07-22;1584;375;1209
2013-07-24;1589;375;1214
2013-07-26;1590;375;1215
2013-07-28;1591;375;1216
2013-07-30;1594;375;1219
2013-08-01;1594;375;1219
2013-08-03;1594;376;1218
2013-08-05;1596;375;1221
2013-08-07;1599;375;1224
2013-08-09;1602;375;1227
2013-08-11;1607;375;1232
2013-08-13;1610;375;1235
2013-08-15;1615;375;1240
2013-08-17;1622;375;1247
2013-08-19;1627;375;1252
2013-08-21;1626;375;1251
2013-08-23;1629;375;1254
2013-08-25;1634;375;1259
2013-08-27;1634;379;1255
2013-08-29;1642;379;1263
2013-08-31;1649;379;1270
2013-09-02;1656;380;1276
2013-09-04;1663;380;1283
2013-09-06;1671;382;1289
2013-09-08;1674;382;1292
2013-09-10;1681;382;1299
2013-09-12;1685;382;1303
2013-09-14;1681;382;1299
2013-09-16;1689;392;1297
2013-09-18;1695;392;1303
2013-09-20;1707;392;1315
2013-09-22;1709;392;1317
2013-09-24;1717;392;1325
2013-09-26;1729;392;1337
2013-09-28;1742;391;1351
2013-09-30;1755;391;1364
2013-10-02;1762;391;1371
2013-10-04;1771;396;1375
2013-10-06;1773;396;1377
2013-10-08;1776;397;1379
2013-10-10;1778;396;1382
2013-10-12;1777;396;1381
2013-10-14;1784;397;1387
2013-10-16;1789;397;1392
2013-10-18;1793;397;1396
2013-10-20;1797;398;1399
2013-10-22;1802;398;1404
2013-10-24;1814;400;1414
2013-10-26;1817;400;1417
2013-10-28;1819;400;1419
2013-10-30;1819;400;1419
2013-11-01;1823;400;1423
2013-11-03;1829;400;1429
2013-11-05;1830;402;1428
2013-11-07;1834;401;1433
2013-11-09;1832;401;1431
2013-11-11;1835;400;1435
2013-11-13;1839;400;1439
2013-11-15;1849;400;1449
2013-11-17;1854;400;1454
2013-11-19;1857;401;1456
2013-11-21;1864;402;1462
2013-11-23;1870;402;1468
2013-11-25;1870;402;1468
2013-11-27;1879;402;1477
2013-11-29;1886;404;1482
2013-12-01;1890;403;1487
2013-12-03;1889;404;1485
2013-12-05;1891;404;1487
2013-12-07;1892;404;1488
2013-12-09;1897;405;1492
2013-12-11;1899;405;1494
2013-12-13;1903;405;1498
2013-12-15;1904;405;1499
2013-12-17;1909;405;1504
2013-12-19;1914;405;1509
2013-12-21;1924;504;1420
2013-12-23;1926;505;1421
2013-12-25;1926;503;1423
2013-12-27;1925;503;1422
2013-12-29;1928;503;1425
2013-12-31;1928;503;1425
2014-01-02;1934;504;1430
2014-01-04;1945;506;1439
2014-01-06;1948;507;1441
2014-01-08;1949;507;1442
2014-01-10;1950;508;1442
2014-01-12;1962;509;1453
2014-01-14;1966;509;1457
2014-01-16;1974;516;1458
2014-01-18;1978;516;1462
2014-01-20;1984;518;1466
2014-01-22;1992;518;1474
2014-01-24;1998;518;1480
2014-01-26;2000;518;1482
2014-01-28;2003;519;1484
2014-01-30;2010;520;1490
2014-02-01;2014;520;1494
2014-02-03;2012;521;1491
2014-02-05;2013;521;1492
2014-02-07;2017;533;1484
2014-02-09;2019;533;1486
2014-02-11;2022;533;1489
2014-02-13;2027;534;1493
2014-02-15;2031;534;1497
2014-02-17;2033;536;1497
2014-02-19;2033;537;1496
2014-02-21;2043;537;1506
2014-02-23;2041;537;1504
2014-02-25;2044;537;1507
2014-02-27;2050;537;1513
2014-03-01;2051;537;1514
2014-03-03;2053;537;1516
2014-03-05;2054;538;1516
2014-03-07;2056;538;1518
2014-03-09;2058;538;1520
2014-03-11;2062;538;1524
2014-03-13;2066;538;1528
2014-03-15;2070;538;1532
2014-03-17;2073;538;1535
2014-03-19;2077;538;1539
2014-03-21;2080;538;1542
2014-03-23;2091;540;1551
2014-03-25;2094;540;1554
2014-03-27;2103;544;1559
2014-03-29;2108;544;1564
2014-03-31;2108;544;1564
2014-04-02;2111;544;1567
2014-04-04;2112;545;1567
2014-04-06;2118;550;1568
2014-04-08;2121;550;1571
2014-04-10;2124;555;1569
2014-04-12;2125;555;1570
2014-04-14;2128;554;1574
2014-04-16;2131;554;1577
2014-04-18;2133;554;1579
2014-04-20;2133;554;1579
2014-04-22;2133;554;1579
2014-04-24;2134;554;1580
2014-04-26;2135;554;1581
2014-04-28;2138;554;1584
2014-04-30;2136;554;1582
2014-05-02;2136;554;1582
2014-05-04;2135;554;1581
