date;followers;following;fans
2013-04-17;3354;1153;2201
2013-04-20;3359;1154;2205
2013-04-22;3369;1154;2215
2013-04-24;3382;1155;2227
2013-04-26;3388;1156;2232
2013-04-28;3395;1156;2239
2013-04-30;3401;1154;2247
2013-05-02;3402;1154;2248
2013-05-04;3408;1154;2254
2013-05-06;3411;1155;2256
2013-05-08;3420;1161;2259
2013-05-10;3435;1167;2268
2013-05-12;3433;1168;2265
2013-05-14;3440;1174;2266
2013-05-16;3442;1174;2268
2013-05-18;3451;1174;2277
2013-05-20;3459;1176;2283
2013-05-22;3457;1178;2279
2013-05-24;3461;1179;2282
2013-05-26;3471;1181;2290
2013-05-28;3476;1181;2295
2013-05-30;3478;1183;2295
2013-06-01;3484;1184;2300
2013-06-03;3486;1184;2302
2013-06-05;3489;1184;2305
2013-06-07;3493;1184;2309
2013-06-09;3494;1188;2306
2013-06-11;3506;1185;2321
2013-06-20;3536;1168;2368
2013-06-22;3545;1175;2370
2013-06-24;3553;1179;2374
2013-06-26;3557;1177;2380
2013-06-28;3568;1177;2391
2013-06-30;3569;1177;2392
2013-07-02;3570;1178;2392
2013-07-04;3577;1188;2389
2013-07-06;3588;1207;2381
2013-07-08;3591;1209;2382
2013-07-10;3606;1210;2396
2013-07-12;3612;1210;2402
2013-07-14;3614;1210;2404
2013-07-16;3612;1210;2402
2013-07-18;3621;1210;2411
2013-07-20;3624;1210;2414
2013-07-22;3625;1210;2415
2013-07-24;3629;1210;2419
2013-07-26;3634;1210;2424
2013-07-28;3633;1208;2425
2013-07-30;3646;1211;2435
2013-08-01;3648;1211;2437
2013-08-03;3653;1211;2442
2013-08-05;3652;1211;2441
2013-08-07;3662;1212;2450
2013-08-09;3669;1212;2457
2013-08-11;3675;1216;2459
2013-08-13;3678;1216;2462
2013-08-15;3682;1216;2466
2013-08-17;3688;1222;2466
2013-08-19;3687;1222;2465
2013-08-21;3693;1222;2471
2013-08-23;3700;1223;2477
2013-08-25;3701;1223;2478
2013-08-27;3701;1223;2478
2013-08-29;3710;1223;2487
2013-08-31;3718;1224;2494
2013-09-02;3716;1224;2492
2013-09-04;3716;1224;2492
2013-09-06;3722;1224;2498
2013-09-08;3725;1224;2501
2013-09-09;3727;1224;2503
2013-09-10;3730;1224;2506
2013-09-11;3733;1224;2509
2013-09-12;3738;1224;2514
2013-09-13;3746;1224;2522
2013-09-14;3749;1224;2525
2013-09-16;3749;1224;2525
2013-09-17;3749;1225;2524
2013-09-18;3750;1225;2525
2013-09-19;3750;1225;2525
2013-09-20;3749;1225;2524
2013-09-22;3754;1226;2528
2013-09-23;3757;1226;2531
2013-09-24;3760;1226;2534
2013-09-25;3760;1225;2535
2013-09-26;3763;1225;2538
2013-09-27;3766;1226;2540
2013-09-29;3767;1226;2541
2013-09-30;3769;1226;2543
2013-10-01;3770;1226;2544
2013-10-02;3775;1226;2549
2013-10-03;3769;1230;2539
2013-10-05;3770;1230;2540
2013-10-06;3770;1230;2540
2013-10-07;3771;1230;2541
2013-10-08;3767;1230;2537
2013-10-09;3771;1230;2541
2013-10-11;3772;1230;2542
2013-10-12;3775;1230;2545
2013-10-13;3777;1231;2546
2013-10-14;3780;1232;2548
2013-10-15;3784;1233;2551
2013-10-17;3788;1233;2555
2013-10-18;3789;1233;2556
2013-10-19;3791;1236;2555
2013-10-20;3794;1236;2558
2013-10-21;3794;1238;2556
2013-10-23;3796;1238;2558
2013-10-24;3800;1239;2561
2013-10-25;3801;1241;2560
2013-10-26;3802;1241;2561
2013-10-27;3802;1241;2561
2013-10-28;3806;1241;2565
2013-10-30;3807;1241;2566
2013-10-31;3805;1241;2564
2013-11-01;3807;1242;2565
2013-11-02;3810;1243;2567
2013-11-03;3809;1245;2564
2013-11-05;3809;1247;2562
2013-11-06;3813;1252;2561
2013-11-07;3817;1253;2564
2013-11-08;3823;1254;2569
2013-11-09;3828;1258;2570
2013-11-11;3833;1259;2574
2013-11-12;3834;1261;2573
2013-11-13;3836;1261;2575
2013-11-14;3845;1263;2582
2013-11-16;3845;1263;2582
2013-11-17;3841;1264;2577
2013-11-18;3843;1264;2579
2013-11-19;3849;1265;2584
2013-11-21;3852;1266;2586
2013-11-22;3855;1266;2589
2013-11-23;3865;1266;2599
2013-11-24;3863;1266;2597
2013-11-26;3868;1266;2602
2013-11-27;3867;1266;2601
2013-11-28;3869;1266;2603
2013-11-29;3876;1266;2610
2013-11-30;3875;1267;2608
2013-12-02;3877;1267;2610
2013-12-03;3880;1268;2612
2013-12-04;3879;1268;2611
2013-12-05;3885;1268;2617
2013-12-07;3883;1269;2614
2013-12-08;3886;1269;2617
2013-12-09;3888;1269;2619
2013-12-10;3890;1269;2621
2013-12-12;3902;1274;2628
2013-12-13;3906;1274;2632
2013-12-14;3908;1274;2634
2013-12-15;3906;1274;2632
2013-12-17;3908;1274;2634
2013-12-18;3907;1274;2633
2013-12-19;3913;1274;2639
2013-12-20;3912;1273;2639
2013-12-22;3914;1273;2641
2013-12-23;3915;1273;2642
2013-12-24;3916;1273;2643
2013-12-25;3914;1273;2641
2013-12-27;3911;1273;2638
2013-12-28;3913;1273;2640
2013-12-29;3914;1273;2641
2013-12-31;3913;1273;2640
2014-01-01;3913;1273;2640
2014-01-02;3914;1273;2641
2014-01-03;3914;1273;2641
2014-01-05;3915;1273;2642
2014-01-06;3916;1273;2643
2014-01-07;3919;1272;2647
2014-01-08;3928;1272;2656
2014-01-10;3931;1272;2659
2014-01-11;3933;1272;2661
2014-01-12;3934;1272;2662
2014-01-14;3934;1272;2662
2014-01-15;3937;1272;2665
2014-01-16;3934;1272;2662
2014-01-17;3936;1272;2664
2014-01-19;3937;1272;2665
2014-01-20;3938;1272;2666
2014-01-21;3933;1272;2661
2014-01-23;3936;1272;2664
2014-01-24;3935;1272;2663
2014-01-25;3933;1272;2661
2014-01-26;3935;1272;2663
2014-01-28;3938;1272;2666
2014-01-30;3946;1272;2674
2014-01-31;3944;1272;2672
2014-02-01;3943;1272;2671
2014-02-02;3942;1272;2670
2014-02-04;3941;1272;2669
2014-02-05;3941;1272;2669
2014-02-06;3944;1272;2672
2014-02-07;3946;1272;2674
2014-02-09;3946;1272;2674
2014-02-10;3948;1272;2676
2014-02-11;3956;1273;2683
2014-02-13;3959;1273;2686
2014-02-14;3964;1273;2691
2014-02-15;3967;1273;2694
2014-02-17;3967;1272;2695
2014-02-18;3964;1272;2692
2014-02-19;3965;1272;2693
2014-02-21;3964;1272;2692
2014-02-22;3965;1272;2693
2014-02-23;3967;1272;2695
2014-02-25;3963;1272;2691
2014-02-26;3964;1273;2691
2014-02-27;3962;1273;2689
2014-03-01;3964;1273;2691
2014-03-02;3963;1272;2691
2014-03-03;3964;1271;2693
2014-03-05;3967;1272;2695
2014-03-06;3968;1272;2696
2014-03-07;3969;1281;2688
2014-03-09;3972;1281;2691
2014-03-10;3971;1281;2690
2014-03-12;3973;1286;2687
2014-03-13;3973;1286;2687
2014-03-14;3973;1286;2687
2014-03-16;3981;1288;2693
2014-03-17;3981;1288;2693
2014-03-18;3983;1288;2695
2014-03-20;3988;1289;2699
2014-03-21;3988;1289;2699
2014-03-22;3987;1289;2698
2014-03-24;3986;1289;2697
2014-03-25;3985;1289;2696
2014-03-26;3985;1289;2696
2014-03-28;3988;1289;2699
2014-03-29;3987;1289;2698
2014-03-31;3990;1289;2701
2014-04-01;3990;1289;2701
2014-04-02;3995;1289;2706
2014-04-03;3994;1290;2704
2014-04-05;3997;1290;2707
2014-04-06;4001;1290;2711
2014-04-07;4000;1290;2710
2014-04-09;4003;1296;2707
2014-04-10;4004;1296;2708
2014-04-12;4007;1296;2711
2014-04-13;4006;1296;2710
2014-04-14;4008;1297;2711
2014-04-16;4009;1298;2711
2014-04-17;4010;1298;2712
2014-04-18;4010;1298;2712
2014-04-20;4005;1298;2707
2014-04-21;4004;1298;2706
2014-04-22;4005;1298;2707
2014-04-24;4013;1298;2715
2014-04-25;4012;1298;2714
2014-04-26;4013;1299;2714
2014-04-28;4017;1299;2718
2014-04-29;4017;1299;2718
2014-04-30;4018;1298;2720
2014-05-02;4018;1298;2720
2014-05-03;4020;1298;2722
2014-05-04;4019;1298;2721
