date;followers;following;fans
2013-04-18;1578;564;1014
2013-04-20;1580;565;1015
2013-04-22;1581;564;1017
2013-04-24;1580;564;1016
2013-04-26;1582;564;1018
2013-04-28;1588;565;1023
2013-04-30;1588;568;1020
2013-05-02;1590;569;1021
2013-05-04;1590;569;1021
2013-05-06;1592;570;1022
2013-05-08;1591;570;1021
2013-05-10;1591;570;1021
2013-05-12;1587;571;1016
2013-05-14;1587;571;1016
2013-05-16;1588;571;1017
2013-05-18;1587;571;1016
2013-05-20;1587;570;1017
2013-05-22;1589;570;1019
2013-05-24;1593;571;1022
2013-05-26;1593;571;1022
2013-05-28;1596;570;1026
2013-05-30;1597;570;1027
2013-06-01;1595;570;1025
2013-06-03;1595;570;1025
2013-06-05;1595;570;1025
2013-06-07;1595;570;1025
2013-06-09;1595;570;1025
2013-06-11;1596;571;1025
2013-06-20;1594;571;1023
2013-06-22;1596;571;1025
2013-06-24;1600;573;1027
2013-06-26;1601;573;1028
2013-06-28;1600;574;1026
2013-06-30;1601;574;1027
2013-07-02;1601;574;1027
2013-07-04;1600;574;1026
2013-07-06;1600;574;1026
2013-07-08;1599;574;1025
2013-07-10;1599;574;1025
2013-07-12;1600;574;1026
2013-07-14;1599;573;1026
2013-07-16;1598;573;1025
2013-07-18;1598;573;1025
2013-07-20;1598;573;1025
2013-07-22;1598;573;1025
2013-07-24;1598;573;1025
2013-07-26;1600;573;1027
2013-07-28;1599;573;1026
2013-07-30;1599;573;1026
2013-08-01;1600;573;1027
2013-08-03;1599;573;1026
2013-08-05;1601;573;1028
2013-08-07;1603;573;1030
2013-08-09;1603;573;1030
2013-08-11;1603;573;1030
2013-08-13;1603;573;1030
2013-08-15;1601;573;1028
2013-08-17;1604;586;1018
2013-08-19;1604;586;1018
2013-08-21;1604;586;1018
2013-08-23;1603;586;1017
2013-08-25;1604;587;1017
2013-08-27;1606;587;1019
2013-08-29;1610;589;1021
2013-08-31;1609;590;1019
2013-09-02;1610;590;1020
2013-09-04;1611;590;1021
2013-09-06;1610;590;1020
2013-09-08;1610;590;1020
2013-09-10;1611;590;1021
2013-09-12;1611;590;1021
2013-09-14;1612;590;1022
2013-09-16;1617;590;1027
2013-09-18;1618;590;1028
2013-09-20;1617;590;1027
2013-09-22;1616;590;1026
2013-09-24;1618;589;1029
2013-09-26;1619;589;1030
2013-09-28;1617;582;1035
2013-09-30;1616;582;1034
2013-10-02;1616;581;1035
2013-10-04;1615;581;1034
2013-10-06;1617;581;1036
2013-10-08;1618;583;1035
2013-10-10;1621;583;1038
2013-10-12;1618;584;1034
2013-10-14;1618;584;1034
2013-10-16;1618;584;1034
2013-10-18;1618;585;1033
2013-10-20;1617;585;1032
2013-10-22;1617;585;1032
2013-10-24;1617;585;1032
2013-10-26;1618;585;1033
2013-10-28;1620;585;1035
2013-10-30;1620;585;1035
2013-11-01;1620;585;1035
2013-11-03;1620;585;1035
2013-11-05;1621;585;1036
2013-11-07;1619;585;1034
2013-11-09;1619;585;1034
2013-11-11;1621;585;1036
2013-11-13;1621;585;1036
2013-11-15;1623;586;1037
2013-11-17;1625;586;1039
2013-11-19;1626;586;1040
2013-11-21;1624;586;1038
2013-11-23;1623;586;1037
2013-11-25;1630;589;1041
2013-11-27;1632;589;1043
2013-11-29;1634;589;1045
2013-12-01;1634;589;1045
2013-12-03;1635;589;1046
2013-12-05;1633;589;1044
2013-12-07;1634;589;1045
2013-12-09;1635;589;1046
2013-12-11;1636;589;1047
2013-12-13;1635;589;1046
2013-12-15;1637;589;1048
2013-12-17;1637;589;1048
2013-12-19;1638;589;1049
2013-12-21;1638;589;1049
2013-12-23;1638;590;1048
2013-12-25;1638;589;1049
2013-12-27;1639;589;1050
2013-12-29;1639;589;1050
2013-12-31;1638;589;1049
2014-01-02;1638;589;1049
2014-01-04;1638;589;1049
2014-01-06;1637;589;1048
2014-01-08;1636;589;1047
2014-01-10;1635;589;1046
2014-01-12;1633;589;1044
2014-01-14;1630;589;1041
2014-01-16;1630;588;1042
2014-01-18;1631;588;1043
2014-01-20;1630;588;1042
2014-01-22;1634;588;1046
2014-01-24;1633;588;1045
2014-01-26;1635;588;1047
2014-01-28;1637;588;1049
2014-01-30;1638;588;1050
2014-02-01;1640;588;1052
2014-02-03;1639;588;1051
2014-02-05;1638;588;1050
2014-02-07;1639;588;1051
2014-02-09;1637;589;1048
2014-02-11;1640;589;1051
2014-02-13;1639;589;1050
2014-02-15;1639;589;1050
2014-02-17;1638;589;1049
2014-02-19;1637;589;1048
2014-02-21;1637;589;1048
2014-02-23;1638;589;1049
2014-02-25;1637;589;1048
2014-02-27;1637;589;1048
2014-03-01;1635;589;1046
2014-03-03;1635;589;1046
2014-03-05;1636;589;1047
2014-03-07;1636;589;1047
2014-03-09;1638;590;1048
2014-03-11;1637;590;1047
2014-03-13;1637;590;1047
2014-03-15;1632;590;1042
2014-03-17;1634;590;1044
2014-03-19;1633;590;1043
2014-03-21;1636;590;1046
2014-03-23;1637;590;1047
2014-03-25;1636;590;1046
2014-03-27;1630;590;1040
2014-03-29;1631;591;1040
2014-03-31;1629;591;1038
2014-04-02;1627;591;1036
2014-04-04;1627;592;1035
2014-04-06;1627;592;1035
2014-04-08;1628;593;1035
2014-04-10;1626;593;1033
2014-04-12;1626;592;1034
2014-04-14;1628;594;1034
2014-04-16;1630;594;1036
2014-04-18;1629;594;1035
2014-04-20;1631;594;1037
2014-04-22;1630;594;1036
2014-04-24;1631;595;1036
2014-04-26;1633;595;1038
2014-04-28;1637;595;1042
2014-04-30;1638;596;1042
2014-05-02;1641;596;1045
2014-05-04;1641;596;1045
