date;followers;following;fans
2013-09-05;62102;906;61196
2013-09-06;62198;906;61292
2013-09-07;62413;906;61507
2013-09-08;62528;906;61622
2013-09-09;62661;906;61755
2013-09-10;62778;906;61872
2013-09-11;62859;905;61954
2013-09-12;62947;910;62037
2013-09-13;63024;910;62114
2013-09-14;63088;910;62178
2013-09-15;63189;910;62279
2013-09-16;63306;910;62396
2013-09-17;63389;910;62479
2013-09-18;63495;910;62585
2013-09-19;63609;910;62699
2013-09-20;63692;910;62782
2013-09-21;63759;910;62849
2013-09-22;63842;910;62932
2013-09-23;63982;910;63072
2013-09-24;64090;910;63180
2013-09-25;64185;910;63275
2013-09-26;64270;911;63359
2013-09-27;64342;911;63431
2013-09-28;64388;911;63477
2013-09-29;64455;911;63544
2013-09-30;64549;913;63636
2013-10-01;64652;913;63739
2013-10-02;64772;913;63859
2013-10-03;64886;913;63973
2013-10-04;64988;913;64075
2013-10-05;65070;913;64157
2013-10-06;65181;918;64263
2013-10-07;65263;918;64345
2013-10-08;65353;918;64435
2013-10-09;65441;918;64523
2013-10-10;65519;918;64601
2013-10-11;65618;918;64700
2013-10-12;65724;918;64806
2013-10-13;65823;918;64905
2013-10-14;65903;918;64985
2013-10-15;65991;918;65073
2013-10-16;66114;918;65196
2013-10-17;66186;918;65268
2013-10-18;66260;918;65342
2013-10-19;66329;917;65412
2013-10-20;66424;917;65507
2013-10-21;66526;918;65608
2013-10-22;66591;918;65673
2013-10-23;66664;919;65745
2013-10-24;66787;919;65868
2013-10-25;66856;919;65937
2013-10-26;66947;919;66028
2013-10-27;67029;919;66110
2013-10-28;67121;921;66200
2013-10-29;67191;921;66270
2013-10-30;67257;921;66336
2013-10-31;67330;922;66408
2013-11-01;67414;923;66491
2013-11-02;67502;923;66579
2013-11-03;67608;923;66685
2013-11-04;67698;923;66775
2013-11-05;67788;923;66865
2013-11-06;67896;925;66971
2013-11-07;68012;925;67087
2013-11-08;68169;925;67244
2013-11-09;68283;925;67358
2013-11-10;68383;924;67459
2013-11-11;68503;924;67579
2013-11-12;68604;924;67680
2013-11-13;68711;925;67786
2013-11-14;68787;928;67859
2013-11-15;68891;928;67963
2013-11-16;69060;928;68132
2013-11-17;69172;928;68244
2013-11-18;69275;928;68347
2013-11-19;69362;928;68434
2013-11-20;69466;929;68537
2013-11-21;69550;929;68621
2013-11-22;69641;929;68712
2013-11-23;69745;929;68816
2013-11-24;69859;929;68930
2013-11-25;69992;929;69063
2013-11-26;70074;929;69145
2013-11-27;70170;930;69240
2013-11-28;70270;931;69339
2013-11-29;70347;931;69416
2013-11-30;70388;932;69456
2013-12-01;70492;932;69560
2013-12-02;70595;933;69662
2013-12-03;70678;932;69746
2013-12-04;70751;932;69819
2013-12-05;70824;933;69891
2013-12-06;70880;933;69947
2013-12-07;70980;934;70046
2013-12-08;71105;934;70171
2013-12-09;71207;934;70273
2013-12-10;71279;935;70344
2013-12-11;71371;935;70436
2013-12-12;71514;935;70579
2013-12-13;71616;935;70681
2013-12-14;71693;935;70758
2013-12-15;71814;935;70879
2013-12-16;71974;936;71038
2013-12-17;72065;936;71129
2013-12-18;72131;938;71193
2013-12-19;72184;938;71246
2013-12-20;72235;938;71297
2013-12-21;72284;938;71346
2013-12-22;72364;938;71426
2013-12-23;72430;942;71488
2013-12-24;72473;942;71531
2013-12-25;72515;942;71573
2013-12-26;72582;942;71640
2013-12-27;72662;942;71720
2013-12-28;72732;942;71790
2013-12-29;72824;942;71882
2013-12-30;72959;942;72017
2013-12-31;73158;942;72216
2014-01-01;73293;942;72351
2014-01-02;73399;942;72457
2014-01-03;73478;942;72536
2014-01-04;73593;942;72651
2014-01-05;73726;942;72784
2014-01-06;73822;942;72880
2014-01-07;73926;942;72984
2014-01-08;74028;960;73068
2014-01-09;74116;961;73155
2014-01-10;74202;961;73241
2014-01-11;74298;964;73334
2014-01-12;74426;964;73462
2014-01-13;74527;966;73561
2014-01-14;74596;966;73630
2014-01-15;74670;966;73704
2014-01-16;74753;966;73787
2014-01-17;74825;965;73860
2014-01-18;74902;966;73936
2014-01-19;75014;966;74048
2014-01-20;75140;966;74174
2014-01-21;75302;965;74337
2014-01-22;75425;966;74459
2014-01-23;75511;966;74545
2014-01-24;75585;970;74615
2014-01-25;75676;970;74706
2014-01-26;75766;970;74796
2014-01-27;75882;970;74912
2014-01-28;75960;970;74990
2014-01-30;76140;971;75169
2014-01-31;76236;971;75265
2014-02-01;76296;972;75324
2014-02-02;76385;972;75413
2014-02-03;76510;972;75538
2014-02-04;76611;972;75639
2014-02-05;76706;993;75713
2014-02-06;76823;993;75830
2014-02-07;76970;993;75977
2014-02-08;77209;996;76213
2014-02-09;77488;1000;76488
2014-02-10;77840;1002;76838
2014-02-11;78263;1001;77262
2014-02-12;78730;1001;77729
2014-02-13;79202;1002;78200
2014-02-14;79474;1002;78472
2014-02-15;79817;1002;78815
2014-02-16;80232;1003;79229
2014-02-17;80641;1003;79638
2014-02-18;80915;1005;79910
2014-02-19;81201;1007;80194
2014-02-20;81517;1008;80509
2014-02-21;81712;1008;80704
2014-02-22;82111;1007;81104
2014-02-23;82487;1007;81480
2014-02-24;82824;1007;81817
2014-02-25;83039;1007;82032
2014-02-26;83230;1007;82223
2014-02-27;83462;1007;82455
2014-02-28;83598;1012;82586
2014-03-01;83728;1011;82717
2014-03-02;83822;1011;82811
2014-03-03;83912;1011;82901
2014-03-04;84031;1011;83020
2014-03-05;84130;1011;83119
2014-03-06;84236;1012;83224
2014-03-07;84308;1014;83294
2014-03-08;84378;1014;83364
2014-03-09;84484;1015;83469
2014-03-10;84576;1015;83561
2014-03-11;84643;1015;83628
2014-03-12;84696;1015;83681
2014-03-13;84764;1016;83748
2014-03-14;84884;1016;83868
2014-03-15;84962;1016;83946
2014-03-16;85038;1016;84022
2014-03-17;85143;1016;84127
2014-03-18;85223;1016;84207
2014-03-19;85301;1016;84285
2014-03-20;85420;1017;84403
2014-03-21;85492;1018;84474
2014-03-22;85603;1018;84585
2014-03-23;85713;1019;84694
2014-03-24;85807;1019;84788
2014-03-25;85895;1019;84876
2014-03-26;86014;1019;84995
2014-03-27;86088;1020;85068
2014-03-28;86158;1020;85138
2014-03-29;86233;1020;85213
2014-03-30;86302;1020;85282
2014-03-31;86382;1020;85362
2014-04-01;86443;1019;85424
2014-04-02;86522;1019;85503
2014-04-03;86669;1019;85650
2014-04-04;86773;1020;85753
2014-04-05;86840;1021;85819
2014-04-06;86948;1021;85927
2014-04-07;87048;1021;86027
2014-04-08;87140;1021;86119
2014-04-09;87226;1022;86204
2014-04-10;87358;1028;86330
2014-04-11;87423;1029;86394
2014-04-12;87531;1032;86499
2014-04-13;87627;1032;86595
2014-04-14;87739;1032;86707
2014-04-15;87828;1032;86796
2014-04-16;87913;1034;86879
2014-04-17;88009;1034;86975
2014-04-18;88124;1036;87088
2014-04-19;88215;1037;87178
2014-04-20;88320;1037;87283
2014-04-21;88496;1037;87459
2014-04-22;89151;1037;88114
2014-04-23;89465;1037;88428
2014-04-24;89776;1040;88736
2014-04-25;89924;1040;88884
2014-04-26;90000;1035;88965
2014-04-27;90111;1036;89075
2014-04-28;90222;1036;89186
2014-04-29;90303;1036;89267
2014-04-30;90503;1034;89469
2014-05-01;90580;1035;89545
2014-05-02;90682;1035;89647
2014-05-03;90779;1035;89744
2014-05-04;90853;1035;89818
2014-05-05;90938;1035;89903
