date;followers;following;fans
2013-04-18;1854;215;1639
2013-04-20;1863;215;1648
2013-04-22;1865;216;1649
2013-04-24;1875;216;1659
2013-04-26;1878;216;1662
2013-04-28;1885;217;1668
2013-04-30;1897;217;1680
2013-05-02;1904;217;1687
2013-05-04;1914;217;1697
2013-05-06;1924;217;1707
2013-05-08;1932;217;1715
2013-05-10;1939;217;1722
2013-05-12;1939;216;1723
2013-05-14;1946;216;1730
2013-05-16;1957;217;1740
2013-05-18;1969;217;1752
2013-05-20;1974;217;1757
2013-05-22;1981;217;1764
2013-05-24;1987;218;1769
2013-05-26;1986;219;1767
2013-05-28;2000;219;1781
2013-05-30;2012;219;1793
2013-06-01;2015;219;1796
2013-06-03;2025;220;1805
2013-06-05;2036;220;1816
2013-06-07;2049;220;1829
2013-06-09;2051;222;1829
2013-06-11;2060;220;1840
2013-06-20;2133;226;1907
2013-06-22;2141;226;1915
2013-06-24;2148;226;1922
2013-06-26;2155;226;1929
2013-06-28;2162;226;1936
2013-06-30;2174;226;1948
2013-07-02;2185;226;1959
2013-07-04;2190;226;1964
2013-07-06;2195;226;1969
2013-07-08;2206;228;1978
2013-07-10;2217;228;1989
2013-07-12;2233;228;2005
2013-07-14;2245;228;2017
2013-07-16;2247;228;2019
2013-07-18;2256;228;2028
2013-07-20;2255;228;2027
2013-07-22;2258;228;2030
2013-07-24;2267;229;2038
2013-07-26;2273;229;2044
2013-07-28;2278;229;2049
2013-07-30;2286;229;2057
2013-08-01;2288;229;2059
2013-08-03;2294;229;2065
2013-08-05;2302;229;2073
2013-08-07;2312;230;2082
2013-08-09;2318;230;2088
2013-08-11;2321;230;2091
2013-08-13;2325;230;2095
2013-08-15;2331;230;2101
2013-08-17;2340;230;2110
2013-08-19;2355;230;2125
2013-08-21;2361;230;2131
2013-08-23;2368;230;2138
2013-08-25;2375;230;2145
2013-08-27;2381;230;2151
2013-08-29;2388;236;2152
2013-08-31;2389;248;2141
2013-09-02;2399;248;2151
2013-09-04;2409;248;2161
2013-09-06;2414;249;2165
2013-09-08;2424;249;2175
2013-09-10;2430;250;2180
2013-09-12;2437;252;2185
2013-09-14;2445;252;2193
2013-09-16;2457;252;2205
2013-09-18;2465;252;2213
2013-09-20;2474;251;2223
2013-09-22;2477;251;2226
2013-09-24;2495;235;2260
2013-09-26;2499;234;2265
2013-09-28;2504;234;2270
2013-09-30;2507;234;2273
2013-10-02;2513;234;2279
2013-10-04;2522;234;2288
2013-10-06;2529;234;2295
2013-10-08;2545;234;2311
2013-10-10;2545;234;2311
2013-10-12;2557;234;2323
2013-10-14;2582;234;2348
2013-10-16;2595;234;2361
2013-10-18;2600;234;2366
2013-10-20;2604;234;2370
2013-10-22;2604;234;2370
2013-10-24;2612;235;2377
2013-10-26;2612;236;2376
2013-10-28;2624;236;2388
2013-10-30;2628;236;2392
2013-11-01;2628;236;2392
2013-11-03;2634;236;2398
2013-11-05;2642;237;2405
2013-11-07;2651;237;2414
2013-11-09;2658;240;2418
2013-11-11;2665;241;2424
2013-11-13;2680;244;2436
2013-11-15;2686;245;2441
2013-11-17;2689;245;2444
2013-11-19;2694;246;2448
2013-11-21;2696;246;2450
2013-11-23;2709;246;2463
2013-11-25;2721;246;2475
2013-11-27;2729;246;2483
2013-11-29;2737;246;2491
2013-12-01;2744;246;2498
2013-12-03;2752;247;2505
2013-12-04;2752;247;2505
2013-12-05;2759;247;2512
2013-12-06;2763;247;2516
2013-12-07;2766;247;2519
2013-12-09;2773;247;2526
2013-12-10;2775;248;2527
2013-12-11;2779;249;2530
2013-12-12;2790;248;2542
2013-12-14;2795;248;2547
2013-12-15;2797;248;2549
2013-12-16;2799;248;2551
2013-12-17;2820;250;2570
2013-12-19;2824;250;2574
2013-12-20;2836;249;2587
2013-12-21;2846;249;2597
2013-12-22;2923;258;2665
2013-12-24;2928;260;2668
2013-12-25;2930;260;2670
2013-12-26;2927;260;2667
2013-12-28;2934;260;2674
2013-12-29;2936;260;2676
2013-12-30;2944;260;2684
2013-12-31;2949;260;2689
2014-01-02;2953;260;2693
2014-01-03;2955;260;2695
2014-01-04;2957;260;2697
2014-01-06;2956;260;2696
2014-01-07;2965;260;2705
2014-01-08;2970;260;2710
2014-01-09;2978;259;2719
2014-01-11;2983;259;2724
2014-01-12;2987;259;2728
2014-01-13;2991;259;2732
2014-01-14;2996;259;2737
2014-01-16;3003;259;2744
2014-01-17;3012;259;2753
2014-01-18;3022;259;2763
2014-01-20;3026;259;2767
2014-01-21;3035;259;2776
2014-01-22;3040;259;2781
2014-01-23;3047;259;2788
2014-01-25;3049;260;2789
2014-01-26;3050;260;2790
2014-01-27;3057;260;2797
2014-01-29;3067;260;2807
2014-01-31;3073;260;2813
2014-02-01;3074;261;2813
2014-02-02;3082;263;2819
2014-02-04;3085;263;2822
2014-02-05;3092;263;2829
2014-02-06;3095;263;2832
2014-02-07;3102;264;2838
2014-02-09;3103;264;2839
2014-02-10;3107;264;2843
2014-02-11;3120;265;2855
2014-02-12;3142;265;2877
2014-02-14;3153;266;2887
2014-02-15;3155;266;2889
2014-02-16;3163;266;2897
2014-02-17;3185;266;2919
2014-02-19;3187;267;2920
2014-02-20;3207;267;2940
2014-02-22;3233;269;2964
2014-02-23;3252;270;2982
2014-02-24;3260;270;2990
2014-02-26;3277;270;3007
2014-02-27;3292;270;3022
2014-02-28;3302;271;3031
2014-03-02;3306;271;3035
2014-03-03;3322;270;3052
2014-03-04;3339;271;3068
2014-03-06;3351;272;3079
2014-03-07;3365;273;3092
2014-03-08;3386;274;3112
2014-03-10;3395;274;3121
2014-03-11;3407;274;3133
2014-03-13;3426;276;3150
2014-03-14;3443;276;3167
2014-03-15;3455;276;3179
2014-03-17;3496;277;3219
2014-03-18;3507;277;3230
2014-03-19;3513;279;3234
2014-03-20;3539;279;3260
2014-03-22;3564;280;3284
2014-03-23;3585;280;3305
2014-03-24;3623;280;3343
2014-03-26;3645;280;3365
2014-03-27;3671;280;3391
2014-03-29;3701;280;3421
2014-03-30;3712;280;3432
2014-03-31;3726;281;3445
2014-04-02;3740;283;3457
2014-04-03;3748;284;3464
2014-04-04;3763;284;3479
2014-04-06;3790;285;3505
2014-04-07;3806;285;3521
2014-04-09;3823;285;3538
2014-04-10;3831;287;3544
2014-04-12;3847;287;3560
2014-04-13;3854;287;3567
2014-04-14;3864;286;3578
2014-04-16;3887;288;3599
2014-04-17;3900;288;3612
2014-04-18;3913;288;3625
2014-04-20;3931;288;3643
2014-04-21;3957;288;3669
2014-04-22;3966;288;3678
2014-04-24;3981;288;3693
2014-04-25;3999;288;3711
2014-04-26;4010;289;3721
2014-04-28;4026;289;3737
2014-04-29;4038;289;3749
2014-04-30;4041;289;3752
2014-05-02;4056;292;3764
2014-05-03;4061;292;3769
2014-05-04;4072;292;3780
2014-05-06;4081;292;3789
