date;followers;following;fans
2013-04-17;3754;125;3629
2013-04-18;3752;124;3628
2013-04-19;3755;124;3631
2013-04-20;3759;124;3635
2013-04-21;3765;124;3641
2013-04-22;3770;124;3646
2013-04-23;3768;124;3644
2013-04-24;3767;124;3643
2013-04-25;3767;123;3644
2013-04-26;3775;123;3652
2013-04-28;3778;122;3656
2013-04-29;3784;122;3662
2013-04-30;3788;122;3666
2013-05-01;3790;120;3670
2013-05-02;3787;119;3668
2013-05-03;3785;118;3667
2013-05-04;3789;116;3673
2013-05-05;3791;115;3676
2013-05-06;3792;115;3677
2013-05-07;3796;113;3683
2013-05-09;3795;113;3682
2013-05-10;3796;113;3683
2013-05-11;3795;113;3682
2013-05-12;3792;112;3680
2013-05-13;3799;112;3687
2013-05-14;3802;112;3690
2013-05-15;3803;112;3691
2013-05-16;3806;112;3694
2013-05-17;3808;113;3695
2013-05-18;3806;113;3693
2013-05-19;3810;112;3698
2013-05-21;3817;112;3705
2013-05-22;3818;112;3706
2013-05-23;3818;112;3706
2013-05-24;3824;87;3737
2013-05-25;3826;87;3739
2013-05-26;3834;87;3747
2013-05-27;3833;88;3745
2013-05-28;3836;88;3748
2013-05-29;3843;90;3753
2013-05-31;3855;91;3764
2013-06-01;3867;91;3776
2013-06-02;3875;91;3784
2013-06-03;3880;62;3818
2013-06-04;3885;62;3823
2013-06-05;3889;62;3827
2013-06-06;3890;62;3828
2013-06-08;3891;62;3829
2013-06-09;3894;55;3839
2013-06-10;3894;55;3839
2013-06-11;3900;56;3844
2013-06-20;3911;56;3855
2013-06-21;3914;57;3857
2013-06-22;3916;56;3860
2013-06-23;3920;56;3864
2013-06-24;3925;56;3869
2013-06-26;3928;56;3872
2013-06-27;3932;54;3878
2013-06-28;3933;55;3878
2013-06-29;3936;55;3881
2013-06-30;3948;54;3894
2013-07-01;3950;54;3896
2013-07-02;3949;54;3895
2013-07-03;3954;54;3900
2013-07-04;3962;53;3909
2013-07-06;3966;53;3913
2013-07-07;3965;53;3912
2013-07-08;3973;53;3920
2013-07-09;3983;54;3929
2013-07-10;3979;54;3925
2013-07-11;3977;54;3923
2013-07-12;3983;53;3930
2013-07-13;3986;51;3935
2013-07-15;4003;51;3952
2013-07-16;4004;51;3953
2013-07-17;4005;50;3955
2013-07-18;4010;50;3960
2013-07-19;4009;50;3959
2013-07-20;4005;50;3955
2013-07-21;4007;50;3957
2013-07-22;4005;50;3955
2013-07-24;4010;50;3960
2013-07-25;4015;50;3965
2013-07-26;4019;50;3969
2013-07-27;4027;50;3977
2013-07-28;4032;49;3983
2013-07-29;4037;49;3988
2013-07-30;4042;49;3993
2013-07-31;4040;49;3991
2013-08-02;4042;48;3994
2013-08-03;4048;48;4000
2013-08-04;4052;47;4005
2013-08-05;4056;47;4009
2013-08-06;4063;46;4017
2013-08-07;4066;47;4019
2013-08-08;4070;47;4023
2013-08-10;4070;46;4024
2013-08-11;4070;46;4024
2013-08-12;4078;48;4030
2013-08-13;4082;47;4035
2013-08-14;4082;47;4035
2013-08-15;4084;47;4037
2013-08-16;4082;47;4035
2013-08-18;4086;47;4039
2013-08-19;4091;47;4044
2013-08-20;4099;47;4052
2013-08-21;4104;47;4057
2013-08-22;4107;47;4060
2013-08-23;4110;47;4063
2013-08-24;4112;47;4065
2013-08-25;4121;47;4074
2013-08-27;4129;48;4081
2013-08-28;4129;47;4082
2013-08-29;4131;47;4084
2013-08-30;4136;47;4089
2013-08-31;4135;47;4088
2013-09-01;4137;47;4090
2013-09-03;4144;47;4097
2013-09-04;4144;47;4097
2013-09-05;4148;47;4101
2013-09-06;4152;47;4105
2013-09-07;4155;47;4108
2013-09-08;4156;47;4109
2013-09-10;4159;47;4112
2013-09-11;4155;46;4109
2013-09-12;4156;46;4110
2013-09-13;4156;47;4109
2013-09-14;4158;47;4111
2013-09-15;4159;45;4114
2013-09-16;4159;43;4116
2013-09-18;4164;42;4122
2013-09-19;4163;40;4123
2013-09-20;4164;27;4137
2013-09-21;4171;27;4144
2013-09-22;4170;27;4143
2013-09-24;4165;27;4138
2013-09-25;4167;27;4140
2013-09-26;4172;27;4145
2013-09-27;4170;28;4142
2013-09-28;4169;29;4140
2013-09-29;4171;29;4142
2013-10-01;4176;29;4147
2013-10-02;4173;29;4144
2013-10-03;4172;25;4147
2013-10-04;4175;25;4150
2013-10-05;4175;25;4150
2013-10-06;4181;26;4155
2013-10-08;4184;26;4158
2013-10-09;4192;26;4166
2013-10-10;4197;26;4171
2013-10-11;4199;26;4173
2013-10-12;4197;26;4171
2013-10-14;4192;26;4166
2013-10-15;4205;27;4178
2013-10-16;4207;27;4180
2013-10-17;4217;27;4190
2013-10-19;4219;28;4191
2013-10-20;4217;28;4189
2013-10-21;4216;28;4188
2013-10-22;4224;28;4196
2013-10-23;4229;28;4201
2013-10-25;4230;28;4202
2013-10-26;4228;28;4200
2013-10-27;4233;28;4205
2013-10-28;4242;28;4214
2013-10-29;4251;28;4223
2013-10-31;4259;28;4231
2013-11-01;4260;28;4232
2013-11-02;4267;28;4239
2013-11-03;4275;28;4247
2013-11-04;4274;28;4246
2013-11-06;4275;27;4248
2013-11-07;4276;26;4250
2013-11-08;4280;26;4254
2013-11-09;4287;26;4261
2013-11-11;4288;26;4262
2013-11-12;4294;26;4268
2013-11-13;4294;26;4268
2013-11-14;4292;26;4266
2013-11-16;4307;26;4281
2013-11-17;4318;27;4291
2013-11-18;4321;27;4294
2013-11-19;4322;27;4295
2013-11-20;4324;27;4297
2013-11-22;4324;27;4297
2013-11-23;4324;27;4297
2013-11-24;4326;27;4299
2013-11-25;4329;27;4302
2013-11-26;4328;26;4302
2013-11-28;4328;26;4302
2013-11-29;4327;26;4301
2013-11-30;4330;26;4304
2013-12-01;4342;26;4316
2013-12-03;4344;26;4318
2013-12-04;4345;26;4319
2013-12-05;4347;26;4321
2013-12-06;4352;26;4326
2013-12-08;4360;27;4333
2013-12-09;4365;27;4338
2013-12-10;4364;27;4337
2013-12-11;4362;27;4335
2013-12-12;4360;27;4333
2013-12-14;4363;27;4336
2013-12-15;4369;27;4342
2013-12-16;4369;27;4342
2013-12-18;4372;27;4345
2013-12-19;4373;27;4346
2013-12-20;4376;28;4348
2013-12-21;4375;28;4347
2013-12-22;4378;28;4350
2013-12-24;4385;28;4357
2013-12-25;4388;28;4360
2013-12-26;4386;28;4358
2013-12-28;4386;28;4358
2013-12-29;4389;28;4361
2013-12-30;4386;28;4358
2013-12-31;4384;28;4356
2014-01-02;4387;28;4359
2014-01-03;4397;28;4369
2014-01-04;4397;28;4369
2014-01-06;4393;29;4364
2014-01-07;4398;29;4369
2014-01-08;4403;28;4375
2014-01-09;4414;28;4386
2014-01-11;4415;28;4387
2014-01-12;4418;28;4390
2014-01-13;4424;29;4395
2014-01-14;4429;29;4400
2014-01-16;4432;29;4403
2014-01-17;4434;30;4404
2014-01-18;4437;31;4406
2014-01-20;4443;31;4412
2014-01-21;4444;31;4413
2014-01-22;4448;31;4417
2014-01-23;4453;32;4421
2014-01-25;4454;32;4422
2014-01-26;4458;32;4426
2014-01-27;4468;33;4435
2014-01-29;4472;33;4439
2014-01-31;4473;33;4440
2014-02-01;4473;34;4439
2014-02-02;4474;35;4439
2014-02-04;4483;35;4448
2014-02-05;4484;35;4449
2014-02-06;4491;35;4456
2014-02-07;4496;35;4461
2014-02-09;4498;35;4463
2014-02-10;4506;35;4471
2014-02-11;4514;35;4479
2014-02-12;4515;35;4480
2014-02-14;4511;34;4477
2014-02-15;4516;34;4482
2014-02-16;4521;35;4486
2014-02-17;4525;35;4490
2014-02-19;4526;35;4491
2014-02-20;4526;35;4491
2014-02-22;4532;35;4497
2014-02-23;4530;35;4495
2014-02-24;4533;35;4498
2014-02-26;4538;35;4503
2014-02-27;4541;35;4506
2014-02-28;4548;35;4513
2014-03-02;4557;35;4522
2014-03-03;4560;35;4525
2014-03-04;4565;35;4530
2014-03-06;4563;35;4528
2014-03-07;4567;36;4531
2014-03-08;4573;37;4536
2014-03-10;4574;37;4537
2014-03-11;4573;36;4537
2014-03-13;4586;35;4551
2014-03-14;4585;35;4550
2014-03-15;4589;35;4554
2014-03-16;4598;35;4563
2014-03-18;4599;35;4564
2014-03-19;4599;35;4564
2014-03-20;4601;35;4566
2014-03-22;4602;35;4567
2014-03-23;4602;35;4567
2014-03-24;4604;34;4570
2014-03-26;4602;34;4568
2014-03-27;4603;34;4569
2014-03-28;4602;34;4568
2014-03-30;4605;34;4571
2014-03-31;4608;34;4574
2014-04-02;4611;35;4576
2014-04-03;4607;35;4572
2014-04-04;4603;35;4568
2014-04-06;4606;35;4571
2014-04-07;4608;36;4572
2014-04-09;4605;35;4570
2014-04-10;4603;35;4568
2014-04-12;4603;35;4568
2014-04-13;4602;34;4568
2014-04-14;4602;34;4568
2014-04-15;4604;35;4569
2014-04-17;4603;35;4568
2014-04-18;4607;35;4572
2014-04-20;4605;35;4570
2014-04-21;4606;36;4570
2014-04-22;4612;36;4576
2014-04-24;4610;36;4574
2014-04-25;4609;36;4573
2014-04-26;4610;36;4574
2014-04-27;4614;36;4578
2014-04-29;4614;36;4578
2014-04-30;4618;35;4583
2014-05-01;4615;34;4581
2014-05-03;4619;34;4585
2014-05-04;4620;34;4586
2014-05-06;4622;34;4588
