date;followers;following;fans
2013-11-30;2744;32;2712
2013-12-02;4223;50;4173
2013-12-03;4287;50;4237
2013-12-04;4377;50;4327
2013-12-05;4468;50;4418
2013-12-06;4673;51;4622
2013-12-08;4776;51;4725
2013-12-09;4821;51;4770
2013-12-10;4841;52;4789
2013-12-11;4885;56;4829
2013-12-13;4907;56;4851
2013-12-14;4932;56;4876
2013-12-15;4953;57;4896
2013-12-17;5040;56;4984
2013-12-18;5058;74;4984
2013-12-19;5077;75;5002
2013-12-20;5083;75;5008
2013-12-21;5103;75;5028
2013-12-22;5113;75;5038
2013-12-23;5136;109;5027
2013-12-24;5168;114;5054
2013-12-25;5178;114;5064
2013-12-26;5198;114;5084
2013-12-27;5208;114;5094
2013-12-28;5237;114;5123
2013-12-29;5246;115;5131
2013-12-30;5271;115;5156
2013-12-31;5288;115;5173
2014-01-01;5314;115;5199
2014-01-02;5341;115;5226
2014-01-03;5375;115;5260
2014-01-04;5408;115;5293
2014-01-05;5450;115;5335
2014-01-06;5486;115;5371
2014-01-07;5509;114;5395
2014-01-08;5530;114;5416
2014-01-09;5556;114;5442
2014-01-10;5582;114;5468
2014-01-11;5613;115;5498
2014-01-12;5665;115;5550
2014-01-13;5693;115;5578
2014-01-14;5731;115;5616
2014-01-15;5755;115;5640
2014-01-16;5783;115;5668
2014-01-17;5797;115;5682
2014-01-18;5820;115;5705
2014-01-19;5863;115;5748
2014-01-20;5893;115;5778
2014-01-21;5926;115;5811
2014-01-22;5981;115;5866
2014-01-23;6015;115;5900
2014-01-24;6045;115;5930
2014-01-25;6081;115;5966
2014-01-26;6108;115;5993
2014-01-27;6143;115;6028
2014-01-28;6167;115;6052
2014-01-30;6230;115;6115
2014-01-31;6256;115;6141
2014-02-01;6297;115;6182
2014-02-02;6334;115;6219
2014-02-03;6370;115;6255
2014-02-04;6407;115;6292
2014-02-05;6429;115;6314
2014-02-06;6454;115;6339
2014-02-07;6481;115;6366
2014-02-08;6528;115;6413
2014-02-09;6555;115;6440
2014-02-10;6583;115;6468
2014-02-11;6601;115;6486
2014-02-12;6627;115;6512
2014-02-13;6655;115;6540
2014-02-14;6685;115;6570
2014-02-15;6735;115;6620
2014-02-16;6774;115;6659
2014-02-17;6827;115;6712
2014-02-18;6842;115;6727
2014-02-19;6864;115;6749
2014-02-20;6894;115;6779
2014-02-21;6925;115;6810
2014-02-22;6972;115;6857
2014-02-23;6995;115;6880
2014-02-24;7036;115;6921
2014-02-25;7070;115;6955
2014-02-26;7099;115;6984
2014-02-27;7131;115;7016
2014-02-28;7163;115;7048
2014-03-01;7207;115;7092
2014-03-02;7264;115;7149
2014-03-03;7310;115;7195
2014-03-04;7349;115;7234
2014-03-05;7382;115;7267
2014-03-06;7403;115;7288
2014-03-07;7432;115;7317
2014-03-08;7475;115;7360
2014-03-09;7519;115;7404
2014-03-10;7545;115;7430
2014-03-11;7574;115;7459
2014-03-12;7586;115;7471
2014-03-13;7607;115;7492
2014-03-14;7654;115;7539
2014-03-15;7700;115;7585
2014-03-16;7741;115;7626
2014-03-17;7784;115;7669
2014-03-18;7809;115;7694
2014-03-19;7828;115;7713
2014-03-20;7855;115;7740
2014-03-21;7865;115;7750
2014-03-22;7907;115;7792
2014-03-23;7939;115;7824
2014-03-24;7972;116;7856
2014-03-25;7998;116;7882
2014-03-26;8018;116;7902
2014-03-27;8046;116;7930
2014-03-28;8070;116;7954
2014-03-29;8118;116;8002
2014-03-30;8145;116;8029
2014-03-31;8160;116;8044
2014-04-01;8179;116;8063
2014-04-02;8199;116;8083
2014-04-03;8236;116;8120
2014-04-04;8250;116;8134
2014-04-05;8291;116;8175
2014-04-06;8305;116;8189
2014-04-07;8335;116;8219
2014-04-08;8367;116;8251
2014-04-09;8379;116;8263
2014-04-10;8391;116;8275
2014-04-11;8411;116;8295
2014-04-12;8461;116;8345
2014-04-13;8483;116;8367
2014-04-14;8504;116;8388
2014-04-15;8529;116;8413
2014-04-16;8555;116;8439
2014-04-17;8579;116;8463
2014-04-18;8597;116;8481
2014-04-19;8643;116;8527
2014-04-20;8672;116;8556
2014-04-21;8690;116;8574
2014-04-22;8713;116;8597
2014-04-23;8736;116;8620
2014-04-24;8755;116;8639
2014-04-25;8780;116;8664
2014-04-26;8839;116;8723
2014-04-27;8867;116;8751
2014-04-28;8900;116;8784
2014-04-29;8923;116;8807
2014-04-30;8947;116;8831
2014-05-01;8975;116;8859
2014-05-02;9002;116;8886
2014-05-03;9044;116;8928
2014-05-04;9090;116;8974
2014-05-05;9155;116;9039
