date;followers;following;fans
2013-04-17;4045;858;3187
2013-04-19;4054;859;3195
2013-04-20;4056;859;3197
2013-04-21;4057;859;3198
2013-04-22;4062;859;3203
2013-04-23;4072;861;3211
2013-04-24;4075;862;3213
2013-04-25;4082;861;3221
2013-04-26;4091;865;3226
2013-04-27;4096;867;3229
2013-04-28;4105;871;3234
2013-04-29;4111;873;3238
2013-04-30;4130;878;3252
2013-05-02;4136;878;3258
2013-05-03;4140;878;3262
2013-05-04;4146;883;3263
2013-05-05;4143;883;3260
2013-05-06;4150;886;3264
2013-05-07;4159;887;3272
2013-05-08;4172;890;3282
2013-05-09;4178;891;3287
2013-05-10;4180;891;3289
2013-05-11;4184;890;3294
2013-05-13;4186;888;3298
2013-05-14;4197;814;3383
2013-05-15;4196;814;3382
2013-05-16;4201;814;3387
2013-05-17;4210;814;3396
2013-05-18;4217;809;3408
2013-05-19;4222;809;3413
2013-05-20;4218;808;3410
2013-05-21;4217;808;3409
2013-05-23;4221;808;3413
2013-05-24;4235;808;3427
2013-05-25;4240;808;3432
2013-05-26;4245;811;3434
2013-05-27;4251;812;3439
2013-05-28;4257;812;3445
2013-05-29;4262;812;3450
2013-05-30;4272;812;3460
2013-06-01;4274;812;3462
2013-06-02;4282;812;3470
2013-06-03;4287;813;3474
2013-06-04;4300;812;3488
2013-06-05;4298;812;3486
2013-06-06;4304;813;3491
2013-06-07;4310;814;3496
2013-06-08;4315;816;3499
2013-06-10;4324;817;3507
2013-06-11;4331;818;3513
2013-06-20;4361;826;3535
2013-06-21;4364;828;3536
2013-06-22;4370;827;3543
2013-06-23;4379;829;3550
2013-06-24;4386;829;3557
2013-06-25;4398;829;3569
2013-06-27;4405;832;3573
2013-06-28;4420;837;3583
2013-06-29;4424;842;3582
2013-06-30;4440;853;3587
2013-07-01;4450;852;3598
2013-07-02;4461;853;3608
2013-07-03;4468;853;3615
2013-07-04;4477;855;3622
2013-07-05;4488;866;3622
2013-07-07;4498;871;3627
2013-07-08;4501;875;3626
2013-07-09;4511;876;3635
2013-07-10;4521;877;3644
2013-07-11;4526;881;3645
2013-07-12;4532;882;3650
2013-07-13;4539;886;3653
2013-07-14;4537;886;3651
2013-07-15;4540;887;3653
2013-07-17;4551;887;3664
2013-07-18;4560;888;3672
2013-07-19;4565;890;3675
2013-07-20;4572;894;3678
2013-07-21;4581;895;3686
2013-07-22;4586;897;3689
2013-07-23;4594;900;3694
2013-07-24;4601;902;3699
2013-07-25;4610;903;3707
2013-07-27;4607;902;3705
2013-07-28;4613;903;3710
2013-07-29;4613;904;3709
2013-07-30;4616;908;3708
2013-07-31;4623;912;3711
2013-08-01;4630;913;3717
2013-08-02;4632;913;3719
2013-08-03;4652;927;3725
2013-08-05;4658;933;3725
2013-08-06;4655;936;3719
2013-08-07;4661;940;3721
2013-08-08;4664;940;3724
2013-08-09;4673;941;3732
2013-08-10;4678;944;3734
2013-08-11;4680;947;3733
2013-08-13;4683;949;3734
2013-08-14;4686;953;3733
2013-08-15;4689;953;3736
2013-08-16;4692;953;3739
2013-08-17;4698;955;3743
2013-08-18;4701;955;3746
2013-08-19;4704;962;3742
2013-08-21;4708;965;3743
2013-08-22;4717;976;3741
2013-08-23;4722;976;3746
2013-08-24;4726;983;3743
2013-08-25;4729;986;3743
2013-08-26;4741;997;3744
2013-08-28;4746;1000;3746
2013-08-29;4755;1010;3745
2013-08-30;4761;1026;3735
2013-08-31;4766;1029;3737
2013-09-01;4770;1033;3737
2013-09-02;4770;1038;3732
2013-09-04;4793;1052;3741
2013-09-05;4797;1058;3739
2013-09-06;4799;1061;3738
2013-09-07;4805;1065;3740
2013-09-08;4807;1067;3740
2013-09-09;4812;1066;3746
2013-09-10;4822;1074;3748
2013-09-12;4832;1077;3755
2013-09-13;4839;1081;3758
2013-09-14;4844;1082;3762
2013-09-15;4845;1085;3760
2013-09-16;4858;1085;3773
2013-09-18;4867;1086;3781
2013-09-19;4871;1086;3785
2013-09-20;4874;1089;3785
2013-09-21;4877;1096;3781
2013-09-22;4880;1098;3782
2013-09-23;4885;1113;3772
2013-09-25;4890;1116;3774
2013-09-26;4891;1128;3763
2013-09-27;4894;1136;3758
2013-09-28;4902;1140;3762
2013-09-29;4907;1142;3765
2013-09-30;4908;1146;3762
2013-10-02;4907;1150;3757
2013-10-03;4908;1151;3757
2013-10-04;4910;1154;3756
2013-10-05;4914;1154;3760
2013-10-06;4916;1154;3762
2013-10-07;4917;1157;3760
2013-10-09;4923;1158;3765
2013-10-10;4927;1158;3769
2013-10-11;4928;1159;3769
2013-10-12;4929;1160;3769
2013-10-13;4936;1163;3773
2013-10-15;4937;1167;3770
2013-10-16;4940;1170;3770
2013-10-17;4946;1174;3772
2013-10-18;4954;1179;3775
2013-10-20;4969;1183;3786
2013-10-21;4969;1184;3785
2013-10-22;4979;1189;3790
2013-10-23;4978;1189;3789
2013-10-24;4985;1189;3796
2013-10-26;4990;1189;3801
2013-10-27;4991;1194;3797
2013-10-28;4994;1194;3800
2013-10-29;4994;1195;3799
2013-10-30;4997;1198;3799
2013-11-01;5001;1198;3803
2013-11-02;5007;1199;3808
2013-11-03;5010;1203;3807
2013-11-04;5011;1204;3807
2013-11-05;5018;1205;3813
2013-11-07;5024;1205;3819
2013-11-08;5027;1205;3822
2013-11-09;5032;1205;3827
2013-11-10;5041;1214;3827
2013-11-12;5051;1218;3833
2013-11-13;5054;1219;3835
2013-11-14;5056;1219;3837
2013-11-15;5063;1219;3844
2013-11-16;5064;1225;3839
2013-11-18;5067;1225;3842
2013-11-19;5070;1225;3845
2013-11-20;5076;1229;3847
2013-11-21;5087;1231;3856
2013-11-22;5092;1234;3858
2013-11-24;5090;1234;3856
2013-11-25;5093;1234;3859
2013-11-26;5098;1238;3860
2013-11-27;5098;1243;3855
2013-11-29;5099;1246;3853
2013-11-30;5103;1247;3856
2013-12-01;5101;1248;3853
2013-12-02;5107;1252;3855
2013-12-04;5110;1253;3857
2013-12-05;5112;1256;3856
2013-12-06;5116;1257;3859
2013-12-07;5122;1262;3860
2013-12-09;5127;1262;3865
2013-12-10;5128;1263;3865
2013-12-11;5133;1266;3867
2013-12-12;5141;1270;3871
2013-12-14;5140;1271;3869
2013-12-15;5142;1272;3870
2013-12-16;5145;1275;3870
2013-12-17;5151;1278;3873
2013-12-19;5153;1286;3867
2013-12-20;5157;1291;3866
2013-12-21;5163;1290;3873
2013-12-22;5164;1293;3871
2013-12-24;5162;1293;3869
2013-12-25;5161;1293;3868
2013-12-26;5161;1293;3868
2013-12-27;5162;1293;3869
2013-12-29;5165;1295;3870
2013-12-30;5170;1295;3875
2013-12-31;5177;1297;3880
2014-01-02;5180;1305;3875
2014-01-03;5187;1305;3882
2014-01-04;5192;1307;3885
2014-01-06;5197;1309;3888
2014-01-07;5199;1309;3890
2014-01-08;5199;1309;3890
2014-01-09;5197;1311;3886
2014-01-11;5210;1320;3890
2014-01-12;5209;1322;3887
2014-01-13;5209;1324;3885
2014-01-14;5216;1330;3886
2014-01-16;5218;1332;3886
2014-01-17;5222;1334;3888
2014-01-18;5233;1334;3899
2014-01-19;5240;1341;3899
2014-01-21;5242;1343;3899
2014-01-22;5254;1344;3910
2014-01-23;5263;1350;3913
2014-01-25;5267;1355;3912
2014-01-26;5268;1357;3911
2014-01-27;5273;1357;3916
2014-01-29;5298;1366;3932
2014-01-31;5294;1368;3926
2014-02-01;5302;1370;3932
2014-02-02;5304;1369;3935
2014-02-03;5303;1370;3933
2014-02-05;5307;1371;3936
2014-02-06;5311;1373;3938
2014-02-07;5318;1375;3943
2014-02-09;5323;1379;3944
2014-02-10;5326;1380;3946
2014-02-11;5327;1380;3947
2014-02-12;5337;1386;3951
2014-02-14;5342;1392;3950
2014-02-15;5349;1394;3955
2014-02-16;5352;1396;3956
2014-02-17;5359;1405;3954
2014-02-19;5372;1409;3963
2014-02-20;5379;1412;3967
2014-02-21;5387;1416;3971
2014-02-23;5389;1421;3968
2014-02-24;5396;1426;3970
2014-02-26;5399;1431;3968
2014-02-27;5410;1438;3972
2014-02-28;5411;1443;3968
2014-03-02;5416;1448;3968
2014-03-03;5419;1450;3969
2014-03-04;5425;1458;3967
2014-03-06;5425;1461;3964
2014-03-07;5432;1461;3971
2014-03-08;5433;1462;3971
2014-03-10;5435;1462;3973
2014-03-11;5441;1463;3978
2014-03-13;5452;1470;3982
2014-03-14;5457;1475;3982
2014-03-15;5461;1478;3983
2014-03-16;5472;1480;3992
2014-03-18;5481;1480;4001
2014-03-19;5489;1481;4008
2014-03-20;5496;1481;4015
2014-03-22;5496;1482;4014
2014-03-23;5501;1485;4016
2014-03-24;5516;1496;4020
2014-03-26;5521;1498;4023
2014-03-27;5528;1502;4026
2014-03-28;5539;1510;4029
2014-03-30;5550;1514;4036
2014-03-31;5559;1515;4044
2014-04-02;5575;1519;4056
2014-04-03;5586;1522;4064
2014-04-04;5593;1525;4068
2014-04-06;5597;1528;4069
2014-04-07;5602;1528;4074
2014-04-09;5609;1535;4074
2014-04-10;5618;1539;4079
2014-04-11;5624;1545;4079
2014-04-13;5625;1548;4077
2014-04-14;5625;1549;4076
2014-04-15;5628;1556;4072
2014-04-17;5634;1557;4077
2014-04-18;5642;1561;4081
2014-04-19;5653;1580;4073
2014-04-21;5652;1581;4071
2014-04-22;5657;1582;4075
2014-04-24;5660;1583;4077
2014-04-25;5660;1583;4077
2014-04-26;5667;1584;4083
2014-04-27;5671;1586;4085
2014-04-29;5677;1587;4090
