date;followers;following;fans
2013-04-18;6079;104;5975
2013-04-19;6080;104;5976
2013-04-20;6081;104;5977
2013-04-21;6091;104;5987
2013-04-22;6094;104;5990
2013-04-23;6090;105;5985
2013-04-24;6092;105;5987
2013-04-25;6096;106;5990
2013-04-26;6096;107;5989
2013-04-27;6091;107;5984
2013-04-28;6092;107;5985
2013-04-29;6095;107;5988
2013-04-30;6092;107;5985
2013-05-01;6100;108;5992
2013-05-02;6105;108;5997
2013-05-03;6111;108;6003
2013-05-04;6126;108;6018
2013-05-05;6137;108;6029
2013-05-06;6137;109;6028
2013-05-07;6142;109;6033
2013-05-08;6144;110;6034
2013-05-09;6141;111;6030
2013-05-10;6143;111;6032
2013-05-11;6147;112;6035
2013-05-12;6144;112;6032
2013-05-13;6140;113;6027
2013-05-14;6144;114;6030
2013-05-15;6155;114;6041
2013-05-16;6160;115;6045
2013-05-17;6160;115;6045
2013-05-18;6158;115;6043
2013-05-19;6159;117;6042
2013-05-20;6160;117;6043
2013-05-21;6163;117;6046
2013-05-22;6164;117;6047
2013-05-23;6162;117;6045
2013-05-24;6163;117;6046
2013-05-25;6163;117;6046
2013-05-26;6174;117;6057
2013-05-27;6176;117;6059
2013-05-28;6180;118;6062
2013-05-29;6179;119;6060
2013-05-30;6190;120;6070
2013-05-31;6187;121;6066
2013-06-01;6187;122;6065
2013-06-02;6188;122;6066
2013-06-03;6192;121;6071
2013-06-04;6188;121;6067
2013-06-05;6190;121;6069
2013-06-06;6186;120;6066
2013-06-07;6187;120;6067
2013-06-08;6186;120;6066
2013-06-09;6188;120;6068
2013-06-10;6190;120;6070
2013-06-11;6185;120;6065
2013-06-20;6174;122;6052
2013-06-21;6173;123;6050
2013-06-22;6173;123;6050
2013-06-23;6168;126;6042
2013-06-24;6169;126;6043
2013-06-25;6169;126;6043
2013-06-26;6172;126;6046
2013-06-27;6176;126;6050
2013-06-28;6175;126;6049
2013-06-29;6181;127;6054
2013-06-30;6190;127;6063
2013-07-02;6198;128;6070
2013-07-03;6201;128;6073
2013-07-04;6200;128;6072
2013-07-05;6206;128;6078
2013-07-06;6209;129;6080
2013-07-07;6208;128;6080
2013-07-08;6210;128;6082
2013-07-09;6210;130;6080
2013-07-11;6210;130;6080
2013-07-12;6210;130;6080
2013-07-13;6206;130;6076
2013-07-14;6208;130;6078
2013-07-15;6209;130;6079
2013-07-16;6210;130;6080
2013-07-17;6209;131;6078
2013-07-18;6207;131;6076
2013-07-19;6208;131;6077
2013-07-20;6211;132;6079
2013-07-21;6208;132;6076
2013-07-22;6208;132;6076
2013-07-23;6208;132;6076
2013-07-24;6207;132;6075
2013-07-25;6207;132;6075
2013-07-26;6208;132;6076
2013-07-27;6207;132;6075
2013-07-28;6198;132;6066
2013-07-29;6197;132;6065
2013-07-30;6197;132;6065
2013-07-31;6202;133;6069
2013-08-01;6202;133;6069
2013-08-03;6199;133;6066
2013-08-04;6201;133;6068
2013-08-05;6201;133;6068
2013-08-06;6209;132;6077
2013-08-07;6210;132;6078
2013-08-08;6211;132;6079
2013-08-09;6214;132;6082
2013-08-10;6213;133;6080
2013-08-11;6216;132;6084
2013-08-12;6220;132;6088
2013-08-13;6238;131;6107
2013-08-14;6238;131;6107
2013-08-15;6240;131;6109
2013-08-16;6240;131;6109
2013-08-17;6238;131;6107
2013-08-18;6244;131;6113
2013-08-19;6241;131;6110
2013-08-20;6249;131;6118
2013-08-21;6252;132;6120
2013-08-22;6254;132;6122
2013-08-23;6259;133;6126
2013-08-24;6254;134;6120
2013-08-25;6259;134;6125
2013-08-26;6277;135;6142
2013-08-27;6279;135;6144
2013-08-28;6281;135;6146
2013-08-29;6282;136;6146
2013-08-30;6282;136;6146
2013-08-31;6281;136;6145
2013-09-01;6273;136;6137
2013-09-02;6274;136;6138
2013-09-03;6275;136;6139
2013-09-04;6275;136;6139
2013-09-05;6273;137;6136
2013-09-06;6273;137;6136
2013-09-07;6277;137;6140
2013-09-08;6279;138;6141
2013-09-09;6280;138;6142
2013-09-10;6280;137;6143
2013-09-11;6279;137;6142
2013-09-12;6274;137;6137
2013-09-13;6274;137;6137
2013-09-14;6275;137;6138
2013-09-15;6276;137;6139
2013-09-16;6279;137;6142
2013-09-17;6281;138;6143
2013-09-18;6283;138;6145
2013-09-19;6285;138;6147
2013-09-20;6285;138;6147
2013-09-21;6288;138;6150
2013-09-22;6285;138;6147
2013-09-23;6284;138;6146
2013-09-24;6285;139;6146
2013-09-25;6285;140;6145
2013-09-26;6288;140;6148
2013-09-27;6289;140;6149
2013-09-28;6286;140;6146
2013-09-29;6286;140;6146
2013-10-01;6287;140;6147
2013-10-02;6288;140;6148
2013-10-03;6294;141;6153
2013-10-04;6293;141;6152
2013-10-05;6293;141;6152
2013-10-06;6292;141;6151
2013-10-07;6291;141;6150
2013-10-08;6290;141;6149
2013-10-09;6286;141;6145
2013-10-10;6287;141;6146
2013-10-11;6287;142;6145
2013-10-12;6285;142;6143
2013-10-13;6284;142;6142
2013-10-14;6283;142;6141
2013-10-15;6283;142;6141
2013-10-16;6293;142;6151
2013-10-17;6292;142;6150
2013-10-18;6292;142;6150
2013-10-19;6291;142;6149
2013-10-20;6289;142;6147
2013-10-21;6288;144;6144
2013-10-22;6287;145;6142
2013-10-23;6288;145;6143
2013-10-24;6288;145;6143
2013-10-25;6288;145;6143
2013-10-26;6289;145;6144
2013-10-27;6294;145;6149
2013-10-29;6293;145;6148
2013-10-30;6292;145;6147
2013-10-31;6290;144;6146
2013-11-01;6291;144;6147
2013-11-02;6294;144;6150
2013-11-03;6292;144;6148
2013-11-05;6292;144;6148
2013-11-06;6289;144;6145
2013-11-07;6286;144;6142
2013-11-08;6285;144;6141
2013-11-09;6284;144;6140
2013-11-10;6284;144;6140
2013-11-11;6285;145;6140
2013-11-12;6283;145;6138
2013-11-13;6283;144;6139
2013-11-15;6278;144;6134
2013-11-16;6277;144;6133
2013-11-17;6274;144;6130
2013-11-18;6273;144;6129
2013-11-19;6275;144;6131
2013-11-20;6274;144;6130
2013-11-21;6276;144;6132
2013-11-22;6275;145;6130
2013-11-23;6273;145;6128
2013-11-25;6279;145;6134
2013-11-26;6277;145;6132
2013-11-27;6275;146;6129
2013-11-28;6277;146;6131
2013-11-29;6276;146;6130
2013-11-30;6281;146;6135
2013-12-01;6280;146;6134
2013-12-02;6282;146;6136
2013-12-03;6280;146;6134
2013-12-04;6281;148;6133
2013-12-05;6284;148;6136
2013-12-06;6288;148;6140
2013-12-08;6285;148;6137
2013-12-09;6284;151;6133
2013-12-11;6288;151;6137
2013-12-12;6294;152;6142
2013-12-13;6294;152;6142
2013-12-14;6296;153;6143
2013-12-15;6318;154;6164
2013-12-16;6319;154;6165
2013-12-17;6314;154;6160
2013-12-18;6315;154;6161
2013-12-19;6314;154;6160
2013-12-20;6317;154;6163
2013-12-21;6316;154;6162
2013-12-22;6313;154;6159
2013-12-23;6311;154;6157
2013-12-24;6311;154;6157
2013-12-25;6308;154;6154
2013-12-26;6304;154;6150
2013-12-27;6301;154;6147
2013-12-28;6302;154;6148
2013-12-29;6300;154;6146
2013-12-30;6300;157;6143
2013-12-31;6298;157;6141
2014-01-01;6296;157;6139
2014-01-02;6292;157;6135
2014-01-03;6293;157;6136
2014-01-04;6292;157;6135
2014-01-05;6289;157;6132
2014-01-06;6288;157;6131
2014-01-07;6282;158;6124
2014-01-08;6281;158;6123
2014-01-09;6282;158;6124
2014-01-10;6280;158;6122
2014-01-11;6279;158;6121
2014-01-12;6280;158;6122
2014-01-13;6278;158;6120
2014-01-14;6278;158;6120
2014-01-15;6276;158;6118
2014-01-16;6276;158;6118
2014-01-17;6279;158;6121
2014-01-18;6279;160;6119
2014-01-19;6281;160;6121
2014-01-20;6278;160;6118
2014-01-21;6276;160;6116
2014-01-22;6276;160;6116
2014-01-23;6276;160;6116
2014-01-24;6276;160;6116
2014-01-25;6273;160;6113
2014-01-26;6274;160;6114
2014-01-27;6273;160;6113
2014-01-28;6272;160;6112
2014-01-30;6285;160;6125
2014-01-31;6290;160;6130
2014-02-01;6292;162;6130
2014-02-02;6291;162;6129
2014-02-03;6294;163;6131
2014-02-04;6289;163;6126
2014-02-05;6290;163;6127
2014-02-06;6288;164;6124
2014-02-07;6286;165;6121
2014-02-08;6288;165;6123
2014-02-09;6286;165;6121
2014-02-10;6284;165;6119
2014-02-11;6283;165;6118
2014-02-12;6287;166;6121
2014-02-13;6294;166;6128
2014-02-14;6293;166;6127
2014-02-15;6296;166;6130
2014-02-16;6296;166;6130
2014-02-17;6300;166;6134
2014-02-18;6300;166;6134
2014-02-19;6295;166;6129
2014-02-20;6294;165;6129
2014-02-21;6298;167;6131
2014-02-22;6301;167;6134
2014-02-23;6301;167;6134
2014-02-24;6301;167;6134
2014-02-25;6305;167;6138
2014-02-26;6311;167;6144
2014-02-27;6311;168;6143
2014-02-28;6311;168;6143
2014-03-01;6311;168;6143
2014-03-02;6310;168;6142
