date;followers;following;fans
2013-09-26;1666;248;1418
2013-09-28;1668;249;1419
2013-09-29;1680;251;1429
2013-10-01;1680;251;1429
2013-10-03;1676;251;1425
2013-10-05;1676;251;1425
2013-10-07;1670;251;1419
2013-10-09;1672;252;1420
2013-10-11;1673;252;1421
2013-10-13;1677;252;1425
2013-10-15;1678;252;1426
2013-10-17;1677;253;1424
2013-10-19;1677;252;1425
2013-10-21;1675;252;1423
2013-10-23;1670;251;1419
2013-10-25;1675;251;1424
2013-10-27;1679;253;1426
2013-10-29;1673;254;1419
2013-10-31;1671;254;1417
2013-11-02;1672;254;1418
2013-11-04;1674;256;1418
2013-11-06;1675;257;1418
2013-11-08;1676;258;1418
2013-11-10;1674;258;1416
2013-11-12;1676;257;1419
2013-11-14;1675;257;1418
2013-11-16;1674;257;1417
2013-11-18;1674;257;1417
2013-11-20;1678;258;1420
2013-11-22;1680;257;1423
2013-11-24;1683;257;1426
2013-11-26;1685;257;1428
2013-11-28;1684;256;1428
2013-11-30;1683;257;1426
2013-12-02;1681;257;1424
2013-12-04;1682;257;1425
2013-12-06;1686;258;1428
2013-12-08;1683;259;1424
2013-12-10;1687;260;1427
2013-12-12;1683;260;1423
2013-12-14;1683;260;1423
2013-12-16;1686;260;1426
2013-12-18;1688;259;1429
2013-12-20;1687;260;1427
2013-12-22;1688;260;1428
2013-12-24;1687;259;1428
2013-12-26;1689;260;1429
2013-12-28;1689;260;1429
2013-12-30;1687;260;1427
2014-01-01;1686;257;1429
2014-01-03;1686;259;1427
2014-01-05;1686;260;1426
2014-01-07;1689;261;1428
2014-01-09;1685;261;1424
2014-01-11;1687;261;1426
2014-01-13;1684;261;1423
2014-01-15;1687;262;1425
2014-01-17;1690;262;1428
2014-01-19;1691;263;1428
2014-01-21;1691;263;1428
2014-01-23;1701;263;1438
2014-01-25;1700;263;1437
2014-01-27;1701;262;1439
2014-01-30;1703;263;1440
2014-02-01;1711;264;1447
2014-02-03;1715;265;1450
2014-02-05;1713;263;1450
2014-02-07;1714;262;1452
2014-02-09;1716;263;1453
2014-02-11;1716;262;1454
2014-02-13;1718;264;1454
2014-02-15;1716;264;1452
2014-02-17;1715;265;1450
2014-02-19;1714;265;1449
2014-02-21;1714;265;1449
2014-02-23;1725;264;1461
2014-02-25;1735;264;1471
2014-02-27;1735;263;1472
2014-03-01;1738;263;1475
2014-03-03;1738;264;1474
2014-03-05;1739;264;1475
2014-03-07;1734;266;1468
2014-03-09;1734;266;1468
2014-03-11;1735;266;1469
2014-03-13;1738;267;1471
2014-03-15;1741;269;1472
2014-03-17;1743;269;1474
2014-03-19;1745;268;1477
2014-03-21;1747;268;1479
2014-03-23;1750;269;1481
2014-03-25;1747;269;1478
2014-03-27;1751;269;1482
2014-03-29;1754;269;1485
2014-03-31;1753;269;1484
2014-04-02;1755;269;1486
2014-04-04;1754;268;1486
2014-04-06;1754;269;1485
2014-04-08;1757;270;1487
2014-04-10;1755;270;1485
2014-04-12;1756;271;1485
2014-04-14;1753;271;1482
2014-04-16;1753;272;1481
2014-04-18;1752;272;1480
2014-04-20;1754;272;1482
2014-04-22;1754;272;1482
2014-04-24;1758;274;1484
2014-04-26;1756;275;1481
2014-04-28;1760;275;1485
2014-04-30;1759;275;1484
2014-05-02;1760;275;1485
2014-05-04;1759;276;1483
