date;followers;following;fans
2014-03-14;1393;377;1016
2014-03-17;1427;378;1049
2014-03-19;1489;376;1113
2014-03-21;1512;379;1133
2014-03-23;1541;382;1159
2014-03-25;1574;377;1197
2014-03-27;1579;379;1200
2014-03-29;1605;379;1226
2014-03-31;1625;382;1243
2014-04-02;1657;375;1282
2014-04-04;1681;378;1303
2014-04-06;1704;380;1324
2014-04-08;1712;382;1330
2014-04-10;1744;369;1375
2014-04-12;1781;369;1412
2014-04-14;1810;374;1436
2014-04-16;1843;358;1485
2014-04-18;1865;358;1507
2014-04-20;1890;361;1529
2014-04-22;1910;362;1548
2014-04-24;1946;364;1582
2014-04-26;1957;366;1591
2014-04-28;1972;369;1603
2014-04-30;1994;370;1624
2014-05-02;2005;371;1634
2014-05-04;2044;378;1666
