date;followers;following;fans
2013-04-18;2271;383;1888
2013-04-20;2268;383;1885
2013-04-22;2268;384;1884
2013-04-24;2266;384;1882
2013-04-26;2272;385;1887
2013-04-28;2276;391;1885
2013-04-30;2277;388;1889
2013-05-02;2281;389;1892
2013-05-04;2283;390;1893
2013-05-06;2282;390;1892
2013-05-08;2289;390;1899
2013-05-10;2290;391;1899
2013-05-12;2284;394;1890
2013-05-14;2280;394;1886
2013-05-16;2285;395;1890
2013-05-18;2287;395;1892
2013-05-20;2289;394;1895
2013-05-22;2286;395;1891
2013-05-24;2285;395;1890
2013-05-26;2283;395;1888
2013-05-28;2282;395;1887
2013-05-30;2281;396;1885
2013-06-01;2280;396;1884
2013-06-03;2279;396;1883
2013-06-05;2280;396;1884
2013-06-07;2277;396;1881
2013-06-09;2275;396;1879
2013-06-11;2275;396;1879
2013-06-20;2276;396;1880
2013-06-22;2276;395;1881
2013-06-24;2276;395;1881
2013-06-26;2278;400;1878
2013-06-28;2280;400;1880
2013-06-30;2279;400;1879
2013-07-02;2281;400;1881
2013-07-04;2280;401;1879
2013-07-06;2281;402;1879
2013-07-08;2283;402;1881
2013-07-10;2282;402;1880
2013-07-12;2285;403;1882
2013-07-14;2285;402;1883
2013-07-16;2301;402;1899
2013-07-18;2300;402;1898
2013-07-20;2298;405;1893
2013-07-22;2306;407;1899
2013-07-24;2316;409;1907
2013-07-26;2314;409;1905
2013-07-28;2314;409;1905
2013-07-30;2315;409;1906
2013-08-01;2313;409;1904
2013-08-03;2315;409;1906
2013-08-05;2317;409;1908
2013-08-07;2317;410;1907
2013-08-09;2318;413;1905
2013-08-11;2319;414;1905
2013-08-13;2318;413;1905
2013-08-15;2316;413;1903
2013-08-17;2315;415;1900
2013-08-19;2314;416;1898
2013-08-21;2312;417;1895
2013-08-23;2311;417;1894
2013-08-25;2314;417;1897
2013-08-27;2314;419;1895
2013-08-29;2314;419;1895
2013-08-31;2313;419;1894
2013-09-02;2318;420;1898
2013-09-04;2326;420;1906
2013-09-06;2324;420;1904
2013-09-08;2324;421;1903
2013-09-10;2324;423;1901
2013-09-12;2328;424;1904
2013-09-14;2328;424;1904
2013-09-16;2327;424;1903
2013-09-18;2326;424;1902
2013-09-20;2324;424;1900
2013-09-22;2325;424;1901
2013-09-24;2325;423;1902
2013-09-26;2326;423;1903
2013-09-28;2325;423;1902
2013-09-29;2326;424;1902
2013-10-02;2327;424;1903
2013-10-04;2327;424;1903
2013-10-06;2330;424;1906
2013-10-08;2333;424;1909
2013-10-10;2332;425;1907
2013-10-12;2331;425;1906
2013-10-14;2332;427;1905
2013-10-16;2333;428;1905
2013-10-18;2331;431;1900
2013-10-20;2331;428;1903
2013-10-22;2333;428;1905
2013-10-24;2330;428;1902
2013-10-26;2328;428;1900
2013-10-28;2328;428;1900
2013-10-30;2330;428;1902
2013-11-01;2330;428;1902
2013-11-02;2330;429;1901
2013-11-05;2328;431;1897
2013-11-07;2333;429;1904
2013-11-09;2334;429;1905
2013-11-10;2336;429;1907
2013-11-12;2339;430;1909
2013-11-15;2334;432;1902
2013-11-17;2340;433;1907
2013-11-19;2340;435;1905
2013-11-21;2344;436;1908
2013-11-23;2344;436;1908
2013-11-25;2341;350;1991
2013-11-27;2341;351;1990
2013-11-29;2341;354;1987
2013-12-01;2340;355;1985
2013-12-03;2339;354;1985
2013-12-04;2337;354;1983
2013-12-06;2336;354;1982
2013-12-08;2332;355;1977
2013-12-11;2332;356;1976
2013-12-13;2332;356;1976
2013-12-15;2332;368;1964
2013-12-17;2333;367;1966
2013-12-18;2332;367;1965
2013-12-21;2332;367;1965
2013-12-23;2331;366;1965
2013-12-24;2333;367;1966
2013-12-27;2333;367;1966
2013-12-29;2334;367;1967
2013-12-31;2334;367;1967
2014-01-02;2339;368;1971
2014-01-04;2341;369;1972
2014-01-06;2346;370;1976
2014-01-08;2344;369;1975
2014-01-10;2343;370;1973
2014-01-12;2345;371;1974
2014-01-14;2340;374;1966
2014-01-16;2340;378;1962
2014-01-18;2340;380;1960
2014-01-20;2337;379;1958
2014-01-22;2334;382;1952
2014-01-24;2334;384;1950
2014-01-26;2333;385;1948
2014-01-28;2334;385;1949
2014-01-30;2334;392;1942
2014-02-01;2340;394;1946
2014-02-03;2345;395;1950
2014-02-05;2347;395;1952
2014-02-07;2348;396;1952
2014-02-09;2347;396;1951
2014-02-11;2348;396;1952
2014-02-13;2347;397;1950
2014-02-15;2346;398;1948
2014-02-17;2346;399;1947
2014-02-19;2346;399;1947
2014-02-21;2348;399;1949
2014-02-23;2345;399;1946
2014-02-25;2346;399;1947
2014-02-27;2346;399;1947
2014-03-01;2345;401;1944
2014-03-03;2342;403;1939
2014-03-05;2343;403;1940
2014-03-07;2341;404;1937
2014-03-09;2339;405;1934
2014-03-11;2339;405;1934
2014-03-13;2343;406;1937
2014-03-15;2341;408;1933
2014-03-17;2343;408;1935
2014-03-19;2341;410;1931
2014-03-21;2348;410;1938
2014-03-23;2350;413;1937
2014-03-25;2349;413;1936
2014-03-27;2346;413;1933
2014-03-29;2347;414;1933
2014-03-31;2346;415;1931
2014-04-02;2344;415;1929
2014-04-04;2345;415;1930
2014-04-06;2345;368;1977
2014-04-08;2347;369;1978
2014-04-10;2345;369;1976
2014-04-12;2347;369;1978
2014-04-14;2346;370;1976
2014-04-16;2349;371;1978
2014-04-18;2349;371;1978
2014-04-20;2347;373;1974
2014-04-22;2346;373;1973
2014-04-24;2348;374;1974
2014-04-26;2349;374;1975
2014-04-28;2347;374;1973
2014-04-30;2346;374;1972
2014-05-02;2347;374;1973
2014-05-04;2347;374;1973
