date;followers;following;fans
2013-06-30;16902;1480;15422
2013-07-01;16901;1481;15420
2013-07-02;16896;1481;15415
2013-07-03;16896;1481;15415
2013-07-04;16894;1481;15413
2013-07-05;16889;1481;15408
2013-07-06;16889;1481;15408
2013-07-07;16886;1481;15405
2013-07-08;16884;1480;15404
2013-07-09;16883;1481;15402
2013-07-10;16878;1480;15398
2013-07-11;16877;1480;15397
2013-07-12;16874;1481;15393
2013-07-13;16871;1481;15390
2013-07-14;16870;1481;15389
2013-07-15;16872;1481;15391
2013-07-16;16870;1481;15389
2013-07-17;16867;1481;15386
2013-07-18;16865;1482;15383
2013-07-19;16866;1482;15384
2013-07-20;16864;1482;15382
2013-07-21;16862;1482;15380
2013-07-22;16861;1482;15379
2013-07-23;16860;1482;15378
2013-07-24;16857;1482;15375
2013-07-25;16850;1482;15368
2013-07-26;16850;1482;15368
2013-07-27;16717;1460;15257
2013-07-28;16635;1435;15200
2013-07-29;16615;1431;15184
2013-07-30;16617;1432;15185
2013-07-31;16617;1433;15184
2013-08-01;16575;1433;15142
2013-08-02;16577;1434;15143
2013-08-03;16576;1433;15143
2013-08-04;16575;1434;15141
2013-08-05;16573;1434;15139
2013-08-06;16570;1434;15136
2013-08-07;16567;1433;15134
2013-08-08;16565;1433;15132
2013-08-09;16563;1432;15131
2013-08-10;16563;1432;15131
2013-08-11;16559;1432;15127
2013-08-12;16558;1432;15126
2013-08-13;16557;1433;15124
2013-08-14;16555;1433;15122
2013-08-15;16553;1433;15120
2013-08-16;16552;1433;15119
2013-08-17;16550;1434;15116
2013-08-18;16546;1434;15112
2013-08-19;16544;1435;15109
2013-08-20;16541;1434;15107
2013-08-21;16540;1433;15107
2013-08-22;16539;1433;15106
2013-08-23;16539;1433;15106
2013-08-24;16537;1433;15104
2013-08-25;16536;1433;15103
2013-08-26;16535;1433;15102
2013-08-27;16536;1433;15103
2013-08-28;16533;1433;15100
2013-08-29;16533;1433;15100
2013-08-30;16532;1433;15099
2013-08-31;16529;1432;15097
2013-09-01;16527;1432;15095
2013-09-02;16526;1432;15094
2013-09-03;16524;1431;15093
2013-09-04;16525;1431;15094
2013-09-05;16521;1432;15089
2013-09-06;16521;1432;15089
2013-09-07;16522;1433;15089
2013-09-08;16521;1433;15088
2013-09-09;16521;1433;15088
2013-09-10;16520;1433;15087
2013-09-11;16521;1433;15088
2013-09-12;16518;1432;15086
2013-09-13;16518;1432;15086
2013-09-14;16518;1432;15086
2013-09-15;16516;1432;15084
2013-09-16;16516;1431;15085
2013-09-17;16514;1431;15083
2013-09-18;16513;1432;15081
2013-09-19;16512;1432;15080
2013-09-20;16511;1432;15079
2013-09-21;16512;1432;15080
2013-09-22;16507;1432;15075
2013-09-23;16508;1432;15076
2013-09-24;16504;1431;15073
2013-09-25;16505;1430;15075
2013-09-26;16506;1430;15076
2013-09-27;16501;1432;15069
2013-09-28;16499;1431;15068
2013-09-29;16499;1431;15068
2013-09-30;16497;1431;15066
2013-10-01;16481;1432;15049
2013-10-02;16481;1432;15049
2013-10-03;15834;1432;14402
2013-10-04;15832;1432;14400
2013-10-05;15833;1432;14401
2013-10-06;15831;1431;14400
2013-10-07;15831;1431;14400
2013-10-08;15833;1431;14402
2013-10-09;15833;1431;14402
2013-10-10;15831;1430;14401
2013-10-11;15831;1430;14401
2013-10-12;15832;1430;14402
2013-10-13;15828;1429;14399
2013-10-14;15824;1429;14395
2013-10-15;15823;1429;14394
2013-10-16;15821;1427;14394
2013-10-17;15816;1427;14389
2013-10-18;15815;1427;14388
2013-10-19;15816;1428;14388
2013-10-20;15815;1427;14388
2013-10-21;15814;1426;14388
2013-10-22;15810;1427;14383
2013-10-23;15809;1427;14382
2013-10-24;15809;1428;14381
2013-10-25;15809;1430;14379
2013-10-26;15809;1430;14379
2013-10-27;15808;1429;14379
2013-10-28;15808;1428;14380
2013-10-29;15805;1428;14377
2013-10-30;15803;1426;14377
2013-10-31;15801;1426;14375
2013-11-01;15798;1425;14373
2013-11-02;15799;1425;14374
2013-11-03;15797;1426;14371
2013-11-04;15796;1426;14370
2013-11-05;15792;1427;14365
2013-11-06;15790;1427;14363
2013-11-07;15789;1427;14362
2013-11-08;15790;1427;14363
2013-11-09;15784;1427;14357
2013-11-10;15783;1427;14356
2013-11-11;15781;1427;14354
2013-11-12;15780;1426;14354
2013-11-13;15780;1427;14353
2013-11-14;15777;1427;14350
2013-11-15;15774;1426;14348
2013-11-16;15774;1425;14349
2013-11-17;15773;1425;14348
2013-11-18;15773;1425;14348
2013-11-19;15772;1425;14347
2013-11-20;15770;1426;14344
2013-11-21;15769;1426;14343
2013-11-22;15768;1426;14342
2013-11-23;15763;1425;14338
2013-11-24;15762;1425;14337
2013-11-25;15760;1425;14335
2013-11-26;15758;1427;14331
2013-11-27;15756;1426;14330
2013-11-28;15755;1427;14328
2013-11-29;15755;1427;14328
2013-11-30;15755;1427;14328
2013-12-01;15753;1427;14326
2013-12-02;15752;1427;14325
2013-12-03;15694;1427;14267
2013-12-04;15692;1428;14264
2013-12-05;15691;1428;14263
2013-12-06;15687;1427;14260
2013-12-07;15685;1427;14258
2013-12-08;15685;1427;14258
2013-12-09;15684;1427;14257
2013-12-10;15683;1428;14255
2013-12-11;15680;1427;14253
2013-12-12;15681;1426;14255
2013-12-13;15681;1426;14255
2013-12-14;15681;1426;14255
2013-12-15;15679;1426;14253
2013-12-16;15679;1426;14253
2013-12-17;15678;1428;14250
2013-12-18;15677;1428;14249
2013-12-19;15676;1428;14248
2013-12-20;15673;1430;14243
2013-12-21;15664;1429;14235
2013-12-22;15664;1430;14234
2013-12-23;15663;1430;14233
2013-12-24;15664;1430;14234
2013-12-25;15662;1430;14232
2013-12-26;15663;1430;14233
2013-12-27;15663;1430;14233
2013-12-28;15663;1430;14233
2013-12-29;15663;1430;14233
2013-12-30;15662;1430;14232
2013-12-31;15663;1430;14233
2014-01-01;15662;1430;14232
2014-01-02;15662;1430;14232
2014-01-03;15660;1430;14230
2014-01-04;15658;1430;14228
2014-01-05;15659;1430;14229
2014-01-06;15659;1430;14229
2014-01-07;15658;1429;14229
2014-01-08;15655;1430;14225
2014-01-09;15653;1430;14223
2014-01-10;15652;1429;14223
2014-01-11;15652;1429;14223
2014-01-12;15652;1429;14223
2014-01-13;15651;1429;14222
2014-01-14;15654;1431;14223
2014-01-15;15652;1447;14205
2014-01-16;15652;1465;14187
2014-01-17;15652;1475;14177
2014-01-18;15651;1485;14166
2014-01-19;15652;1489;14163
2014-01-20;15651;1492;14159
2014-01-21;15651;1514;14137
2014-01-22;15651;1541;14110
2014-01-23;15652;1554;14098
2014-01-24;15652;1580;14072
2014-01-25;15649;1604;14045
2014-01-26;15649;1621;14028
2014-01-27;15649;1656;13993
2014-01-28;15649;1690;13959
2014-01-29;15650;1748;13902
2014-01-30;15650;1749;13901
2014-01-31;15649;1764;13885
2014-02-01;15650;1795;13855
2014-02-02;15646;1826;13820
2014-02-03;15645;1866;13779
2014-02-04;15644;1900;13744
2014-02-05;15644;1974;13670
2014-02-06;15641;2008;13633
2014-02-07;15642;2061;13581
2014-02-08;15638;2102;13536
2014-02-09;15640;2151;13489
2014-02-10;15642;2156;13486
2014-02-11;15640;2157;13483
2014-02-12;15639;2156;13483
2014-02-13;15640;2153;13487
2014-02-14;15638;2153;13485
2014-02-15;15634;2153;13481
2014-02-16;15636;2151;13485
2014-02-17;15635;2151;13484
2014-02-18;15634;2146;13488
2014-02-19;15632;2146;13486
2014-02-20;15633;2146;13487
2014-02-21;15633;2146;13487
2014-02-22;15634;2146;13488
2014-02-23;15633;2146;13487
2014-02-24;15632;2145;13487
2014-02-25;15631;2145;13486
2014-02-26;15631;2146;13485
2014-02-27;15631;2147;13484
2014-02-28;15630;2145;13485
2014-03-01;15627;2146;13481
2014-03-02;15626;2144;13482
2014-03-03;15626;2144;13482
2014-03-04;15625;2144;13481
2014-03-05;15623;2145;13478
2014-03-06;15619;2146;13473
2014-03-07;15621;2146;13475
2014-03-08;15620;2147;13473
2014-03-09;15621;2146;13475
2014-03-10;15620;2146;13474
2014-03-11;15618;2146;13472
2014-03-12;15665;2145;13520
2014-03-13;15840;2144;13696
2014-03-14;15840;2146;13694
2014-03-15;15842;2146;13696
2014-03-16;15838;2146;13692
2014-03-17;15837;2145;13692
2014-03-18;16034;2146;13888
2014-03-19;16049;2146;13903
2014-03-20;16051;2144;13907
2014-03-21;16049;2145;13904
2014-03-22;16050;2143;13907
2014-03-23;16048;2143;13905
2014-03-24;16048;2142;13906
2014-03-25;16047;2142;13905
2014-03-26;16052;2142;13910
2014-03-27;16093;2143;13950
2014-03-28;16113;2142;13971
2014-03-29;16115;2143;13972
2014-03-30;16119;2143;13976
2014-03-31;16119;2142;13977
2014-04-01;16119;2144;13975
2014-04-02;16124;2144;13980
2014-04-03;16134;2146;13988
2014-04-04;16138;2146;13992
2014-04-05;16140;2145;13995
2014-04-06;16138;2146;13992
2014-04-07;16140;2146;13994
2014-04-08;16138;2146;13992
2014-04-09;16142;2145;13997
2014-04-10;16145;2143;14002
2014-04-11;16148;2144;14004
2014-04-12;16151;2144;14007
2014-04-13;16151;2144;14007
2014-04-14;16148;2145;14003
2014-04-15;16148;2145;14003
2014-04-16;16149;2145;14004
2014-04-17;16149;2144;14005
2014-04-18;16148;2145;14003
2014-04-19;16148;2145;14003
2014-04-20;16148;2144;14004
2014-04-21;16148;2143;14005
2014-04-22;16147;2142;14005
2014-04-23;16144;2143;14001
2014-04-24;16142;2139;14003
2014-04-25;16139;2138;14001
2014-04-26;16137;2138;13999
2014-04-27;16136;2139;13997
2014-04-28;16137;2139;13998
2014-04-29;16137;2139;13998
2014-04-30;16138;2139;13999
2014-05-01;16136;2138;13998
2014-05-02;16135;2138;13997
2014-05-03;16134;2138;13996
2014-05-04;16135;2138;13997
2014-05-05;16136;2138;13998
