date;followers;following;fans
2013-11-17;1423;246;1177
2013-11-19;1423;246;1177
2013-11-21;1423;247;1176
2013-11-23;1430;270;1160
2013-11-25;1433;270;1163
2013-11-27;1435;282;1153
2013-11-29;1432;282;1150
2013-12-01;1437;282;1155
2013-12-03;1437;282;1155
2013-12-05;1440;282;1158
2013-12-07;1438;281;1157
2013-12-09;1442;283;1159
2013-12-11;1439;283;1156
2013-12-13;1441;283;1158
2013-12-15;1441;283;1158
2013-12-17;1448;298;1150
2013-12-19;1447;298;1149
2013-12-21;1446;298;1148
2013-12-23;1447;298;1149
2013-12-25;1447;298;1149
2013-12-27;1446;298;1148
2013-12-29;1448;298;1150
2013-12-31;1451;298;1153
2014-01-02;1452;298;1154
2014-01-04;1453;298;1155
2014-01-06;1456;298;1158
2014-01-08;1454;299;1155
2014-01-10;1454;299;1155
2014-01-12;1454;300;1154
2014-01-14;1457;302;1155
2014-01-16;1458;302;1156
2014-01-18;1457;302;1155
2014-01-20;1461;303;1158
2014-01-22;1461;303;1158
2014-01-24;1458;303;1155
2014-01-26;1459;303;1156
2014-01-28;1461;303;1158
2014-01-30;1460;302;1158
2014-02-01;1463;302;1161
2014-02-03;1471;308;1163
2014-02-05;1475;308;1167
2014-02-07;1476;308;1168
2014-02-09;1475;308;1167
2014-02-11;1480;309;1171
2014-02-13;1480;310;1170
2014-02-15;1481;312;1169
2014-02-17;1483;312;1171
2014-02-19;1484;312;1172
2014-02-21;1486;314;1172
2014-02-23;1493;314;1179
2014-02-25;1492;314;1178
2014-02-27;1494;314;1180
2014-03-01;1496;314;1182
2014-03-03;1496;315;1181
2014-03-05;1499;314;1185
2014-03-07;1502;314;1188
2014-03-09;1505;314;1191
2014-03-11;1504;314;1190
2014-03-13;1504;314;1190
2014-03-15;1508;314;1194
2014-03-17;1511;314;1197
2014-03-19;1511;317;1194
2014-03-21;1515;317;1198
2014-03-23;1515;317;1198
2014-03-25;1530;319;1211
2014-03-27;1538;319;1219
2014-03-29;1538;319;1219
2014-03-31;1540;323;1217
2014-04-02;1549;323;1226
2014-04-04;1548;323;1225
2014-04-06;1554;324;1230
2014-04-08;1555;324;1231
2014-04-11;1557;324;1233
2014-04-13;1558;324;1234
2014-04-15;1559;326;1233
2014-04-17;1559;326;1233
2014-04-19;1560;326;1234
2014-04-21;1562;326;1236
2014-04-23;1564;326;1238
2014-04-25;1567;326;1241
2014-04-27;1568;327;1241
2014-04-29;1568;327;1241
2014-05-01;1569;327;1242
2014-05-03;1571;327;1244
2014-05-05;1573;327;1246
