date;followers;following;fans
2013-08-02;3669;350;3319
2013-08-03;3669;350;3319
2013-08-04;3668;350;3318
2013-08-05;3666;350;3316
2013-08-07;3666;350;3316
2013-08-08;3667;350;3317
2013-08-09;3668;350;3318
2013-08-10;3669;350;3319
2013-08-11;3669;350;3319
2013-08-12;3671;351;3320
2013-08-13;3668;351;3317
2013-08-14;3670;351;3319
2013-08-16;3672;354;3318
2013-08-17;3673;354;3319
2013-08-18;3672;354;3318
2013-08-19;3672;354;3318
2013-08-20;3671;354;3317
2013-08-21;3668;354;3314
2013-08-23;3670;355;3315
2013-08-24;3670;355;3315
2013-08-25;3671;355;3316
2013-08-26;3670;356;3314
2013-08-27;3671;356;3315
2013-08-28;3670;357;3313
2013-08-30;3670;357;3313
2013-08-31;3667;357;3310
2013-09-01;3666;357;3309
2013-09-02;3667;359;3308
2013-09-03;3665;359;3306
2013-09-04;3665;360;3305
2013-09-05;3666;361;3305
2013-09-07;3665;361;3304
2013-09-08;3664;361;3303
2013-09-09;3663;362;3301
2013-09-10;3663;362;3301
2013-09-11;3663;362;3301
2013-09-12;3663;362;3301
2013-09-14;3662;362;3300
2013-09-15;3663;362;3301
2013-09-16;3663;362;3301
2013-09-17;3662;362;3300
2013-09-18;3662;362;3300
2013-09-19;3661;362;3299
2013-09-20;3658;364;3294
2013-09-22;3658;364;3294
2013-09-23;3657;361;3296
2013-09-24;3654;361;3293
2013-09-25;3654;360;3294
2013-09-26;3654;361;3293
2013-09-28;3655;351;3304
2013-09-29;3655;351;3304
2013-09-30;3654;351;3303
2013-10-01;3653;351;3302
2013-10-02;3654;351;3303
2013-10-04;3653;351;3302
2013-10-05;3653;351;3302
2013-10-06;3654;351;3303
2013-10-07;3654;351;3303
2013-10-08;3654;351;3303
2013-10-10;3653;352;3301
2013-10-11;3654;352;3302
2013-10-12;3656;352;3304
2013-10-13;3656;352;3304
2013-10-14;3655;352;3303
2013-10-16;3655;352;3303
2013-10-17;3652;354;3298
2013-10-18;3653;355;3298
2013-10-19;3653;364;3289
2013-10-20;3654;366;3288
2013-10-22;3654;367;3287
2013-10-23;3655;367;3288
2013-10-24;3654;368;3286
2013-10-25;3654;367;3287
2013-10-26;3654;367;3287
2013-10-27;3657;369;3288
2013-10-29;3657;371;3286
2013-10-30;3657;372;3285
2013-10-31;3659;372;3287
2013-11-01;3659;372;3287
2013-11-02;3660;373;3287
2013-11-04;3660;374;3286
2013-11-05;3657;375;3282
2013-11-06;3658;376;3282
2013-11-07;3658;376;3282
2013-11-08;3658;376;3282
2013-11-10;3654;376;3278
2013-11-11;3654;376;3278
2013-11-12;3656;378;3278
2013-11-13;3656;378;3278
2013-11-15;3654;379;3275
2013-11-16;3654;378;3276
2013-11-17;3655;379;3276
2013-11-18;3657;382;3275
2013-11-20;3656;381;3275
2013-11-21;3655;381;3274
2013-11-22;3655;381;3274
2013-11-23;3656;383;3273
2013-11-25;3658;384;3274
2013-11-26;3659;384;3275
2013-11-27;3657;384;3273
2013-11-28;3658;384;3274
2013-11-30;3659;385;3274
2013-12-01;3659;385;3274
2013-12-02;3659;385;3274
2013-12-03;3595;383;3212
2013-12-04;3597;384;3213
2013-12-06;3599;384;3215
2013-12-07;3601;384;3217
2013-12-08;3602;384;3218
2013-12-09;3602;384;3218
2013-12-11;3601;384;3217
2013-12-12;3601;384;3217
2013-12-13;3602;384;3218
2013-12-14;3603;384;3219
2013-12-16;3604;384;3220
2013-12-17;3604;385;3219
2013-12-18;3606;385;3221
2013-12-19;3604;385;3219
2013-12-21;3607;385;3222
2013-12-22;3606;387;3219
2013-12-23;3605;387;3218
2013-12-25;3605;387;3218
2013-12-26;3605;387;3218
2013-12-27;3606;387;3219
2013-12-28;3606;387;3219
2013-12-30;3606;387;3219
2013-12-31;3606;387;3219
2014-01-01;3605;387;3218
2014-01-02;3607;387;3220
2014-01-04;3606;389;3217
2014-01-05;3607;388;3219
2014-01-06;3606;388;3218
2014-01-08;3605;390;3215
2014-01-09;3606;390;3216
2014-01-10;3607;390;3217
2014-01-11;3606;391;3215
2014-01-13;3610;393;3217
2014-01-14;3613;392;3221
2014-01-15;3619;392;3227
2014-01-17;3624;392;3232
2014-01-18;3623;390;3233
2014-01-19;3625;355;3270
2014-01-20;3629;356;3273
2014-01-22;3632;355;3277
2014-01-23;3632;356;3276
2014-01-24;3634;356;3278
2014-01-26;3634;356;3278
2014-01-27;3635;356;3279
2014-01-28;3635;356;3279
2014-01-30;3634;354;3280
2014-01-31;3636;354;3282
2014-02-01;3635;353;3282
2014-02-02;3636;353;3283
2014-02-04;3634;353;3281
2014-02-05;3633;353;3280
2014-02-06;3636;353;3283
2014-02-08;3637;353;3284
2014-02-09;3637;353;3284
2014-02-10;3636;353;3283
2014-02-12;3636;353;3283
2014-02-13;3635;353;3282
2014-02-14;3634;353;3281
2014-02-16;3635;353;3282
2014-02-17;3634;353;3281
2014-02-18;3633;354;3279
2014-02-20;3634;354;3280
2014-02-21;3635;354;3281
2014-02-22;3635;304;3331
2014-02-24;3635;304;3331
2014-02-25;3636;304;3332
2014-02-26;3634;304;3330
2014-02-28;3635;305;3330
2014-03-01;3636;305;3331
2014-03-02;3639;305;3334
2014-03-04;3638;305;3333
2014-03-05;3639;307;3332
2014-03-06;3638;307;3331
2014-03-08;3645;307;3338
2014-03-09;3645;308;3337
2014-03-11;3645;308;3337
2014-03-12;3690;308;3382
2014-03-13;3788;309;3479
2014-03-14;3789;288;3501
2014-03-16;3790;288;3502
2014-03-17;3800;288;3512
2014-03-19;3929;287;3642
2014-03-20;3928;287;3641
2014-03-21;3932;287;3645
2014-03-22;3935;287;3648
2014-03-24;3936;287;3649
2014-03-25;3938;286;3652
2014-03-27;3960;286;3674
2014-03-28;3973;287;3686
2014-03-29;3976;287;3689
2014-03-31;3979;287;3692
2014-04-01;3979;287;3692
2014-04-02;3988;288;3700
2014-04-04;3991;288;3703
2014-04-05;3996;288;3708
2014-04-06;3998;288;3710
2014-04-08;4000;288;3712
2014-04-09;4002;287;3715
2014-04-10;4004;287;3717
2014-04-12;4008;289;3719
2014-04-13;4009;289;3720
2014-04-14;4014;289;3725
2014-04-16;4012;289;3723
2014-04-17;4011;290;3721
2014-04-19;4013;290;3723
2014-04-20;4012;290;3722
2014-04-22;4014;290;3724
2014-04-23;4014;290;3724
2014-04-24;4014;289;3725
2014-04-26;4015;291;3724
2014-04-27;4016;290;3726
2014-04-28;4021;290;3731
2014-04-30;4020;291;3729
2014-05-01;4022;291;3731
2014-05-02;4023;291;3732
2014-05-04;4025;291;3734
2014-05-05;4026;291;3735
