date;followers;following;fans
2013-12-01;2740;416;2324
2013-12-04;2743;416;2327
2013-12-05;2745;416;2329
2013-12-08;2750;417;2333
2013-12-09;2751;417;2334
2013-12-12;2752;417;2335
2013-12-13;2752;417;2335
2013-12-16;2755;417;2338
2013-12-18;2759;417;2342
2013-12-20;2767;418;2349
2013-12-22;2773;418;2355
2013-12-24;2769;418;2351
2013-12-26;2772;418;2354
2013-12-28;2778;418;2360
2013-12-30;2782;418;2364
2014-01-01;2785;418;2367
2014-01-03;2790;418;2372
2014-01-05;2791;418;2373
2014-01-07;2799;418;2381
2014-01-09;2802;418;2384
2014-01-11;2800;418;2382
2014-01-13;2805;420;2385
2014-01-15;2809;420;2389
2014-01-17;2815;422;2393
2014-01-19;2824;422;2402
2014-01-21;2830;426;2404
2014-01-23;2835;426;2409
2014-01-25;2836;426;2410
2014-01-26;2838;426;2412
2014-01-29;2840;426;2414
2014-02-01;2841;426;2415
2014-02-03;2844;426;2418
2014-02-04;2848;426;2422
2014-02-07;2853;426;2427
2014-02-09;2855;426;2429
2014-02-11;2855;426;2429
2014-02-13;2860;426;2434
2014-02-15;2861;426;2435
2014-02-17;2865;426;2439
2014-02-19;2867;426;2441
2014-02-21;2874;426;2448
2014-02-23;2875;426;2449
2014-02-25;2875;426;2449
2014-02-27;2879;426;2453
2014-03-01;2879;425;2454
2014-03-03;2883;425;2458
2014-03-05;2882;428;2454
2014-03-07;2886;441;2445
2014-03-09;2883;441;2442
2014-03-11;2885;441;2444
2014-03-13;2886;443;2443
2014-03-15;2884;447;2437
2014-03-17;2886;447;2439
2014-03-19;2887;447;2440
2014-03-21;2886;447;2439
2014-03-23;2897;451;2446
2014-03-25;2900;460;2440
2014-03-27;2904;465;2439
2014-03-29;2913;481;2432
2014-03-31;2919;481;2438
2014-04-02;2920;480;2440
2014-04-04;2925;481;2444
2014-04-06;2928;481;2447
2014-04-08;2931;481;2450
2014-04-10;2932;480;2452
2014-04-12;2934;480;2454
2014-04-14;2938;480;2458
2014-04-16;2939;480;2459
2014-04-18;2936;480;2456
2014-04-20;2943;488;2455
2014-04-22;2942;488;2454
2014-04-24;2942;488;2454
2014-04-26;2942;488;2454
2014-04-28;2944;488;2456
2014-04-30;2944;488;2456
2014-05-02;2944;488;2456
2014-05-04;2946;488;2458
