date;followers;following;fans
2013-04-18;3106;753;2353
2013-04-20;3109;753;2356
2013-04-22;3115;753;2362
2013-04-24;3121;753;2368
2013-04-26;3124;756;2368
2013-04-28;3127;760;2367
2013-04-30;3132;760;2372
2013-05-02;3152;760;2392
2013-05-04;3172;760;2412
2013-05-06;3197;760;2437
2013-05-08;3217;760;2457
2013-05-10;3232;760;2472
2013-05-12;3243;756;2487
2013-05-14;3270;758;2512
2013-05-15;3286;761;2525
2013-05-16;3295;761;2534
2013-05-17;3302;761;2541
2013-05-18;3319;763;2556
2013-05-19;3327;763;2564
2013-05-20;3334;763;2571
2013-05-21;3356;763;2593
2013-05-22;3386;763;2623
2013-05-24;3396;763;2633
2013-05-25;3403;762;2641
2013-05-26;3410;762;2648
2013-05-27;3422;762;2660
2013-05-28;3428;763;2665
2013-05-29;3434;764;2670
2013-05-30;3446;764;2682
2013-05-31;3464;764;2700
2013-06-02;3477;764;2713
2013-06-03;3483;764;2719
2013-06-04;3493;765;2728
2013-06-05;3499;765;2734
2013-06-06;3512;765;2747
2013-06-07;3517;765;2752
2013-06-08;3521;765;2756
2013-06-09;3524;765;2759
2013-06-10;3530;765;2765
2013-06-20;3590;766;2824
2013-06-21;3599;766;2833
2013-06-22;3604;767;2837
2013-06-23;3611;767;2844
2013-06-24;3616;767;2849
2013-06-25;3624;767;2857
2013-06-26;3633;767;2866
2013-06-27;3653;769;2884
2013-06-29;3677;770;2907
2013-06-30;3685;770;2915
2013-07-01;3688;770;2918
2013-07-02;3696;770;2926
2013-07-03;3697;770;2927
2013-07-04;3702;770;2932
2013-07-05;3709;770;2939
2013-07-06;3717;770;2947
2013-07-07;3725;770;2955
2013-07-08;3746;770;2976
2013-07-10;3753;770;2983
2013-07-11;3764;770;2994
2013-07-12;3772;772;3000
2013-07-13;3777;772;3005
2013-07-14;3781;771;3010
2013-07-15;3789;771;3018
2013-07-16;3792;771;3021
2013-07-17;3800;771;3029
2013-07-18;3806;772;3034
2013-07-20;3817;776;3041
2013-07-21;3824;776;3048
2013-07-22;3830;776;3054
2013-07-23;3832;780;3052
2013-07-24;3836;780;3056
2013-07-25;3842;781;3061
2013-07-26;3850;779;3071
2013-07-28;3850;779;3071
2013-07-29;3857;779;3078
2013-07-30;3867;781;3086
2013-07-31;3876;786;3090
2013-08-01;3882;782;3100
2013-08-02;3893;783;3110
2013-08-03;3897;784;3113
2013-08-04;3900;784;3116
2013-08-06;3905;785;3120
2013-08-07;3912;785;3127
2013-08-08;3915;786;3129
2013-08-09;3918;786;3132
2013-08-10;3921;787;3134
2013-08-11;3924;787;3137
2013-08-12;3931;787;3144
2013-08-13;3945;786;3159
2013-08-15;3946;786;3160
2013-08-16;3953;786;3167
2013-08-17;3963;786;3177
2013-08-18;3969;786;3183
2013-08-19;3972;786;3186
2013-08-20;3976;788;3188
2013-08-22;3998;791;3207
2013-08-23;4014;792;3222
2013-08-24;4020;792;3228
2013-08-25;4025;792;3233
2013-08-26;4033;792;3241
2013-08-27;4042;792;3250
2013-08-29;4055;792;3263
2013-08-30;4061;792;3269
2013-08-31;4064;792;3272
2013-09-01;4070;792;3278
2013-09-02;4081;792;3289
2013-09-03;4087;792;3295
2013-09-04;4100;792;3308
2013-09-06;4109;792;3317
2013-09-07;4110;792;3318
2013-09-08;4114;793;3321
2013-09-09;4131;793;3338
2013-09-10;4140;793;3347
2013-09-11;4139;793;3346
2013-09-13;4150;793;3357
2013-09-14;4154;794;3360
2013-09-15;4155;794;3361
2013-09-16;4157;794;3363
2013-09-17;4163;794;3369
2013-09-18;4177;794;3383
2013-09-19;4185;793;3392
2013-09-21;4191;793;3398
2013-09-22;4193;793;3400
2013-09-23;4197;793;3404
2013-09-24;4204;793;3411
2013-09-25;4212;794;3418
2013-09-27;4230;794;3436
2013-09-28;4239;794;3445
2013-09-29;4244;794;3450
2013-09-30;4256;794;3462
2013-10-01;4264;793;3471
2013-10-02;4272;793;3479
2013-10-04;4278;793;3485
2013-10-05;4283;793;3490
2013-10-06;4287;793;3494
2013-10-07;4295;793;3502
2013-10-09;4317;793;3524
2013-10-10;4325;793;3532
2013-10-11;4329;793;3536
2013-10-12;4337;793;3544
2013-10-13;4339;793;3546
2013-10-15;4352;793;3559
2013-10-16;4359;793;3566
2013-10-17;4368;792;3576
2013-10-18;4371;795;3576
2013-10-19;4380;795;3585
2013-10-21;4392;795;3597
2013-10-22;4392;795;3597
2013-10-23;4397;795;3602
2013-10-24;4401;795;3606
2013-10-25;4402;795;3607
2013-10-27;4407;795;3612
2013-10-28;4421;795;3626
2013-10-29;4425;795;3630
2013-10-30;4432;795;3637
2013-10-31;4438;795;3643
2013-11-01;4447;795;3652
2013-11-03;4451;795;3656
2013-11-04;4458;795;3663
2013-11-05;4462;796;3666
2013-11-06;4471;799;3672
2013-11-07;4480;800;3680
2013-11-09;4487;800;3687
2013-11-10;4494;799;3695
2013-11-11;4499;799;3700
2013-11-12;4500;799;3701
2013-11-14;4509;799;3710
2013-11-15;4522;801;3721
2013-11-16;4527;801;3726
2013-11-17;4531;801;3730
2013-11-19;4531;802;3729
2013-11-20;4533;802;3731
2013-11-21;4536;802;3734
2013-11-22;4549;802;3747
2013-11-24;4557;802;3755
2013-11-25;4574;802;3772
2013-11-26;4580;802;3778
2013-11-27;4593;802;3791
2013-11-29;4599;802;3797
2013-11-30;4604;802;3802
2013-12-01;4604;802;3802
2013-12-02;4610;802;3808
2013-12-03;4613;802;3811
2013-12-05;4618;802;3816
2013-12-06;4624;802;3822
2013-12-07;4640;802;3838
2013-12-08;4651;802;3849
2013-12-10;4664;802;3862
2013-12-11;4668;802;3866
2013-12-12;4675;802;3873
2013-12-13;4681;802;3879
2013-12-15;4694;802;3892
