date;followers;following;fans
2013-04-18;1703;534;1169
2013-04-20;1702;534;1168
2013-04-22;1705;534;1171
2013-04-24;1708;534;1174
2013-04-26;1710;534;1176
2013-04-28;1708;534;1174
2013-04-30;1709;535;1174
2013-05-02;1713;535;1178
2013-05-04;1717;535;1182
2013-05-06;1721;535;1186
2013-05-08;1724;534;1190
2013-05-10;1727;534;1193
2013-05-12;1717;528;1189
2013-05-14;1717;529;1188
2013-05-16;1736;533;1203
2013-05-18;1748;534;1214
2013-05-20;1753;534;1219
2013-05-22;1753;534;1219
2013-05-24;1754;534;1220
2013-05-26;1762;534;1228
2013-05-28;1761;534;1227
2013-05-30;1763;534;1229
2013-06-01;1763;534;1229
2013-06-03;1764;534;1230
2013-06-05;1768;535;1233
2013-06-07;1772;535;1237
2013-06-09;1780;535;1245
2013-06-11;1781;535;1246
2013-06-20;1804;535;1269
2013-06-22;1804;538;1266
2013-06-24;1803;538;1265
2013-06-26;1806;538;1268
2013-06-28;1809;538;1271
2013-06-30;1811;538;1273
2013-07-02;1813;538;1275
2013-07-04;1817;538;1279
2013-07-06;1818;538;1280
2013-07-08;1817;538;1279
2013-07-10;1825;538;1287
2013-07-12;1828;538;1290
2013-07-14;1830;538;1292
2013-07-16;1836;538;1298
2013-07-18;1835;538;1297
2013-07-20;1839;539;1300
2013-07-22;1842;539;1303
2013-07-24;1849;539;1310
2013-07-26;1855;539;1316
2013-07-28;1854;539;1315
2013-07-30;1856;539;1317
2013-08-01;1858;539;1319
2013-08-03;1863;539;1324
2013-08-05;1869;539;1330
2013-08-07;1872;539;1333
2013-08-09;1875;539;1336
2013-08-11;1877;539;1338
2013-08-13;1879;539;1340
2013-08-15;1883;538;1345
2013-08-17;1885;538;1347
2013-08-19;1890;538;1352
2013-08-21;1892;538;1354
2013-08-23;1897;538;1359
2013-08-25;1900;538;1362
2013-08-27;1896;538;1358
2013-08-29;1901;538;1363
2013-08-31;1913;538;1375
2013-09-02;1920;538;1382
2013-09-04;1920;538;1382
2013-09-06;1926;537;1389
2013-09-08;1930;537;1393
2013-09-10;1936;537;1399
2013-09-12;1943;537;1406
2013-09-14;1949;537;1412
2013-09-16;1953;537;1416
2013-09-18;1959;537;1422
2013-09-20;1961;537;1424
2013-09-22;1960;537;1423
2013-09-24;1963;537;1426
2013-09-26;1968;537;1431
2013-09-28;1970;537;1433
2013-09-30;1971;537;1434
2013-10-02;1978;537;1441
2013-10-04;1984;537;1447
2013-10-06;1988;537;1451
2013-10-08;1989;537;1452
2013-10-10;1990;537;1453
2013-10-12;1991;537;1454
2013-10-14;1996;537;1459
2013-10-16;1999;537;1462
2013-10-18;2002;537;1465
2013-10-20;2005;537;1468
2013-10-22;2006;537;1469
2013-10-24;2009;537;1472
2013-10-26;2011;537;1474
2013-10-28;2013;537;1476
2013-10-30;2013;537;1476
2013-11-01;2016;537;1479
2013-11-03;2016;537;1479
2013-11-05;2015;537;1478
2013-11-07;2015;536;1479
2013-11-09;2017;535;1482
2013-11-11;2019;535;1484
2013-11-13;2018;535;1483
2013-11-15;2016;535;1481
2013-11-17;2018;535;1483
2013-11-19;2020;535;1485
2013-11-21;2024;535;1489
2013-11-23;2028;535;1493
2013-11-25;2029;535;1494
2013-11-27;2028;535;1493
2013-11-29;2030;534;1496
2013-12-01;2033;534;1499
2013-12-03;2031;534;1497
2013-12-05;2031;534;1497
2013-12-07;2038;534;1504
2013-12-09;2037;534;1503
2013-12-11;2038;534;1504
2013-12-13;2041;535;1506
2013-12-15;2045;535;1510
2013-12-17;2048;535;1513
2013-12-19;2051;535;1516
2013-12-21;2052;535;1517
2013-12-23;2053;535;1518
2013-12-25;2055;535;1520
2013-12-27;2057;535;1522
2013-12-29;2058;535;1523
2013-12-31;2060;535;1525
2014-01-02;2061;535;1526
2014-01-04;2063;535;1528
2014-01-06;2065;535;1530
2014-01-08;2066;535;1531
2014-01-10;2067;535;1532
2014-01-12;2068;536;1532
2014-01-14;2071;536;1535
2014-01-16;2073;536;1537
2014-01-18;2077;536;1541
2014-01-20;2078;536;1542
2014-01-22;2083;536;1547
2014-01-24;2083;536;1547
2014-01-26;2087;536;1551
2014-01-28;2090;536;1554
2014-01-30;2093;536;1557
2014-02-01;2096;536;1560
2014-02-03;2100;536;1564
2014-02-05;2103;536;1567
2014-02-07;2105;536;1569
2014-02-09;2106;536;1570
2014-02-11;2105;536;1569
2014-02-13;2107;536;1571
2014-02-15;2106;536;1570
2014-02-17;2107;536;1571
2014-02-19;2113;536;1577
2014-02-21;2113;536;1577
2014-02-23;2116;536;1580
2014-02-25;2117;536;1581
2014-02-27;2117;536;1581
2014-03-01;2118;536;1582
2014-03-03;2119;536;1583
2014-03-05;2119;536;1583
2014-03-07;2119;536;1583
2014-03-09;2123;536;1587
2014-03-11;2126;536;1590
2014-03-13;2128;536;1592
2014-03-15;2123;536;1587
2014-03-17;2125;536;1589
2014-03-19;2126;536;1590
2014-03-21;2128;536;1592
2014-03-23;2132;536;1596
2014-03-25;2134;536;1598
2014-03-27;2134;536;1598
2014-03-29;2135;536;1599
2014-03-31;2135;536;1599
2014-04-02;2136;536;1600
2014-04-04;2136;537;1599
2014-04-06;2135;537;1598
2014-04-08;2138;537;1601
2014-04-10;2138;537;1601
2014-04-12;2141;544;1597
2014-04-14;2140;544;1596
2014-04-16;2141;544;1597
2014-04-18;2144;543;1601
2014-04-20;2142;543;1599
2014-04-22;2147;543;1604
2014-04-24;2149;543;1606
2014-04-26;2149;543;1606
2014-04-28;2152;543;1609
2014-04-30;2152;543;1609
2014-05-02;2151;543;1608
2014-05-04;2153;543;1610
