date;followers;following;fans
2014-01-21;1157;52;1105
2014-01-23;1170;52;1118
2014-01-25;1173;53;1120
2014-01-27;1196;53;1143
2014-01-30;1207;53;1154
2014-02-01;1214;53;1161
2014-02-03;1217;53;1164
2014-02-05;1221;53;1168
2014-02-07;1235;53;1182
2014-02-09;1241;53;1188
2014-02-11;1251;53;1198
2014-02-13;1258;53;1205
2014-02-15;1273;55;1218
2014-02-17;1282;56;1226
2014-02-19;1291;57;1234
2014-02-21;1293;57;1236
2014-02-23;1297;57;1240
2014-02-25;1300;57;1243
2014-02-27;1304;57;1247
2014-03-01;1313;58;1255
2014-03-03;1318;58;1260
2014-03-05;1325;58;1267
2014-03-07;1336;59;1277
2014-03-09;1341;59;1282
2014-03-11;1347;59;1288
2014-03-13;1353;59;1294
2014-03-15;1357;59;1298
2014-03-17;1361;59;1302
2014-03-19;1372;59;1313
2014-03-21;1379;59;1320
2014-03-23;1384;58;1326
2014-03-25;1385;58;1327
2014-03-27;1395;58;1337
2014-03-29;1399;58;1341
2014-03-31;1403;58;1345
2014-04-02;1406;58;1348
2014-04-04;1409;58;1351
2014-04-06;1410;59;1351
2014-04-08;1414;59;1355
2014-04-10;1423;59;1364
2014-04-12;1427;59;1368
2014-04-14;1430;59;1371
2014-04-16;1434;59;1375
2014-04-18;1441;59;1382
2014-04-20;1449;59;1390
2014-04-22;1457;59;1398
2014-04-24;1460;59;1401
2014-04-26;1470;59;1411
2014-04-28;1486;59;1427
2014-04-30;1495;59;1436
2014-05-02;1505;60;1445
2014-05-04;1513;60;1453
