date;followers;following;fans
2014-03-05;4230;658;3572
2014-03-06;4219;665;3554
2014-03-07;4151;667;3484
2014-03-09;4130;671;3459
2014-03-10;4106;679;3427
2014-03-12;4072;690;3382
2014-03-13;4125;678;3447
2014-03-14;4077;680;3397
2014-03-16;4060;688;3372
2014-03-17;4058;690;3368
2014-03-18;4080;679;3401
2014-03-20;4062;682;3380
2014-03-21;4055;684;3371
2014-03-22;4049;684;3365
2014-03-24;4050;688;3362
2014-03-25;4050;689;3361
2014-03-26;4054;691;3363
2014-03-28;4060;690;3370
2014-03-29;4066;690;3376
2014-03-31;4054;652;3402
2014-04-01;4049;653;3396
2014-04-02;4050;653;3397
2014-04-04;4039;654;3385
2014-04-05;4035;655;3380
2014-04-06;4028;655;3373
2014-04-08;4024;658;3366
2014-04-09;4025;652;3373
2014-04-10;4027;653;3374
2014-04-12;4003;655;3348
2014-04-13;4022;658;3364
2014-04-14;4090;664;3426
2014-04-16;4085;674;3411
2014-04-17;4087;671;3416
2014-04-19;4074;670;3404
2014-04-20;4057;671;3386
2014-04-22;4044;672;3372
2014-04-23;4039;672;3367
2014-04-24;4037;673;3364
2014-04-26;4036;672;3364
2014-04-27;4032;671;3361
2014-04-28;4056;666;3390
2014-04-30;4055;666;3389
2014-05-01;4052;665;3387
2014-05-02;4042;665;3377
2014-05-04;4034;665;3369
2014-05-05;4034;666;3368
