date;followers;following;fans
2013-04-18;8962;257;8705
2013-04-19;8965;257;8708
2013-04-20;8972;258;8714
2013-04-21;8974;258;8716
2013-04-22;8978;258;8720
2013-04-23;8976;258;8718
2013-04-24;8995;258;8737
2013-04-25;9005;259;8746
2013-04-26;9008;259;8749
2013-04-27;9008;261;8747
2013-04-28;9014;261;8753
2013-04-29;9023;261;8762
2013-05-01;9047;263;8784
2013-05-02;9054;263;8791
2013-05-03;9060;263;8797
2013-05-04;9070;264;8806
2013-05-06;9081;264;8817
2013-05-07;9097;264;8833
2013-05-08;9104;265;8839
2013-05-09;9107;265;8842
2013-05-11;9106;266;8840
2013-05-12;9107;266;8841
2013-05-13;9109;266;8843
2013-05-14;9125;266;8859
2013-05-15;9137;266;8871
2013-05-16;9145;266;8879
2013-05-17;9148;266;8882
2013-05-18;9162;266;8896
2013-05-20;9163;266;8897
2013-05-21;9165;266;8899
2013-05-22;9172;266;8906
2013-05-23;9180;265;8915
2013-05-24;9190;265;8925
2013-05-26;9188;265;8923
2013-05-27;9194;265;8929
2013-05-28;9200;265;8935
2013-05-30;9213;266;8947
2013-05-31;9221;266;8955
2013-06-01;9228;266;8962
2013-06-02;9230;266;8964
2013-06-03;9233;266;8967
2013-06-04;9235;266;8969
2013-06-05;9238;266;8972
2013-06-06;9247;266;8981
2013-06-08;9255;266;8989
2013-06-09;9255;266;8989
2013-06-10;9253;266;8987
2013-06-11;9260;266;8994
2013-06-20;9327;267;9060
2013-06-21;9331;267;9064
2013-06-22;9335;267;9068
2013-06-24;9341;267;9074
2013-06-25;9345;267;9078
2013-06-26;9355;268;9087
2013-06-27;9364;268;9096
2013-06-28;9398;268;9130
2013-06-30;9402;268;9134
2013-07-02;9412;268;9144
2013-07-03;9419;268;9151
2013-07-04;9422;268;9154
2013-07-06;9426;270;9156
2013-07-07;9433;270;9163
2013-07-08;9440;270;9170
2013-07-09;9443;270;9173
2013-07-10;9449;271;9178
2013-07-12;9454;271;9183
2013-07-13;9469;271;9198
2013-07-14;9475;271;9204
2013-07-15;9475;271;9204
2013-07-16;9480;271;9209
2013-07-18;9482;271;9211
2013-07-19;9489;271;9218
2013-07-20;9492;271;9221
2013-07-21;9502;271;9231
2013-07-22;9504;271;9233
2013-07-23;9515;271;9244
2013-07-24;9519;271;9248
2013-07-25;9515;271;9244
2013-07-26;9520;271;9249
2013-07-27;9526;273;9253
2013-07-28;9529;273;9256
2013-07-29;9526;274;9252
2013-07-30;9530;274;9256
2013-07-31;9543;275;9268
2013-08-01;9548;275;9273
2013-08-03;9561;275;9286
2013-08-05;9571;275;9296
2013-08-06;9579;276;9303
2013-08-07;9583;277;9306
2013-08-08;9584;277;9307
2013-08-09;9586;277;9309
2013-08-10;9589;277;9312
2013-08-11;9590;277;9313
2013-08-12;9598;276;9322
2013-08-13;9604;276;9328
2013-08-14;9610;276;9334
2013-08-15;9616;276;9340
2013-08-16;9617;276;9341
2013-08-17;9616;276;9340
2013-08-18;9619;276;9343
2013-08-19;9623;276;9347
2013-08-20;9626;276;9350
2013-08-21;9632;276;9356
2013-08-22;9636;276;9360
2013-08-23;9640;276;9364
2013-08-24;9640;276;9364
2013-08-25;9647;276;9371
2013-08-26;9650;276;9374
2013-08-27;9660;276;9384
2013-08-28;9662;276;9386
2013-08-29;9668;276;9392
2013-08-30;9677;277;9400
2013-08-31;9681;277;9404
2013-09-01;9684;277;9407
2013-09-02;9689;278;9411
2013-09-03;9693;278;9415
2013-09-04;9705;280;9425
2013-09-05;9709;281;9428
2013-09-06;9716;281;9435
2013-09-07;9726;281;9445
2013-09-08;9731;281;9450
2013-09-09;9731;281;9450
2013-09-10;9741;280;9461
2013-09-11;9745;280;9465
2013-09-12;9749;280;9469
2013-09-13;9758;280;9478
2013-09-14;9759;280;9479
2013-09-15;9764;280;9484
2013-09-16;9767;280;9487
2013-09-17;9781;280;9501
2013-09-18;9789;280;9509
2013-09-19;9797;279;9518
2013-09-20;9804;279;9525
2013-09-21;9813;279;9534
2013-09-22;9819;279;9540
2013-09-23;9829;279;9550
2013-09-24;9836;280;9556
2013-09-25;9846;280;9566
2013-09-26;9855;279;9576
2013-09-27;9868;280;9588
2013-09-28;9873;280;9593
2013-09-29;9877;280;9597
2013-10-01;9918;280;9638
2013-10-02;9938;280;9658
2013-10-03;9963;279;9684
2013-10-04;9972;279;9693
2013-10-05;9985;278;9707
2013-10-06;9990;278;9712
2013-10-07;9990;277;9713
2013-10-08;9996;277;9719
2013-10-09;10004;277;9727
2013-10-10;10010;277;9733
2013-10-11;10018;277;9741
2013-10-12;10024;277;9747
2013-10-13;10029;277;9752
2013-10-14;10030;277;9753
2013-10-15;10031;277;9754
2013-10-16;10035;277;9758
2013-10-17;10040;277;9763
2013-10-18;10051;277;9774
2013-10-19;10048;277;9771
2013-10-20;10051;277;9774
2013-10-21;10056;277;9779
2013-10-22;10058;277;9781
2013-10-23;10067;277;9790
2013-10-24;10081;276;9805
2013-10-25;10088;276;9812
2013-10-26;10089;273;9816
2013-10-27;10092;273;9819
2013-10-28;10106;273;9833
2013-10-30;10111;273;9838
2013-10-31;10116;274;9842
2013-11-01;10127;274;9853
2013-11-02;10127;274;9853
2013-11-03;10130;274;9856
2013-11-04;10132;275;9857
2013-11-06;10141;275;9866
2013-11-07;10143;275;9868
2013-11-08;10156;274;9882
2013-11-10;10176;274;9902
2013-11-12;10205;274;9931
2013-11-13;10209;274;9935
2013-11-15;10220;275;9945
2013-11-16;10225;275;9950
2013-11-17;10241;275;9966
2013-11-18;10259;275;9984
2013-11-19;10266;275;9991
2013-11-20;10281;275;10006
2013-11-21;10297;275;10022
2013-11-22;10305;275;10030
2013-11-23;10329;275;10054
2013-11-24;10338;275;10063
2013-11-25;10355;275;10080
2013-11-26;10368;276;10092
2013-11-27;10375;276;10099
2013-11-28;10392;275;10117
2013-11-29;10401;275;10126
2013-11-30;10411;275;10136
2013-12-01;10419;275;10144
2013-12-02;10425;275;10150
2013-12-03;10431;275;10156
2013-12-04;10450;275;10175
2013-12-05;10471;276;10195
2013-12-06;10481;277;10204
2013-12-07;10497;276;10221
2013-12-08;10501;275;10226
2013-12-09;10515;275;10240
2013-12-10;10522;275;10247
2013-12-11;10536;275;10261
2013-12-12;10546;275;10271
2013-12-13;10559;275;10284
2013-12-14;10572;275;10297
2013-12-15;10593;275;10318
2013-12-16;10609;275;10334
2013-12-17;10625;275;10350
2013-12-18;10643;275;10368
2013-12-19;10663;275;10388
2013-12-20;10688;275;10413
2013-12-21;10707;274;10433
2013-12-22;10721;274;10447
2013-12-23;10734;274;10460
2013-12-24;10744;274;10470
2013-12-25;10757;274;10483
2013-12-26;10769;274;10495
2013-12-27;10780;275;10505
2013-12-28;10805;275;10530
2013-12-29;10813;275;10538
2013-12-30;10843;274;10569
2013-12-31;10855;274;10581
2014-01-01;10856;274;10582
