date;followers;following;fans
2013-04-18;3954;18;3936
2013-04-19;3947;18;3929
2013-04-20;3941;18;3923
2013-04-21;3939;18;3921
2013-04-22;3939;18;3921
2013-04-23;3938;18;3920
2013-04-24;3936;18;3918
2013-04-25;3940;20;3920
2013-04-26;3937;20;3917
2013-04-27;3935;20;3915
2013-04-29;3937;20;3917
2013-04-30;3936;20;3916
2013-05-01;3936;20;3916
2013-05-02;3936;20;3916
2013-05-03;3933;20;3913
2013-05-04;3930;20;3910
2013-05-05;3930;20;3910
2013-05-06;3930;20;3910
2013-05-07;3931;20;3911
2013-05-08;3931;20;3911
2013-05-09;3929;20;3909
2013-05-11;3909;20;3889
2013-05-12;3905;21;3884
2013-05-13;3904;21;3883
2013-05-14;3915;21;3894
2013-05-15;3916;21;3895
2013-05-16;3918;21;3897
2013-05-17;3918;21;3897
2013-05-18;3918;21;3897
2013-05-19;3919;21;3898
2013-05-20;3919;22;3897
2013-05-22;3919;22;3897
2013-05-23;3918;22;3896
2013-05-24;3916;22;3894
2013-05-25;3918;22;3896
2013-05-26;3917;22;3895
2013-05-27;3915;22;3893
2013-05-28;3915;23;3892
2013-05-29;3913;3;3910
2013-05-31;3907;5;3902
2013-06-01;3907;5;3902
2013-06-02;3906;5;3901
2013-06-03;3905;5;3900
2013-06-04;3904;7;3897
2013-06-05;3903;8;3895
2013-06-06;3901;8;3893
2013-06-07;3901;8;3893
2013-06-09;3900;8;3892
2013-06-10;3899;9;3890
2013-06-11;3899;10;3889
2013-06-20;3888;8;3880
2013-06-21;3886;8;3878
2013-06-22;3885;7;3878
2013-06-23;3885;7;3878
2013-06-24;3885;8;3877
2013-06-26;3877;10;3867
2013-06-27;3877;11;3866
2013-06-28;3875;11;3864
2013-06-29;3876;11;3865
2013-06-30;3878;12;3866
2013-07-01;3877;12;3865
2013-07-02;3877;12;3865
2013-07-03;3874;12;3862
2013-07-04;3874;16;3858
2013-07-05;3872;16;3856
2013-07-07;3872;17;3855
2013-07-08;3872;18;3854
2013-07-09;3871;18;3853
2013-07-10;3871;18;3853
2013-07-11;3871;18;3853
2013-07-12;3872;18;3854
2013-07-13;3873;19;3854
2013-07-14;3873;19;3854
2013-07-16;3868;19;3849
2013-07-17;3867;19;3848
2013-07-18;3866;19;3847
2013-07-19;3863;19;3844
2013-07-20;3865;19;3846
2013-07-21;3867;19;3848
2013-07-22;3864;19;3845
2013-07-23;3861;19;3842
2013-07-25;3861;19;3842
2013-07-26;3861;19;3842
2013-07-27;3858;19;3839
2013-07-28;3856;19;3837
2013-07-29;3854;20;3834
2013-07-30;3856;20;3836
2013-07-31;3856;20;3836
2013-08-01;3853;20;3833
2013-08-03;3854;21;3833
2013-08-04;3853;21;3832
2013-08-05;3851;21;3830
2013-08-06;3850;21;3829
2013-08-07;3849;21;3828
2013-08-08;3848;22;3826
2013-08-09;3848;22;3826
2013-08-11;3845;22;3823
2013-08-12;3840;22;3818
2013-08-13;3839;22;3817
2013-08-14;3838;23;3815
2013-08-15;3839;23;3816
2013-08-16;3844;17;3827
2013-08-17;3844;17;3827
2013-08-19;3843;18;3825
2013-08-20;3844;19;3825
2013-08-21;3839;19;3820
2013-08-22;3835;19;3816
2013-08-23;3836;19;3817
2013-08-24;3837;19;3818
2013-08-25;3834;20;3814
2013-08-27;3835;20;3815
2013-08-28;3834;20;3814
2013-08-29;3834;20;3814
2013-08-30;3834;20;3814
2013-08-31;3832;20;3812
2013-09-01;3831;20;3811
2013-09-03;3830;20;3810
2013-09-04;3829;20;3809
2013-09-05;3830;19;3811
2013-09-06;3829;20;3809
2013-09-07;3829;20;3809
2013-09-08;3826;20;3806
2013-09-10;3825;20;3805
2013-09-11;3824;20;3804
2013-09-12;3823;20;3803
2013-09-13;3822;21;3801
2013-09-14;3826;22;3804
2013-09-15;3825;22;3803
2013-09-17;3824;22;3802
2013-09-18;3824;23;3801
2013-09-19;3823;23;3800
2013-09-20;3821;23;3798
2013-09-21;3819;25;3794
2013-09-22;3819;25;3794
2013-09-24;3821;25;3796
2013-09-25;3821;26;3795
2013-09-26;3821;26;3795
2013-09-27;3822;26;3796
2013-09-28;3823;26;3797
2013-09-29;3824;26;3798
2013-10-01;3822;26;3796
2013-10-02;3823;26;3797
2013-10-03;3819;26;3793
2013-10-04;3819;27;3792
2013-10-05;3819;27;3792
2013-10-06;3816;28;3788
2013-10-08;3815;29;3786
2013-10-09;3816;29;3787
2013-10-10;3817;29;3788
2013-10-11;3817;29;3788
2013-10-12;3818;28;3790
2013-10-14;3818;28;3790
2013-10-15;3817;28;3789
2013-10-16;3815;31;3784
2013-10-17;3813;31;3782
2013-10-19;3811;31;3780
2013-10-20;3812;31;3781
2013-10-21;3810;31;3779
2013-10-22;3809;31;3778
2013-10-23;3810;32;3778
2013-10-25;3812;32;3780
2013-10-26;3811;32;3779
2013-10-27;3811;32;3779
2013-10-28;3812;33;3779
2013-10-29;3810;33;3777
2013-10-31;3805;33;3772
2013-11-01;3807;33;3774
2013-11-02;3809;34;3775
2013-11-03;3808;34;3774
2013-11-04;3805;34;3771
2013-11-06;3807;34;3773
2013-11-07;3805;34;3771
2013-11-08;3805;35;3770
2013-11-09;3807;36;3771
2013-11-11;3807;36;3771
2013-11-12;3805;37;3768
2013-11-13;3804;37;3767
2013-11-14;3801;38;3763
2013-11-16;3799;38;3761
2013-11-17;3798;38;3760
2013-11-18;3800;38;3762
2013-11-19;3799;38;3761
2013-11-20;3797;38;3759
2013-11-22;3797;38;3759
2013-11-23;3799;38;3761
2013-11-24;3799;38;3761
2013-11-25;3798;38;3760
2013-11-26;3796;38;3758
2013-11-28;3794;38;3756
2013-11-29;3793;38;3755
2013-11-30;3792;38;3754
2013-12-01;3791;38;3753
2013-12-03;3792;38;3754
2013-12-04;3788;38;3750
2013-12-05;3787;38;3749
2013-12-06;3786;35;3751
2013-12-08;3786;35;3751
2013-12-09;3784;49;3735
2013-12-10;3781;58;3723
2013-12-11;3781;58;3723
2013-12-12;3782;58;3724
2013-12-14;3783;58;3725
2013-12-15;3780;58;3722
2013-12-16;3787;100;3687
2013-12-18;3798;148;3650
2013-12-19;3805;148;3657
2013-12-20;3801;149;3652
2013-12-21;3800;150;3650
2013-12-23;3802;150;3652
2013-12-24;3800;150;3650
2013-12-25;3801;151;3650
2013-12-26;3801;151;3650
2013-12-28;3799;151;3648
2013-12-29;3798;150;3648
2013-12-30;3798;150;3648
2014-01-01;3797;151;3646
2014-01-02;3797;151;3646
2014-01-03;3797;151;3646
2014-01-04;3798;151;3647
2014-01-06;3795;151;3644
2014-01-07;3795;152;3643
2014-01-08;3795;152;3643
2014-01-10;3796;152;3644
2014-01-11;3795;152;3643
2014-01-12;3794;152;3642
2014-01-13;3792;152;3640
2014-01-15;3790;152;3638
2014-01-16;3791;152;3639
2014-01-17;3789;152;3637
2014-01-18;3788;153;3635
2014-01-20;3788;154;3634
2014-01-21;3784;154;3630
2014-01-22;3781;154;3627
2014-01-24;3778;154;3624
2014-01-25;3777;154;3623
2014-01-26;3777;154;3623
2014-01-27;3776;154;3622
2014-01-30;3772;154;3618
2014-01-31;3769;154;3615
2014-02-01;3768;154;3614
2014-02-02;3768;154;3614
2014-02-04;3769;155;3614
2014-02-05;3768;156;3612
2014-02-06;3770;157;3613
2014-02-07;3768;158;3610
