date;followers;following;fans
2013-04-17;5113;980;4133
2013-04-18;5124;980;4144
2013-04-19;5129;980;4149
2013-04-21;5134;980;4154
2013-04-22;5140;980;4160
2013-04-23;5144;980;4164
2013-04-24;5148;980;4168
2013-04-25;5150;980;4170
2013-04-26;5155;980;4175
2013-04-27;5162;980;4182
2013-04-28;5166;980;4186
2013-04-29;5171;980;4191
2013-04-30;5177;980;4197
2013-05-01;5183;978;4205
2013-05-03;5193;978;4215
2013-05-04;5199;978;4221
2013-05-05;5202;978;4224
2013-05-06;5206;978;4228
2013-05-07;5209;978;4231
2013-05-08;5214;978;4236
2013-05-09;5215;979;4236
2013-05-10;5217;974;4243
2013-05-11;5214;968;4246
2013-05-12;5225;968;4257
2013-05-14;5239;970;4269
2013-05-15;5253;977;4276
2013-05-16;5255;977;4278
2013-05-17;5258;977;4281
2013-05-18;5267;979;4288
2013-05-19;5269;979;4290
2013-05-20;5265;979;4286
2013-05-21;5266;979;4287
2013-05-22;5282;978;4304
2013-05-24;5290;976;4314
2013-05-25;5297;976;4321
2013-05-26;5307;976;4331
2013-05-27;5311;976;4335
2013-05-28;5313;976;4337
2013-05-29;5320;976;4344
2013-05-30;5327;976;4351
2013-05-31;5329;976;4353
2013-06-02;5332;976;4356
2013-06-03;5335;976;4359
2013-06-04;5340;976;4364
2013-06-05;5348;976;4372
2013-06-06;5351;976;4375
2013-06-07;5356;975;4381
2013-06-08;5362;975;4387
2013-06-09;5371;975;4396
2013-06-11;5373;975;4398
2013-06-20;5428;975;4453
2013-06-21;5433;975;4458
2013-06-22;5437;975;4462
2013-06-23;5445;975;4470
2013-06-24;5446;975;4471
2013-06-25;5451;975;4476
2013-06-26;5456;975;4481
2013-06-28;5457;975;4482
2013-06-29;5457;975;4482
2013-06-30;5460;975;4485
2013-07-01;5467;975;4492
2013-07-02;5464;975;4489
2013-07-03;5463;975;4488
2013-07-04;5469;975;4494
2013-07-05;5467;975;4492
2013-07-06;5480;975;4505
2013-07-08;5490;975;4515
2013-07-09;5493;975;4518
2013-07-10;5495;974;4521
2013-07-11;5494;974;4520
2013-07-12;5498;974;4524
2013-07-13;5501;974;4527
2013-07-14;5504;974;4530
2013-07-15;5505;973;4532
2013-07-16;5509;973;4536
2013-07-18;5506;973;4533
2013-07-19;5508;973;4535
2013-07-20;5512;973;4539
2013-07-21;5521;973;4548
2013-07-22;5526;973;4553
2013-07-23;5535;973;4562
2013-07-24;5541;972;4569
2013-07-25;5543;972;4571
2013-07-26;5541;969;4572
2013-07-28;5538;968;4570
2013-07-29;5541;968;4573
2013-07-30;5547;968;4579
2013-07-31;5552;968;4584
2013-08-01;5554;968;4586
2013-08-02;5561;969;4592
2013-08-03;5563;969;4594
2013-08-04;5569;969;4600
2013-08-06;5575;969;4606
2013-08-07;5582;970;4612
2013-08-08;5584;970;4614
2013-08-09;5587;970;4617
2013-08-10;5594;970;4624
2013-08-11;5598;970;4628
2013-08-12;5597;970;4627
2013-08-14;5600;970;4630
2013-08-15;5607;969;4638
2013-08-16;5617;969;4648
2013-08-17;5621;969;4652
2013-08-18;5630;969;4661
2013-08-19;5634;969;4665
2013-08-20;5646;969;4677
2013-08-22;5649;969;4680
2013-08-23;5650;970;4680
2013-08-24;5648;970;4678
2013-08-25;5653;970;4683
2013-08-26;5658;970;4688
2013-08-27;5667;970;4697
2013-08-29;5667;970;4697
2013-08-30;5670;970;4700
2013-08-31;5676;970;4706
2013-09-01;5677;970;4707
2013-09-02;5686;970;4716
2013-09-03;5695;970;4725
2013-09-05;5705;970;4735
2013-09-06;5713;970;4743
2013-09-07;5718;970;4748
2013-09-08;5722;970;4752
2013-09-09;5729;970;4759
2013-09-10;5741;970;4771
2013-09-12;5747;970;4777
2013-09-13;5759;970;4789
2013-09-14;5768;970;4798
2013-09-15;5775;970;4805
2013-09-16;5784;970;4814
2013-09-17;5785;970;4815
2013-09-19;5801;970;4831
2013-09-20;5806;970;4836
2013-09-21;5814;969;4845
2013-09-22;5821;969;4852
2013-09-23;5827;969;4858
2013-09-24;5827;969;4858
2013-09-25;5830;969;4861
2013-09-27;5840;969;4871
2013-09-28;5842;969;4873
2013-09-29;5845;969;4876
2013-09-30;5853;969;4884
2013-10-01;5860;969;4891
2013-10-03;5874;969;4905
2013-10-04;5882;969;4913
2013-10-05;5894;969;4925
2013-10-06;5904;969;4935
2013-10-07;5915;969;4946
2013-10-09;5928;969;4959
2013-10-10;5930;969;4961
2013-10-11;5936;969;4967
2013-10-12;5942;969;4973
2013-10-13;5948;969;4979
2013-10-15;5963;969;4994
2013-10-16;5969;968;5001
2013-10-17;5977;968;5009
2013-10-18;5980;968;5012
2013-10-19;5983;967;5016
2013-10-20;5984;967;5017
2013-10-21;5992;967;5025
2013-10-22;6001;967;5034
2013-10-23;6004;967;5037
2013-10-24;6010;967;5043
2013-10-25;6023;967;5056
2013-10-26;6030;967;5063
2013-10-27;6032;967;5065
2013-10-28;6039;967;5072
2013-10-29;6042;967;5075
2013-10-30;6041;967;5074
2013-10-31;6040;966;5074
2013-11-01;6043;966;5077
2013-11-02;6049;966;5083
2013-11-03;6054;966;5088
2013-11-04;6058;966;5092
2013-11-05;6064;966;5098
2013-11-06;6071;966;5105
2013-11-07;6073;966;5107
2013-11-08;6074;966;5108
2013-11-09;6074;966;5108
2013-11-10;6077;966;5111
2013-11-11;6084;966;5118
2013-11-12;6085;966;5119
2013-11-13;6086;966;5120
2013-11-14;6088;965;5123
2013-11-15;6093;965;5128
2013-11-16;6098;965;5133
2013-11-17;6101;965;5136
2013-11-18;6103;965;5138
2013-11-19;6104;965;5139
2013-11-20;6115;965;5150
2013-11-21;6117;965;5152
2013-11-22;6117;965;5152
2013-11-23;6121;965;5156
2013-11-24;6125;965;5160
2013-11-25;6126;965;5161
2013-11-26;6130;965;5165
2013-11-27;6137;965;5172
2013-11-28;6137;965;5172
2013-11-29;6132;965;5167
2013-11-30;6136;965;5171
2013-12-01;6136;965;5171
2013-12-02;6145;965;5180
2013-12-03;6149;966;5183
2013-12-04;6151;966;5185
2013-12-05;6151;966;5185
2013-12-06;6153;966;5187
2013-12-07;6155;966;5189
2013-12-08;6159;966;5193
2013-12-09;6160;966;5194
2013-12-11;6168;966;5202
2013-12-12;6172;966;5206
2013-12-13;6176;966;5210
2013-12-14;6175;966;5209
2013-12-15;6174;966;5208
2013-12-16;6177;966;5211
2013-12-17;6181;966;5215
2013-12-18;6183;966;5217
2013-12-19;6187;966;5221
2013-12-20;6187;966;5221
2013-12-21;6187;966;5221
2013-12-22;6183;966;5217
2013-12-23;6184;966;5218
2013-12-24;6188;966;5222
2013-12-25;6187;966;5221
2013-12-26;6185;966;5219
2013-12-27;6187;966;5221
2013-12-28;6187;966;5221
2013-12-29;6192;966;5226
2013-12-30;6195;966;5229
2013-12-31;6195;966;5229
2014-01-01;6193;966;5227
2014-01-02;6198;965;5233
2014-01-03;6199;965;5234
2014-01-04;6199;965;5234
2014-01-05;6203;965;5238
2014-01-06;6209;965;5244
2014-01-07;6213;965;5248
2014-01-08;6212;965;5247
2014-01-09;6217;965;5252
2014-01-10;6225;965;5260
2014-01-11;6230;965;5265
2014-01-12;6235;965;5270
2014-01-13;6241;965;5276
2014-01-14;6244;965;5279
2014-01-15;6246;965;5281
2014-01-16;6251;965;5286
2014-01-17;6252;965;5287
2014-01-18;6253;965;5288
2014-01-19;6255;965;5290
2014-01-20;6258;965;5293
2014-01-21;6257;965;5292
2014-01-22;6261;965;5296
2014-01-23;6266;965;5301
2014-01-24;6267;965;5302
2014-01-25;6276;965;5311
2014-01-26;6283;965;5318
2014-01-27;6289;965;5324
2014-01-28;6294;965;5329
2014-01-29;6299;965;5334
2014-01-31;6304;965;5339
2014-02-01;6306;965;5341
2014-02-02;6308;965;5343
2014-02-03;6311;965;5346
2014-02-04;6312;965;5347
2014-02-05;6316;965;5351
2014-02-06;6319;965;5354
2014-02-07;6320;965;5355
2014-02-08;6324;965;5359
2014-02-09;6326;965;5361
2014-02-10;6323;965;5358
2014-02-11;6325;965;5360
2014-02-12;6330;965;5365
2014-02-13;6330;965;5365
2014-02-14;6334;965;5369
2014-02-15;6337;965;5372
2014-02-16;6332;965;5367
2014-02-17;6334;965;5369
2014-02-18;6335;965;5370
2014-02-19;6337;965;5372
2014-02-20;6340;965;5375
2014-02-21;6340;965;5375
2014-02-22;6343;965;5378
2014-02-23;6343;965;5378
2014-02-24;6343;965;5378
2014-02-25;6345;965;5380
2014-02-26;6351;965;5386
2014-02-27;6351;965;5386
2014-02-28;6352;965;5387
2014-03-01;6349;965;5384
2014-03-02;6347;965;5382
2014-03-03;6349;965;5384
2014-03-04;6354;965;5389
2014-03-05;6351;966;5385
2014-03-06;6353;966;5387
2014-03-07;6357;966;5391
2014-03-08;6357;966;5391
2014-03-09;6361;966;5395
2014-03-10;6360;966;5394
2014-03-11;6362;966;5396
2014-03-12;6368;966;5402
2014-03-13;6373;966;5407
2014-03-14;6377;966;5411
2014-03-15;6376;966;5410
2014-03-16;6381;966;5415
2014-03-17;6380;966;5414
2014-03-18;6384;966;5418
2014-03-19;6394;966;5428
2014-03-20;6395;966;5429
2014-03-21;6399;966;5433
2014-03-22;6400;966;5434
2014-03-23;6403;966;5437
2014-03-24;6405;966;5439
2014-03-25;6407;966;5441
2014-03-26;6408;966;5442
2014-03-27;6414;966;5448
2014-03-28;6415;966;5449
2014-03-29;6420;966;5454
2014-03-30;6424;966;5458
2014-03-31;6417;966;5451
2014-04-01;6415;966;5449
2014-04-02;6418;966;5452
2014-04-03;6425;966;5459
2014-04-04;6430;966;5464
2014-04-05;6431;966;5465
2014-04-06;6436;966;5470
2014-04-07;6440;966;5474
2014-04-08;6443;966;5477
2014-04-09;6442;966;5476
2014-04-10;6449;966;5483
2014-04-11;6450;966;5484
2014-04-12;6451;966;5485
2014-04-13;6453;966;5487
2014-04-14;6450;965;5485
2014-04-15;6452;965;5487
2014-04-16;6452;965;5487
2014-04-17;6453;965;5488
2014-04-18;6456;965;5491
2014-04-19;6457;965;5492
2014-04-20;6460;965;5495
2014-04-21;6460;965;5495
2014-04-22;6461;965;5496
2014-04-23;6467;965;5502
2014-04-24;6466;965;5501
2014-04-25;6465;965;5500
2014-04-26;6466;965;5501
2014-04-27;6469;965;5504
2014-04-28;6469;965;5504
2014-04-29;6471;965;5506
2014-04-30;6472;965;5507
2014-05-01;6476;965;5511
2014-05-02;6480;965;5515
2014-05-03;6479;965;5514
2014-05-04;6480;965;5515
2014-05-05;6482;965;5517
