date;followers;following;fans
2013-04-17;15042;77;14965
2013-04-18;15035;77;14958
2013-04-19;15037;77;14960
2013-04-20;15043;77;14966
2013-04-21;15044;77;14967
2013-04-22;15057;78;14979
2013-04-23;15061;78;14983
2013-04-24;15056;78;14978
2013-04-25;15049;78;14971
2013-04-26;15055;78;14977
2013-04-27;15057;78;14979
2013-04-28;15055;78;14977
2013-04-29;15059;78;14981
2013-04-30;15059;79;14980
2013-05-01;15057;79;14978
2013-05-02;15052;78;14974
2013-05-03;15052;79;14973
2013-05-04;15043;81;14962
2013-05-05;15038;81;14957
2013-05-06;15032;82;14950
2013-05-07;15024;82;14942
2013-05-08;15026;82;14944
2013-05-09;15029;82;14947
2013-05-10;15021;82;14939
2013-05-11;15004;84;14920
2013-05-12;15006;84;14922
2013-05-13;15009;84;14925
2013-05-14;15010;84;14926
2013-05-15;15009;84;14925
2013-05-16;15010;84;14926
2013-05-17;15015;84;14931
2013-05-18;15023;84;14939
2013-05-19;15034;84;14950
2013-05-20;15042;84;14958
2013-05-21;15048;84;14964
2013-05-22;15056;84;14972
2013-05-23;15077;84;14993
2013-05-24;15079;84;14995
2013-05-25;15086;84;15002
2013-05-26;15104;85;15019
2013-05-27;15108;85;15023
2013-05-28;15103;85;15018
2013-05-29;15113;85;15028
2013-05-30;15151;85;15066
2013-05-31;15168;85;15083
2013-06-01;15199;85;15114
2013-06-02;15208;85;15123
2013-06-03;15232;85;15147
2013-06-04;15256;85;15171
2013-06-05;15307;86;15221
2013-06-06;15323;87;15236
2013-06-07;15341;87;15254
2013-06-08;15366;88;15278
2013-06-09;15386;88;15298
2013-06-10;15434;87;15347
2013-06-11;15451;86;15365
2013-06-20;15675;89;15586
2013-06-21;15760;89;15671
2013-06-22;15784;90;15694
2013-06-23;15795;90;15705
2013-06-24;15795;91;15704
2013-06-25;15797;91;15706
2013-06-26;15806;91;15715
2013-06-27;15808;91;15717
2013-06-28;15817;91;15726
2013-06-29;15817;90;15727
2013-06-30;15830;91;15739
2013-07-01;15824;91;15733
2013-07-02;15830;91;15739
2013-07-03;15834;92;15742
2013-07-04;15837;93;15744
2013-07-05;15834;93;15741
2013-07-06;15830;94;15736
2013-07-07;15825;94;15731
2013-07-08;15822;94;15728
2013-07-09;15819;94;15725
2013-07-10;15819;94;15725
2013-07-11;15823;93;15730
2013-07-12;15824;94;15730
2013-07-13;15829;94;15735
2013-07-14;15837;94;15743
2013-07-15;15836;94;15742
2013-07-16;15846;94;15752
2013-07-17;15847;94;15753
2013-07-18;15849;94;15755
2013-07-19;15855;94;15761
2013-07-20;15854;94;15760
2013-07-21;15855;94;15761
2013-07-22;15863;93;15770
2013-07-23;15871;93;15778
2013-07-24;15888;93;15795
2013-07-25;15890;93;15797
2013-07-26;15893;93;15800
2013-07-27;15901;94;15807
2013-07-28;15910;94;15816
2013-07-29;15933;94;15839
2013-07-30;15940;94;15846
2013-07-31;15940;94;15846
2013-08-01;15940;95;15845
2013-08-02;15939;95;15844
2013-08-03;15944;95;15849
2013-08-04;15954;95;15859
2013-08-05;15964;95;15869
2013-08-06;15968;95;15873
2013-08-07;15981;95;15886
2013-08-08;15982;95;15887
2013-08-09;15994;95;15899
2013-08-10;15988;96;15892
2013-08-11;15997;96;15901
2013-08-12;16003;96;15907
2013-08-13;16007;96;15911
2013-08-14;16004;97;15907
2013-08-15;16005;98;15907
2013-08-16;16010;98;15912
2013-08-17;16032;98;15934
2013-08-18;16036;98;15938
2013-08-19;16045;98;15947
2013-08-20;16049;98;15951
2013-08-21;16052;98;15954
2013-08-22;16052;98;15954
2013-08-23;16055;98;15957
2013-08-24;16059;99;15960
2013-08-25;16057;99;15958
2013-08-26;16050;99;15951
2013-08-27;16055;99;15956
2013-08-28;16066;99;15967
2013-08-29;16062;99;15963
2013-08-30;16065;99;15966
2013-08-31;16068;98;15970
2013-09-01;16075;98;15977
2013-09-02;16081;98;15983
2013-09-03;16079;98;15981
2013-09-04;16088;99;15989
2013-09-05;16089;99;15990
2013-09-06;16092;99;15993
2013-09-07;16093;100;15993
2013-09-08;16098;101;15997
2013-09-09;16098;101;15997
2013-09-10;16099;100;15999
2013-09-11;16109;100;16009
2013-09-12;16109;100;16009
2013-09-13;16105;100;16005
2013-09-14;16109;100;16009
2013-09-15;16121;100;16021
2013-09-16;16119;100;16019
2013-09-17;16123;100;16023
2013-09-18;16130;101;16029
2013-09-19;16135;101;16034
2013-09-20;16137;101;16036
2013-09-21;16130;101;16029
2013-09-22;16132;100;16032
2013-09-23;16133;100;16033
2013-09-24;16135;100;16035
2013-09-25;16136;100;16036
2013-09-26;16139;101;16038
2013-09-27;16144;101;16043
2013-09-28;16149;101;16048
2013-09-29;16151;101;16050
2013-09-30;16191;101;16090
2013-10-01;16745;101;16644
2013-10-02;17188;101;17087
2013-10-03;17305;101;17204
2013-10-04;17375;101;17274
2013-10-05;17403;102;17301
2013-10-06;17414;102;17312
2013-10-07;17435;102;17333
2013-10-08;17453;103;17350
2013-10-09;17492;103;17389
2013-10-10;17494;103;17391
2013-10-11;17504;103;17401
2013-10-12;17510;103;17407
2013-10-13;17516;104;17412
2013-10-14;17535;104;17431
2013-10-15;17540;106;17434
2013-10-16;17665;106;17559
2013-10-17;17711;106;17605
2013-10-18;17723;105;17618
2013-10-19;17715;105;17610
2013-10-20;17720;105;17615
2013-10-21;17733;105;17628
2013-10-22;17742;105;17637
2013-10-23;17744;105;17639
2013-10-24;17735;105;17630
2013-10-25;17756;105;17651
2013-10-26;17772;105;17667
2013-10-27;17780;105;17675
2013-10-28;17787;105;17682
2013-10-29;17797;105;17692
2013-10-30;17794;105;17689
2013-10-31;17807;106;17701
2013-11-01;17814;106;17708
2013-11-02;17818;106;17712
2013-11-03;17821;106;17715
2013-11-04;17834;106;17728
2013-11-05;17833;107;17726
2013-11-06;17824;107;17717
2013-11-07;17821;107;17714
2013-11-08;17821;108;17713
2013-11-09;17821;108;17713
2013-11-10;17828;107;17721
2013-11-11;17824;107;17717
2013-11-12;17834;108;17726
2013-11-13;17835;108;17727
2013-11-14;17839;109;17730
2013-11-15;17847;109;17738
2013-11-16;17849;109;17740
2013-11-17;17846;109;17737
2013-11-18;17846;109;17737
2013-11-19;17839;109;17730
2013-11-20;17835;108;17727
2013-11-21;17846;109;17737
2013-11-22;17840;109;17731
2013-11-23;17841;110;17731
2013-11-24;17842;110;17732
2013-11-25;17846;110;17736
2013-11-26;17853;111;17742
2013-11-27;17854;112;17742
2013-11-28;17857;113;17744
2013-11-29;17871;114;17757
2013-11-30;17880;114;17766
2013-12-01;17881;114;17767
2013-12-02;17884;114;17770
2013-12-03;17890;114;17776
2013-12-04;18014;114;17900
2013-12-05;18150;114;18036
2013-12-06;18481;114;18367
2013-12-07;18509;114;18395
2013-12-08;18523;114;18409
2013-12-09;18526;115;18411
2013-12-10;18532;115;18417
2013-12-11;18533;116;18417
2013-12-12;18534;116;18418
2013-12-13;18535;116;18419
2013-12-14;18533;116;18417
2013-12-15;18534;116;18418
2013-12-16;18530;116;18414
2013-12-17;18526;116;18410
2013-12-18;18536;116;18420
2013-12-19;18543;116;18427
2013-12-20;18547;116;18431
2013-12-21;18549;116;18433
2013-12-22;18553;116;18437
2013-12-23;18555;116;18439
2013-12-24;18565;116;18449
2013-12-25;18575;116;18459
2013-12-26;18574;116;18458
2013-12-27;18573;116;18457
2013-12-28;18570;116;18454
2013-12-29;18571;116;18455
2013-12-30;18582;116;18466
2013-12-31;18585;117;18468
2014-01-01;18583;117;18466
2014-01-02;18587;117;18470
2014-01-03;18591;119;18472
2014-01-04;18583;120;18463
2014-01-05;18583;120;18463
2014-01-06;18587;120;18467
2014-01-07;18589;120;18469
2014-01-08;18587;120;18467
2014-01-09;18595;120;18475
2014-01-10;18596;120;18476
2014-01-11;18600;122;18478
2014-01-12;18604;122;18482
2014-01-13;18607;122;18485
2014-01-14;18597;122;18475
2014-01-15;18595;122;18473
2014-01-16;18594;123;18471
2014-01-17;18605;123;18482
2014-01-18;18613;123;18490
2014-01-19;18622;123;18499
2014-01-20;18630;123;18507
2014-01-21;18636;123;18513
2014-01-22;18634;123;18511
2014-01-23;18634;123;18511
2014-01-24;18643;123;18520
2014-01-25;18651;123;18528
2014-01-26;18658;123;18535
2014-01-27;18655;123;18532
2014-01-28;18656;123;18533
2014-01-29;18670;125;18545
2014-01-30;18666;125;18541
2014-01-31;18666;125;18541
2014-02-01;18662;126;18536
2014-02-02;18659;126;18533
2014-02-03;18737;126;18611
2014-02-04;18973;128;18845
2014-02-05;19197;128;19069
2014-02-06;19223;129;19094
2014-02-07;19240;129;19111
2014-02-08;19259;130;19129
2014-02-09;19319;131;19188
2014-02-10;19338;133;19205
2014-02-11;19341;133;19208
2014-02-12;19357;133;19224
2014-02-13;19364;133;19231
2014-02-14;19442;133;19309
2014-02-15;19463;134;19329
2014-02-16;19466;134;19332
2014-02-17;19474;134;19340
2014-02-18;19479;134;19345
2014-02-19;19477;134;19343
2014-02-20;19480;135;19345
2014-02-21;19473;135;19338
2014-02-22;19477;136;19341
2014-02-23;19491;136;19355
2014-02-24;19490;136;19354
2014-02-25;19486;137;19349
2014-02-26;19485;138;19347
2014-02-27;19474;138;19336
2014-02-28;19502;139;19363
2014-03-01;19503;141;19362
2014-03-02;19503;142;19361
2014-03-03;19503;142;19361
2014-03-04;19499;143;19356
2014-03-05;19500;143;19357
2014-03-06;19499;143;19356
2014-03-07;19499;143;19356
2014-03-08;19496;143;19353
2014-03-09;19508;143;19365
2014-03-10;19509;143;19366
2014-03-11;19515;143;19372
2014-03-12;19577;144;19433
2014-03-13;19624;147;19477
2014-03-14;19666;147;19519
2014-03-15;19682;149;19533
2014-03-16;19693;149;19544
2014-03-17;19701;149;19552
2014-03-18;19701;149;19552
2014-03-19;19704;149;19555
2014-03-20;19703;149;19554
2014-03-21;19705;149;19556
2014-03-22;19711;149;19562
2014-03-23;19715;149;19566
2014-03-24;19720;149;19571
2014-03-25;19740;149;19591
2014-03-26;19751;149;19602
2014-03-27;19750;150;19600
2014-03-28;19753;150;19603
2014-03-29;19753;150;19603
2014-03-30;19757;150;19607
2014-03-31;19764;150;19614
2014-04-01;19761;151;19610
2014-04-02;19766;151;19615
2014-04-03;19771;151;19620
2014-04-04;19778;152;19626
2014-04-05;19787;153;19634
2014-04-06;19789;154;19635
2014-04-07;19798;154;19644
2014-04-08;19801;155;19646
2014-04-09;19799;155;19644
2014-04-10;19796;156;19640
2014-04-11;19789;157;19632
2014-04-12;19792;158;19634
2014-04-13;19786;159;19627
2014-04-14;19788;159;19629
2014-04-15;19790;159;19631
2014-04-16;19793;159;19634
2014-04-17;19798;159;19639
2014-04-18;19788;159;19629
2014-04-19;19790;159;19631
2014-04-20;19794;161;19633
2014-04-21;19782;161;19621
2014-04-22;19779;161;19618
2014-04-23;19783;161;19622
2014-04-24;19779;162;19617
2014-04-25;19779;162;19617
2014-04-26;19779;162;19617
2014-04-27;19784;162;19622
2014-04-28;19783;162;19621
2014-04-29;19788;162;19626
2014-04-30;19788;162;19626
2014-05-01;19788;162;19626
2014-05-02;19790;163;19627
2014-05-03;19792;163;19629
2014-05-04;19795;163;19632
2014-05-05;19798;163;19635
