date;followers;following;fans
2013-12-30;1117;116;1001
2014-01-01;1117;116;1001
2014-01-03;1122;116;1006
2014-01-05;1124;116;1008
2014-01-07;1131;116;1015
2014-01-09;1139;117;1022
2014-01-11;1146;117;1029
2014-01-13;1155;119;1036
2014-01-15;1161;119;1042
2014-01-17;1167;119;1048
2014-01-19;1170;120;1050
2014-01-21;1173;121;1052
2014-01-23;1187;124;1063
2014-01-25;1193;125;1068
2014-01-27;1203;125;1078
2014-01-30;1221;129;1092
2014-02-01;1230;131;1099
2014-02-03;1231;131;1100
2014-02-05;1238;131;1107
2014-02-07;1244;131;1113
2014-02-09;1250;131;1119
2014-02-11;1256;133;1123
2014-02-13;1275;134;1141
2014-02-15;1284;136;1148
2014-02-17;1289;136;1153
2014-02-19;1302;137;1165
2014-02-21;1305;137;1168
2014-02-23;1311;137;1174
2014-02-25;1316;137;1179
2014-02-27;1321;136;1185
2014-03-01;1332;139;1193
2014-03-03;1335;140;1195
2014-03-05;1344;142;1202
2014-03-07;1359;142;1217
2014-03-09;1361;144;1217
2014-03-11;1368;145;1223
2014-03-13;1368;144;1224
2014-03-15;1372;144;1228
2014-03-17;1377;143;1234
2014-03-19;1390;143;1247
2014-03-21;1396;144;1252
2014-03-23;1404;145;1259
2014-03-25;1412;147;1265
2014-03-27;1421;147;1274
2014-03-29;1425;149;1276
2014-03-31;1430;149;1281
2014-04-02;1440;149;1291
2014-04-04;1446;151;1295
2014-04-06;1456;153;1303
2014-04-08;1458;153;1305
2014-04-10;1466;153;1313
2014-04-12;1473;152;1321
2014-04-14;1477;154;1323
2014-04-16;1500;156;1344
2014-04-18;1509;156;1353
2014-04-20;1513;156;1357
2014-04-22;1518;156;1362
2014-04-24;1527;157;1370
2014-04-26;1530;157;1373
2014-04-28;1536;157;1379
2014-04-30;1559;157;1402
2014-05-02;1567;157;1410
2014-05-04;1565;157;1408
