date;followers;following;fans
2013-10-05;2588;551;2037
2013-10-07;2537;551;1986
2013-10-09;2521;551;1970
2013-10-11;2501;550;1951
2013-10-13;2483;559;1924
2013-10-15;2474;602;1872
2013-10-17;2456;601;1855
2013-10-19;2442;600;1842
2013-10-21;2439;603;1836
2013-10-23;2437;605;1832
2013-10-25;2434;606;1828
2013-10-27;2425;606;1819
2013-10-29;2424;607;1817
2013-10-31;2420;607;1813
2013-11-02;2415;608;1807
2013-11-04;2412;608;1804
2013-11-06;2406;608;1798
2013-11-08;2403;607;1796
2013-11-10;2395;607;1788
2013-11-12;2393;609;1784
2013-11-14;2389;609;1780
2013-11-16;2385;609;1776
2013-11-18;2380;609;1771
2013-11-20;2370;615;1755
2013-11-22;2369;616;1753
2013-11-24;2368;616;1752
2013-11-26;2369;617;1752
2013-11-28;2368;617;1751
2013-11-30;2371;633;1738
2013-12-02;2370;632;1738
2013-12-04;2367;632;1735
2013-12-06;2365;632;1733
2013-12-08;2369;641;1728
2013-12-10;2362;642;1720
2013-12-12;2358;643;1715
2013-12-14;2354;643;1711
2013-12-16;2354;643;1711
2013-12-18;2353;646;1707
2013-12-20;2347;646;1701
2013-12-22;2349;648;1701
2013-12-24;2347;651;1696
2013-12-26;2346;651;1695
2013-12-28;2345;651;1694
2013-12-30;2343;653;1690
2014-01-01;2344;653;1691
2014-01-03;2341;653;1688
2014-01-05;2339;653;1686
2014-01-07;2333;653;1680
2014-01-09;2327;652;1675
2014-01-11;2326;653;1673
2014-01-13;2326;659;1667
2014-01-15;2319;665;1654
2014-01-17;2320;665;1655
2014-01-19;2323;665;1658
2014-01-21;2315;669;1646
2014-01-23;2320;717;1603
2014-01-25;2318;729;1589
2014-01-27;2315;730;1585
2014-01-30;2309;735;1574
2014-02-01;2313;739;1574
2014-02-03;2308;740;1568
2014-02-05;2302;740;1562
2014-02-07;2303;740;1563
2014-02-09;2302;740;1562
2014-02-11;2298;743;1555
2014-02-13;2294;743;1551
2014-02-15;2289;742;1547
2014-02-17;2283;743;1540
2014-02-19;2282;743;1539
2014-02-21;2284;744;1540
2014-02-23;2285;744;1541
2014-02-25;2281;743;1538
2014-02-27;2278;744;1534
2014-03-01;2274;744;1530
2014-03-03;2274;754;1520
2014-03-05;2269;754;1515
2014-03-07;2270;754;1516
2014-03-09;2267;753;1514
2014-03-11;2265;758;1507
2014-03-13;2268;761;1507
2014-03-15;2269;762;1507
2014-03-17;2270;766;1504
2014-03-19;2269;776;1493
2014-03-21;2270;776;1494
2014-03-23;2271;779;1492
2014-03-25;2272;788;1484
2014-03-27;2274;789;1485
2014-03-29;2275;794;1481
2014-03-31;2278;798;1480
2014-04-02;2275;823;1452
2014-04-04;2276;829;1447
2014-04-06;2279;837;1442
2014-04-08;2275;837;1438
2014-04-10;2272;839;1433
2014-04-12;2279;857;1422
2014-04-14;2283;865;1418
2014-04-16;2281;864;1417
2014-04-18;2280;865;1415
2014-04-20;2280;865;1415
2014-04-22;2280;868;1412
2014-04-24;2278;873;1405
2014-04-26;2277;876;1401
2014-04-28;2276;877;1399
2014-04-30;2279;879;1400
2014-05-02;2280;882;1398
2014-05-04;2281;885;1396
