date;followers;following;fans
2013-04-18;1940;225;1715
2013-04-20;1931;226;1705
2013-04-22;1927;226;1701
2013-04-24;1930;226;1704
2013-04-26;1926;227;1699
2013-04-28;1933;227;1706
2013-04-30;1928;228;1700
2013-05-02;1932;228;1704
2013-05-04;1927;230;1697
2013-05-06;1928;230;1698
2013-05-08;1931;231;1700
2013-05-10;1927;231;1696
2013-05-12;1926;236;1690
2013-05-14;1915;235;1680
2013-05-16;1914;238;1676
2013-05-18;1913;237;1676
2013-05-20;1908;237;1671
2013-05-22;1904;238;1666
2013-05-24;1906;240;1666
2013-05-26;1908;241;1667
2013-05-28;1909;243;1666
2013-05-30;1908;242;1666
2013-06-01;1909;243;1666
2013-06-03;1909;244;1665
2013-06-05;1912;244;1668
2013-06-07;1915;244;1671
2013-06-09;1911;243;1668
2013-06-11;1910;243;1667
2013-06-20;1908;249;1659
2013-06-22;1910;253;1657
2013-06-24;1912;252;1660
2013-06-26;1917;254;1663
2013-06-28;1917;260;1657
2013-06-30;1918;260;1658
2013-07-02;1920;260;1660
2013-07-04;1923;262;1661
2013-07-06;1923;262;1661
2013-07-08;1927;264;1663
2013-07-10;1926;267;1659
2013-07-12;1929;268;1661
2013-07-14;1933;268;1665
2013-07-16;1933;268;1665
2013-07-18;1932;271;1661
2013-07-20;1933;273;1660
2013-07-22;1935;273;1662
2013-07-24;1935;273;1662
2013-07-26;1933;273;1660
2013-07-28;1936;274;1662
2013-07-30;1940;274;1666
2013-08-01;1940;274;1666
2013-08-03;1940;276;1664
2013-08-05;1938;276;1662
2013-08-07;1937;279;1658
2013-08-09;1939;282;1657
2013-08-11;1944;281;1663
2013-08-13;1947;283;1664
2013-08-15;1947;283;1664
2013-08-17;1939;287;1652
2013-08-19;1941;288;1653
2013-08-21;1936;289;1647
2013-08-23;1938;296;1642
2013-08-25;1943;297;1646
2013-08-27;1943;298;1645
2013-08-29;1944;301;1643
2013-08-31;1938;309;1629
2013-09-02;1946;310;1636
2013-09-04;1948;312;1636
2013-09-06;1950;317;1633
2013-09-08;1951;319;1632
2013-09-10;1949;323;1626
2013-09-12;1950;323;1627
2013-09-14;1950;326;1624
2013-09-16;1949;326;1623
2013-09-18;1935;327;1608
2013-09-20;1932;328;1604
2013-09-22;1929;328;1601
2013-09-24;1918;326;1592
2013-09-26;1919;324;1595
2013-09-28;1917;325;1592
2013-09-29;1915;325;1590
2013-10-02;1916;324;1592
2013-10-04;1917;325;1592
2013-10-06;1916;325;1591
2013-10-08;1914;325;1589
2013-10-10;1917;327;1590
2013-10-12;1919;325;1594
2013-10-14;1918;325;1593
2013-10-16;1915;326;1589
2013-10-18;1913;326;1587
2013-10-20;1916;326;1590
2013-10-22;1917;326;1591
2013-10-24;1918;328;1590
2013-10-26;1922;329;1593
2013-10-28;1922;329;1593
2013-10-30;1921;329;1592
2013-11-01;1924;332;1592
2013-11-03;1924;333;1591
2013-11-05;1926;333;1593
2013-11-07;1926;332;1594
2013-11-09;1924;332;1592
2013-11-11;1923;333;1590
2013-11-13;1925;334;1591
2013-11-15;1927;334;1593
2013-11-17;1924;334;1590
2013-11-19;1926;335;1591
2013-11-21;1924;335;1589
2013-11-23;1925;334;1591
2013-11-25;1925;333;1592
2013-11-27;1927;334;1593
2013-11-29;1930;334;1596
2013-12-01;1925;334;1591
2013-12-03;1928;334;1594
2013-12-05;1930;334;1596
2013-12-07;1932;334;1598
2013-12-09;1934;334;1600
2013-12-11;1935;334;1601
2013-12-13;1934;335;1599
2013-12-15;1935;335;1600
2013-12-17;1938;336;1602
2013-12-19;1937;338;1599
2013-12-21;1937;338;1599
2013-12-23;1937;338;1599
2013-12-25;1939;337;1602
2013-12-27;1935;338;1597
2013-12-29;1938;338;1600
2013-12-31;1939;338;1601
2014-01-02;1940;339;1601
2014-01-04;1940;339;1601
2014-01-06;1937;339;1598
2014-01-08;1937;340;1597
2014-01-10;1937;340;1597
2014-01-12;1935;341;1594
2014-01-14;1934;345;1589
2014-01-16;1935;344;1591
2014-01-18;1938;345;1593
2014-01-20;1938;346;1592
2014-01-22;1942;346;1596
2014-01-24;1938;346;1592
2014-01-26;1936;346;1590
2014-01-28;1936;346;1590
2014-01-30;1937;348;1589
2014-02-01;1937;350;1587
2014-02-03;1934;350;1584
2014-02-05;1935;349;1586
2014-02-07;1939;348;1591
2014-02-09;1938;348;1590
2014-02-11;1935;348;1587
2014-02-13;1937;351;1586
2014-02-15;1937;350;1587
2014-02-17;1935;351;1584
2014-02-19;1926;349;1577
2014-02-21;1931;352;1579
2014-02-23;1932;355;1577
2014-02-25;1929;355;1574
2014-02-27;1920;357;1563
2014-03-01;1915;356;1559
2014-03-03;1910;358;1552
2014-03-05;1899;346;1553
2014-03-07;1900;347;1553
2014-03-09;1900;345;1555
2014-03-11;1897;347;1550
2014-03-13;1897;346;1551
2014-03-15;1892;345;1547
2014-03-17;1891;345;1546
2014-03-19;1886;345;1541
2014-03-21;1887;345;1542
2014-03-23;1884;345;1539
2014-03-25;1885;345;1540
2014-03-27;1882;345;1537
2014-03-29;1882;346;1536
2014-03-31;1883;346;1537
2014-04-02;1881;349;1532
2014-04-04;1880;349;1531
