date;followers;following;fans
2014-02-04;1952;681;1271
2014-02-06;2057;818;1239
2014-02-08;2100;905;1195
2014-02-10;2127;755;1372
2014-02-12;2180;829;1351
2014-02-14;2211;972;1239
2014-02-16;2212;1088;1124
2014-02-18;2249;974;1275
2014-02-20;2269;977;1292
2014-02-22;2353;1253;1100
2014-02-24;2393;1078;1315
2014-02-26;2467;1351;1116
2014-02-28;2529;1443;1086
2014-03-02;2572;1378;1194
2014-03-04;2625;1407;1218
2014-03-06;2627;1296;1331
2014-03-08;2722;1621;1101
2014-03-10;2773;1582;1191
2014-03-12;2803;1646;1157
2014-03-14;2895;1847;1048
2014-03-16;2949;1765;1184
2014-03-18;3021;1908;1113
2014-03-20;3112;2027;1085
2014-03-22;3141;2039;1102
2014-03-24;3199;2018;1181
2014-03-26;3235;2095;1140
2014-03-28;3258;1926;1332
2014-03-30;3343;2326;1017
2014-04-01;3362;2132;1230
2014-04-03;3419;2241;1178
2014-04-05;3480;2370;1110
2014-04-07;3538;2311;1227
2014-04-09;3578;2410;1168
2014-04-11;3639;2559;1080
2014-04-13;3681;2479;1202
2014-04-15;3707;2512;1195
2014-04-17;3744;2533;1211
2014-04-19;3828;2660;1168
2014-04-21;3870;2627;1243
2014-04-23;3963;2731;1232
2014-04-25;3993;2766;1227
2014-04-27;4053;2894;1159
2014-04-29;4090;2798;1292
2014-05-01;4116;2765;1351
2014-05-03;4173;2771;1402
2014-05-05;4224;2990;1234
