date;followers;following;fans
2013-04-17;1489;82;1407
2013-04-20;1486;82;1404
2013-04-22;1493;82;1411
2013-04-24;1492;82;1410
2013-04-26;1493;83;1410
2013-04-28;1493;83;1410
2013-04-30;1493;84;1409
2013-05-02;1492;84;1408
2013-05-03;1493;84;1409
2013-05-06;1488;85;1403
2013-05-08;1489;86;1403
2013-05-09;1490;88;1402
2013-05-12;1477;88;1389
2013-05-14;1486;133;1353
2013-05-16;1495;143;1352
2013-05-18;1499;147;1352
2013-05-20;1506;143;1363
2013-05-22;1503;145;1358
2013-05-23;1506;148;1358
2013-05-26;1505;148;1357
2013-05-28;1504;147;1357
2013-05-30;1504;148;1356
2013-06-01;1503;150;1353
2013-06-03;1498;152;1346
2013-06-05;1497;152;1345
2013-06-06;1495;147;1348
2013-06-09;1495;135;1360
2013-06-11;1494;135;1359
2013-06-20;1497;130;1367
2013-06-22;1498;131;1367
2013-06-24;1506;138;1368
2013-06-26;1507;138;1369
2013-06-28;1505;137;1368
2013-06-30;1505;136;1369
2013-07-02;1507;137;1370
2013-07-04;1511;137;1374
2013-07-06;1510;137;1373
2013-07-08;1510;137;1373
2013-07-10;1509;136;1373
2013-07-12;1516;136;1380
2013-07-14;1514;137;1377
2013-07-16;1517;140;1377
2013-07-18;1516;139;1377
2013-07-20;1518;140;1378
2013-07-22;1520;143;1377
2013-07-24;1526;144;1382
2013-07-26;1525;144;1381
2013-07-28;1524;144;1380
2013-07-30;1524;146;1378
2013-08-01;1524;146;1378
2013-08-03;1523;146;1377
2013-08-05;1521;145;1376
2013-08-07;1523;146;1377
2013-08-09;1529;146;1383
2013-08-11;1527;146;1381
2013-08-13;1530;148;1382
2013-08-15;1531;148;1383
2013-08-17;1528;146;1382
2013-08-19;1529;147;1382
2013-08-21;1535;149;1386
2013-08-23;1542;151;1391
2013-08-25;1544;149;1395
2013-08-27;1541;152;1389
2013-08-29;1546;155;1391
2013-08-31;1545;158;1387
2013-09-02;1553;158;1395
2013-09-04;1555;159;1396
2013-09-06;1554;158;1396
2013-09-08;1552;158;1394
2013-09-10;1553;159;1394
2013-09-12;1557;159;1398
2013-09-14;1555;159;1396
2013-09-16;1554;159;1395
2013-09-18;1557;159;1398
2013-09-20;1560;159;1401
2013-09-22;1562;159;1403
2013-09-24;1558;160;1398
2013-09-26;1557;159;1398
2013-09-28;1552;159;1393
2013-09-29;1555;160;1395
2013-10-02;1553;155;1398
2013-10-04;1551;155;1396
2013-10-06;1548;155;1393
2013-10-08;1545;129;1416
2013-10-10;1541;127;1414
2013-10-12;1545;161;1384
2013-10-14;1544;169;1375
2013-10-16;1541;172;1369
2013-10-18;1548;173;1375
2013-10-20;1552;178;1374
2013-10-22;1553;179;1374
2013-10-24;1554;180;1374
2013-10-26;1562;179;1383
2013-10-28;1562;180;1382
2013-10-30;1568;183;1385
2013-11-01;1565;184;1381
2013-11-02;1566;184;1382
2013-11-05;1579;188;1391
2013-11-07;1584;189;1395
2013-11-09;1584;188;1396
2013-11-10;1587;192;1395
2013-11-12;1588;193;1395
2013-11-15;1587;192;1395
2013-11-17;1588;194;1394
2013-11-19;1592;194;1398
2013-11-21;1590;189;1401
2013-11-23;1589;189;1400
2013-11-25;1593;192;1401
2013-11-27;1593;192;1401
2013-11-29;1592;186;1406
2013-12-01;1594;188;1406
2013-12-03;1601;189;1412
2013-12-05;1601;190;1411
2013-12-06;1602;193;1409
2013-12-08;1605;193;1412
2013-12-11;1610;192;1418
2013-12-13;1610;193;1417
2013-12-15;1613;191;1422
2013-12-17;1615;192;1423
2013-12-19;1614;189;1425
2013-12-21;1611;189;1422
2013-12-23;1610;189;1421
2013-12-24;1607;189;1418
