date;followers;following;fans
2013-07-16;10311;4053;6258
2013-07-17;10321;4053;6268
2013-07-18;10319;4054;6265
2013-07-19;10317;4054;6263
2013-07-20;10316;4053;6263
2013-07-21;10318;4053;6265
2013-07-22;10320;4052;6268
2013-07-23;10324;4054;6270
2013-07-24;10321;4053;6268
2013-07-25;10321;4056;6265
2013-07-26;10322;4056;6266
2013-07-27;10318;4055;6263
2013-07-28;10311;4053;6258
2013-07-29;10309;4053;6256
2013-07-30;10310;4055;6255
2013-07-31;10309;4054;6255
2013-08-01;10308;4054;6254
2013-08-02;10306;4055;6251
2013-08-03;10312;4055;6257
2013-08-04;10313;4055;6258
2013-08-05;10308;4055;6253
2013-08-06;10314;4055;6259
2013-08-07;10318;4056;6262
2013-08-08;10319;4057;6262
2013-08-09;10320;4057;6263
2013-08-10;10319;4057;6262
2013-08-11;10319;4057;6262
2013-08-12;10318;4057;6261
2013-08-13;10316;4059;6257
2013-08-14;10319;4058;6261
2013-08-15;10317;4058;6259
2013-08-16;10317;4059;6258
2013-08-17;10325;4059;6266
2013-08-18;10325;4059;6266
2013-08-19;10321;4060;6261
2013-08-20;10319;4062;6257
2013-08-21;10315;4062;6253
2013-08-22;10314;4063;6251
2013-08-23;10311;4062;6249
2013-08-24;10311;4063;6248
2013-08-25;10309;4061;6248
2013-08-26;10309;4067;6242
2013-08-27;10310;4067;6243
2013-08-28;10311;4070;6241
2013-08-29;10314;4070;6244
2013-08-30;10314;4070;6244
2013-08-31;10316;4075;6241
2013-09-01;10322;4075;6247
2013-09-02;10325;4076;6249
2013-09-03;10327;4077;6250
2013-09-04;10326;4078;6248
2013-09-05;10322;4078;6244
2013-09-06;10321;4080;6241
2013-09-07;10320;4080;6240
2013-09-08;10325;4080;6245
2013-09-09;10326;4080;6246
2013-09-10;10326;4081;6245
2013-09-11;10325;4081;6244
2013-09-12;10323;4081;6242
2013-09-13;10323;4081;6242
2013-09-14;10325;4082;6243
2013-09-15;10324;4082;6242
2013-09-16;10323;4083;6240
2013-09-17;10327;4085;6242
2013-09-18;10322;4086;6236
2013-09-19;10326;4087;6239
2013-09-20;10323;4087;6236
2013-09-21;10323;4087;6236
2013-09-22;10326;4087;6239
2013-09-23;10329;4088;6241
2013-09-24;10328;4087;6241
2013-09-25;10323;4087;6236
2013-09-26;10323;4087;6236
2013-09-27;10326;4086;6240
2013-09-28;10329;4086;6243
2013-09-29;10328;4086;6242
2013-10-01;10329;4086;6243
2013-10-02;10334;4087;6247
2013-10-03;10337;4087;6250
2013-10-04;10335;4090;6245
2013-10-05;10341;4090;6251
2013-10-06;10343;4091;6252
2013-10-07;10341;4091;6250
2013-10-08;10340;4092;6248
2013-10-09;10341;4092;6249
2013-10-10;10346;4092;6254
2013-10-11;10346;4093;6253
2013-10-12;10344;4093;6251
2013-10-13;10344;4093;6251
2013-10-14;10346;4093;6253
2013-10-15;10342;4093;6249
2013-10-16;10342;4100;6242
2013-10-17;10343;4100;6243
2013-10-18;10340;3826;6514
2013-10-19;10341;3826;6515
2013-10-20;10343;3827;6516
2013-10-21;10344;3832;6512
2013-10-22;10349;3832;6517
2013-10-23;10351;3831;6520
2013-10-24;10354;3831;6523
2013-10-25;10354;3830;6524
2013-10-26;10357;3830;6527
2013-10-27;10357;3830;6527
2013-10-28;10360;3833;6527
2013-10-29;10360;3833;6527
2013-10-30;10358;3834;6524
2013-10-31;10359;3837;6522
2013-11-01;10362;3838;6524
2013-11-02;10364;3840;6524
2013-11-03;10368;3840;6528
2013-11-04;10371;3840;6531
2013-11-05;10367;3840;6527
2013-11-06;10371;3840;6531
2013-11-07;10367;3839;6528
2013-11-08;10365;3839;6526
2013-11-09;10369;3844;6525
2013-11-10;10372;3844;6528
2013-11-11;10372;3843;6529
2013-11-12;10369;3845;6524
2013-11-13;10371;3846;6525
2013-11-14;10375;3846;6529
2013-11-15;10369;3846;6523
2013-11-16;10373;3847;6526
2013-11-17;10374;3847;6527
2013-11-18;10373;3847;6526
2013-11-19;10375;3848;6527
2013-11-20;10371;3848;6523
2013-11-21;10375;3850;6525
2013-11-22;10376;3850;6526
2013-11-23;10375;3852;6523
2013-11-24;10375;3854;6521
2013-11-25;10377;3862;6515
2013-11-26;10383;3861;6522
2013-11-27;10382;3861;6521
2013-11-28;10386;3861;6525
2013-11-29;10387;3862;6525
2013-11-30;10384;3862;6522
2013-12-01;10389;3864;6525
2013-12-02;10387;3865;6522
2013-12-03;10386;3865;6521
2013-12-04;10383;3865;6518
2013-12-05;10383;3865;6518
2013-12-06;10387;3865;6522
2013-12-07;10383;3865;6518
2013-12-08;10385;3865;6520
2013-12-09;10384;3866;6518
2013-12-11;10378;3866;6512
2013-12-12;10379;3866;6513
2013-12-13;10375;3866;6509
2013-12-14;10374;3866;6508
2013-12-15;10375;3866;6509
2013-12-16;10373;3866;6507
2013-12-17;10373;3866;6507
2013-12-18;10377;3866;6511
2013-12-19;10379;3867;6512
2013-12-20;10374;3867;6507
2013-12-21;10377;3868;6509
2013-12-22;10371;3868;6503
2013-12-23;10369;3868;6501
2013-12-24;10365;3870;6495
2013-12-25;10362;3871;6491
2013-12-26;10362;3871;6491
2013-12-27;10371;3869;6502
2013-12-28;10369;3869;6500
2013-12-29;10367;3869;6498
2013-12-30;10366;3870;6496
2013-12-31;10369;3870;6499
2014-01-01;10368;3870;6498
2014-01-02;10368;3870;6498
2014-01-03;10369;3870;6499
2014-01-04;10370;3870;6500
2014-01-05;10370;3870;6500
2014-01-06;10365;3870;6495
2014-01-07;10365;3870;6495
2014-01-08;10370;3873;6497
2014-01-09;10372;3873;6499
2014-01-10;10371;3873;6498
2014-01-11;10375;3873;6502
2014-01-12;10371;3873;6498
2014-01-13;10372;3872;6500
2014-01-14;10375;3872;6503
2014-01-15;10373;3872;6501
2014-01-16;10375;3872;6503
2014-01-17;10369;3872;6497
2014-01-18;10368;3873;6495
2014-01-19;10366;3873;6493
2014-01-20;10368;3874;6494
2014-01-21;10368;3875;6493
2014-01-22;10373;3877;6496
2014-01-23;10371;3881;6490
2014-01-24;10373;3884;6489
2014-01-25;10372;3885;6487
2014-01-26;10375;3497;6878
2014-01-27;10371;3497;6874
2014-01-28;10372;3497;6875
2014-01-30;10366;3499;6867
2014-01-31;10368;3504;6864
2014-02-01;10373;3506;6867
2014-02-02;10369;3506;6863
2014-02-03;10366;3506;6860
2014-02-04;10367;3506;6861
2014-02-05;10369;3507;6862
2014-02-06;10368;3507;6861
2014-02-07;10367;3507;6860
2014-02-08;10364;3507;6857
2014-02-09;10363;3507;6856
2014-02-10;10363;3508;6855
2014-02-11;10369;3508;6861
2014-02-12;10367;3509;6858
2014-02-13;10363;3509;6854
2014-02-14;10364;3509;6855
2014-02-15;10366;3385;6981
2014-02-16;10362;3385;6977
2014-02-17;10358;3385;6973
2014-02-18;10352;3385;6967
2014-02-19;10351;3386;6965
2014-02-20;10355;3386;6969
2014-02-21;10354;3386;6968
2014-02-22;10350;3385;6965
2014-02-23;10352;3385;6967
2014-02-24;10354;3385;6969
2014-02-25;10351;3385;6966
2014-02-26;10357;3386;6971
2014-02-27;10358;3386;6972
2014-02-28;10353;3386;6967
2014-03-01;10352;3386;6966
2014-03-02;10350;3386;6964
2014-03-03;10345;3386;6959
2014-03-04;10343;3386;6957
2014-03-05;10343;3386;6957
2014-03-06;10347;3386;6961
2014-03-07;10352;3388;6964
2014-03-08;10354;3422;6932
2014-03-09;10353;3422;6931
2014-03-10;10354;3424;6930
2014-03-11;10350;3425;6925
2014-03-12;10356;3425;6931
2014-03-13;10360;3426;6934
2014-03-14;10362;3426;6936
2014-03-15;10368;3426;6942
2014-03-16;10367;3427;6940
2014-03-17;10367;3416;6951
2014-03-18;10368;3415;6953
2014-03-19;10369;3415;6954
2014-03-20;10365;3415;6950
2014-03-21;10366;3415;6951
2014-03-22;10363;3417;6946
2014-03-23;10364;3417;6947
2014-03-24;10364;3419;6945
2014-03-25;10365;3420;6945
2014-03-26;10368;3420;6948
2014-03-27;10370;3425;6945
2014-03-28;10369;3425;6944
2014-03-29;10375;3427;6948
2014-03-30;10373;3427;6946
2014-03-31;10374;3428;6946
2014-04-01;10377;3430;6947
2014-04-02;10380;3430;6950
2014-04-03;10382;3430;6952
2014-04-04;10386;3430;6956
2014-04-05;10385;3430;6955
2014-04-06;10385;3430;6955
2014-04-07;10384;3430;6954
2014-04-08;10387;3430;6957
2014-04-09;10386;3431;6955
2014-04-10;10387;3433;6954
2014-04-11;10382;3433;6949
2014-04-12;10381;3431;6950
2014-04-13;10380;3286;7094
2014-04-14;10380;3285;7095
2014-04-15;10384;3285;7099
2014-04-16;10384;3285;7099
2014-04-17;10384;3285;7099
2014-04-18;10386;3285;7101
2014-04-19;10385;3285;7100
2014-04-20;10384;3285;7099
2014-04-21;10385;3285;7100
2014-04-22;10387;3285;7102
2014-04-23;10387;3285;7102
2014-04-24;10389;3285;7104
2014-04-25;10389;3285;7104
2014-04-26;10387;3285;7102
2014-04-27;10388;3285;7103
2014-04-28;10390;3285;7105
2014-04-29;10384;3286;7098
2014-04-30;10383;3286;7097
2014-05-01;10383;3286;7097
2014-05-02;10390;3287;7103
2014-05-03;10385;3287;7098
2014-05-04;10381;3287;7094
2014-05-05;10379;3292;7087
