date;followers;following;fans
2013-12-31;1087;82;1005
2014-01-02;1083;82;1001
2014-01-04;1086;82;1004
2014-01-06;1090;81;1009
2014-01-08;1097;81;1016
2014-01-10;1102;80;1022
2014-01-12;1106;79;1027
2014-01-14;1111;81;1030
2014-01-16;1112;80;1032
2014-01-18;1113;78;1035
2014-01-20;1111;79;1032
2014-01-22;1114;80;1034
2014-01-24;1115;80;1035
2014-01-26;1118;81;1037
2014-01-28;1117;81;1036
2014-01-30;1119;81;1038
2014-02-01;1117;81;1036
2014-02-03;1121;83;1038
2014-02-05;1123;83;1040
2014-02-07;1122;84;1038
2014-02-09;1123;86;1037
2014-02-11;1123;87;1036
2014-02-13;1121;87;1034
2014-02-15;1122;87;1035
2014-02-17;1130;87;1043
2014-02-19;1129;87;1042
2014-02-21;1127;87;1040
2014-02-23;1128;88;1040
2014-02-25;1131;90;1041
2014-02-27;1134;90;1044
2014-03-01;1131;88;1043
2014-03-03;1130;91;1039
2014-03-05;1128;91;1037
2014-03-07;1129;91;1038
2014-03-09;1130;89;1041
2014-03-11;1130;88;1042
2014-03-13;1132;88;1044
2014-03-15;1136;88;1048
2014-03-17;1133;88;1045
2014-03-19;1131;88;1043
2014-03-21;1123;88;1035
2014-03-23;1120;88;1032
2014-03-25;1108;89;1019
2014-03-27;1096;88;1008
2014-03-29;1093;88;1005
2014-03-31;1089;88;1001
