date;followers;following;fans
2013-11-01;1185;179;1006
2013-11-03;1197;179;1018
2013-11-05;1213;179;1034
2013-11-07;1227;180;1047
2013-11-09;1237;180;1057
2013-11-11;1240;180;1060
2013-11-13;1250;180;1070
2013-11-15;1257;181;1076
2013-11-17;1267;181;1086
2013-11-19;1268;181;1087
2013-11-21;1283;181;1102
2013-11-23;1293;181;1112
2013-11-25;1301;181;1120
2013-11-27;1311;181;1130
2013-11-29;1325;182;1143
2013-12-01;1347;182;1165
2013-12-03;1354;182;1172
2013-12-05;1491;182;1309
2013-12-07;2159;173;1986
2013-12-09;2154;173;1981
2013-12-11;2153;173;1980
2013-12-13;2153;173;1980
2013-12-15;2157;173;1984
2013-12-17;2170;173;1997
2013-12-19;2202;173;2029
2013-12-21;2201;173;2028
2013-12-23;2314;173;2141
2013-12-25;2317;173;2144
2013-12-27;2320;174;2146
2013-12-29;2325;174;2151
2013-12-31;2341;174;2167
2014-01-02;2342;174;2168
2014-01-04;2355;174;2181
2014-01-06;2377;175;2202
2014-01-08;2408;175;2233
2014-01-10;2445;175;2270
2014-01-12;2458;175;2283
2014-01-14;2468;175;2293
2014-01-16;2471;175;2296
2014-01-18;2475;176;2299
2014-01-20;2486;176;2310
2014-01-22;2489;176;2313
2014-01-24;2494;176;2318
2014-01-26;2502;176;2326
2014-01-28;2515;176;2339
2014-01-30;2525;176;2349
2014-02-01;2541;178;2363
2014-02-03;2549;178;2371
2014-02-05;2559;178;2381
2014-02-07;2594;179;2415
2014-02-09;2603;179;2424
2014-02-11;2610;179;2431
2014-02-13;2631;179;2452
2014-02-15;2660;179;2481
2014-02-17;2672;179;2493
2014-02-19;2703;179;2524
2014-02-20;2719;179;2540
2014-02-21;2743;179;2564
2014-02-23;2757;179;2578
2014-02-24;2765;179;2586
2014-02-25;2787;178;2609
2014-02-27;2801;178;2623
2014-02-28;2810;169;2641
2014-03-01;2819;170;2649
2014-03-03;2824;170;2654
2014-03-04;2836;170;2666
2014-03-05;2857;170;2687
2014-03-07;2868;170;2698
2014-03-08;2878;171;2707
2014-03-09;2899;176;2723
2014-03-11;2922;176;2746
2014-03-12;2928;176;2752
2014-03-14;2936;175;2761
2014-03-15;2945;175;2770
2014-03-16;2957;175;2782
2014-03-18;2965;175;2790
2014-03-19;2981;175;2806
2014-03-20;3000;176;2824
2014-03-22;3012;177;2835
2014-03-23;3043;177;2866
2014-03-24;3067;177;2890
2014-03-26;3083;178;2905
2014-03-27;3100;178;2922
2014-03-28;3119;178;2941
2014-03-30;3123;178;2945
2014-03-31;3126;178;2948
2014-04-02;3139;178;2961
2014-04-03;3157;178;2979
2014-04-04;3173;178;2995
2014-04-06;3181;178;3003
2014-04-07;3187;178;3009
2014-04-09;3201;179;3022
2014-04-10;3204;179;3025
2014-04-12;3229;180;3049
2014-04-13;3236;180;3056
2014-04-14;3256;180;3076
2014-04-16;3284;180;3104
2014-04-17;3289;180;3109
2014-04-18;3295;181;3114
2014-04-20;3308;182;3126
2014-04-21;3305;182;3123
2014-04-22;3314;182;3132
2014-04-24;3329;183;3146
2014-04-25;3338;183;3155
2014-04-26;3347;183;3164
2014-04-28;3355;183;3172
2014-04-29;3355;183;3172
2014-04-30;3368;183;3185
2014-05-02;3466;186;3280
2014-05-03;3476;186;3290
2014-05-04;3490;186;3304
2014-05-06;3507;186;3321
