date;followers;following;fans
2014-01-15;2869;1663;1206
2014-01-18;2876;1663;1213
2014-01-20;2883;1663;1220
2014-01-22;2890;1669;1221
2014-01-24;2905;1669;1236
2014-01-26;2908;1668;1240
2014-01-28;2914;1676;1238
2014-01-30;2917;1677;1240
2014-02-01;2922;1677;1245
2014-02-03;2928;1679;1249
2014-02-05;2926;1679;1247
2014-02-07;2933;1677;1256
2014-02-09;2936;1678;1258
2014-02-11;2942;1677;1265
2014-02-13;2947;1677;1270
2014-02-15;2952;1677;1275
2014-02-17;2958;1677;1281
2014-02-19;2968;1677;1291
2014-02-21;2978;1679;1299
2014-02-23;2989;1679;1310
2014-02-25;3001;1679;1322
2014-02-27;3010;1679;1331
2014-03-01;3015;1679;1336
2014-03-03;3020;1681;1339
2014-03-05;3026;1681;1345
2014-03-07;3031;1681;1350
2014-03-09;3041;1682;1359
2014-03-11;3046;1685;1361
2014-03-13;3050;1685;1365
2014-03-15;3056;1684;1372
2014-03-17;3059;1685;1374
2014-03-19;3066;1685;1381
2014-03-21;3077;1685;1392
2014-03-23;3095;1708;1387
2014-03-25;3098;1709;1389
2014-03-27;3103;1708;1395
2014-03-29;3110;1710;1400
2014-03-31;3116;1710;1406
2014-04-02;3119;1709;1410
2014-04-04;3127;1710;1417
2014-04-06;3131;1709;1422
2014-04-08;3143;1709;1434
2014-04-10;3151;1709;1442
2014-04-12;3157;1712;1445
2014-04-14;3159;1712;1447
2014-04-16;3157;1714;1443
2014-04-18;3163;1718;1445
2014-04-20;3169;1718;1451
2014-04-22;3172;1719;1453
2014-04-24;3173;1719;1454
2014-04-26;3175;1721;1454
2014-04-28;3184;1723;1461
2014-04-30;3190;1720;1470
2014-05-02;3194;1723;1471
2014-05-04;3200;1725;1475
