date;followers;following;fans
2013-05-21;1568;506;1062
2013-05-23;1576;507;1069
2013-05-25;1579;508;1071
2013-05-27;1589;506;1083
2013-05-29;1592;506;1086
2013-05-31;1593;504;1089
2013-06-02;1589;504;1085
2013-06-04;1586;505;1081
2013-06-06;1588;506;1082
2013-06-08;1588;506;1082
2013-06-10;1590;507;1083
2013-06-20;1601;507;1094
2013-06-22;1602;507;1095
2013-06-24;1605;508;1097
2013-06-26;1610;508;1102
2013-06-28;1614;508;1106
2013-06-30;1618;510;1108
2013-07-02;1619;510;1109
2013-07-04;1623;510;1113
2013-07-06;1626;511;1115
2013-07-08;1624;511;1113
2013-07-10;1628;512;1116
2013-07-12;1634;513;1121
2013-07-14;1637;515;1122
2013-07-16;1636;515;1121
2013-07-18;1638;515;1123
2013-07-20;1642;514;1128
2013-07-22;1646;515;1131
2013-07-24;1644;515;1129
2013-07-26;1646;515;1131
2013-07-28;1653;518;1135
2013-07-30;1657;518;1139
2013-08-01;1654;519;1135
2013-08-03;1656;519;1137
2013-08-05;1659;519;1140
2013-08-07;1660;520;1140
2013-08-09;1661;521;1140
2013-08-11;1664;522;1142
2013-08-13;1664;526;1138
2013-08-15;1665;526;1139
2013-08-17;1666;526;1140
2013-08-19;1668;527;1141
2013-08-21;1674;527;1147
2013-08-23;1673;527;1146
2013-08-25;1673;527;1146
2013-08-27;1674;527;1147
2013-08-29;1675;527;1148
2013-08-31;1671;527;1144
2013-09-02;1673;527;1146
2013-09-04;1674;527;1147
2013-09-06;1674;528;1146
2013-09-08;1676;528;1148
2013-09-10;1678;528;1150
2013-09-12;1677;528;1149
2013-09-14;1678;530;1148
2013-09-16;1682;532;1150
2013-09-18;1684;532;1152
2013-09-20;1685;534;1151
2013-09-22;1688;534;1154
2013-09-24;1690;534;1156
2013-09-26;1687;535;1152
2013-09-28;1689;535;1154
2013-09-29;1691;536;1155
2013-10-02;1699;536;1163
2013-10-04;1703;536;1167
2013-10-06;1705;539;1166
2013-10-08;1704;540;1164
2013-10-10;1708;540;1168
2013-10-12;1710;542;1168
2013-10-14;1713;543;1170
2013-10-16;1714;543;1171
2013-10-18;1714;543;1171
2013-10-20;1717;544;1173
2013-10-22;1715;546;1169
2013-10-24;1712;549;1163
2013-10-26;1716;550;1166
2013-10-28;1718;551;1167
2013-10-30;1720;552;1168
2013-11-01;1721;552;1169
2013-11-03;1722;555;1167
2013-11-05;1722;556;1166
2013-11-07;1727;558;1169
2013-11-09;1732;560;1172
2013-11-11;1730;562;1168
2013-11-13;1730;564;1166
2013-11-15;1733;564;1169
2013-11-17;1739;565;1174
2013-11-19;1740;565;1175
2013-11-21;1738;565;1173
2013-11-23;1738;559;1179
2013-11-25;1741;559;1182
2013-11-27;1744;559;1185
2013-11-29;1739;559;1180
2013-12-01;1741;563;1178
2013-12-03;1748;564;1184
2013-12-05;1746;563;1183
2013-12-07;1750;565;1185
2013-12-09;1750;565;1185
2013-12-11;1751;566;1185
2013-12-13;1755;566;1189
2013-12-15;1756;568;1188
2013-12-17;1754;571;1183
2013-12-19;1755;574;1181
2013-12-21;1760;575;1185
2013-12-23;1761;576;1185
2013-12-25;1763;577;1186
2013-12-27;1769;577;1192
2013-12-29;1768;577;1191
2013-12-31;1769;576;1193
2014-01-02;1769;577;1192
2014-01-04;1771;578;1193
2014-01-06;1775;578;1197
2014-01-08;1777;582;1195
2014-01-10;1779;582;1197
2014-01-12;1781;582;1199
2014-01-14;1786;581;1205
2014-01-16;1788;581;1207
2014-01-18;1793;581;1212
2014-01-20;1793;581;1212
2014-01-22;1796;581;1215
2014-01-24;1797;581;1216
2014-01-26;1797;581;1216
2014-01-28;1794;583;1211
2014-01-30;1793;583;1210
2014-02-01;1795;580;1215
2014-02-03;1798;581;1217
2014-02-05;1802;582;1220
2014-02-07;1804;582;1222
2014-02-09;1803;582;1221
2014-02-11;1801;582;1219
2014-02-13;1804;583;1221
2014-02-15;1803;584;1219
2014-02-17;1803;584;1219
2014-02-19;1806;584;1222
2014-02-21;1806;585;1221
2014-02-23;1806;586;1220
2014-02-25;1807;586;1221
2014-02-27;1808;586;1222
2014-03-01;1812;587;1225
2014-03-03;1813;587;1226
2014-03-05;1814;590;1224
2014-03-07;1815;591;1224
2014-03-09;1816;591;1225
2014-03-11;1822;593;1229
2014-03-13;1820;593;1227
2014-03-15;1821;593;1228
2014-03-17;1826;594;1232
2014-03-19;1826;593;1233
2014-03-21;1827;593;1234
2014-03-23;1823;593;1230
2014-03-25;1824;592;1232
2014-03-27;1827;592;1235
2014-03-29;1830;592;1238
2014-03-31;1831;592;1239
2014-04-02;1835;592;1243
2014-04-04;1836;592;1244
2014-04-06;1837;592;1245
2014-04-08;1840;592;1248
2014-04-10;1840;592;1248
2014-04-12;1841;592;1249
2014-04-14;1836;593;1243
2014-04-16;1838;593;1245
2014-04-18;1841;594;1247
2014-04-20;1842;594;1248
2014-04-22;1846;594;1252
2014-04-24;1848;594;1254
2014-04-26;1853;596;1257
2014-04-28;1854;597;1257
2014-04-30;1854;597;1257
2014-05-02;1860;597;1263
2014-05-04;1855;599;1256
