date;followers;following;fans
2013-04-19;2539;324;2215
2013-04-20;2546;325;2221
2013-04-22;2545;326;2219
2013-04-25;2552;326;2226
2013-04-27;2555;326;2229
2013-04-28;2566;327;2239
2013-05-01;2565;327;2238
2013-05-03;2575;327;2248
2013-05-05;2575;327;2248
2013-05-07;2582;327;2255
2013-05-09;2589;327;2262
2013-05-11;2583;326;2257
2013-05-13;2591;326;2265
2013-05-15;2598;326;2272
2013-05-17;2602;327;2275
2013-05-19;2607;327;2280
2013-05-21;2607;327;2280
2013-05-23;2609;327;2282
2013-05-25;2619;328;2291
2013-05-27;2619;328;2291
2013-05-29;2628;328;2300
2013-05-31;2638;329;2309
2013-06-02;2671;330;2341
2013-06-04;2688;333;2355
2013-06-06;2693;335;2358
2013-06-08;2697;336;2361
2013-06-10;2699;336;2363
2013-06-20;2733;344;2389
2013-06-21;2739;344;2395
2013-06-23;2740;345;2395
2013-06-26;2741;345;2396
2013-06-28;2744;345;2399
2013-06-30;2751;346;2405
2013-07-02;2758;346;2412
2013-07-04;2765;346;2419
2013-07-06;2771;346;2425
2013-07-08;2774;346;2428
2013-07-10;2777;346;2431
2013-07-12;2779;347;2432
2013-07-13;2782;347;2435
2013-07-16;2781;348;2433
2013-07-18;2782;348;2434
2013-07-20;2791;348;2443
2013-07-22;2790;348;2442
2013-07-24;2791;348;2443
2013-07-26;2795;350;2445
2013-07-28;2803;350;2453
2013-07-30;2799;349;2450
2013-08-01;2812;349;2463
2013-08-03;2820;350;2470
2013-08-05;2823;350;2473
2013-08-07;2825;350;2475
2013-08-09;2827;350;2477
2013-08-11;2825;350;2475
2013-08-13;2824;351;2473
2013-08-15;2828;352;2476
2013-08-17;2833;352;2481
2013-08-19;2838;353;2485
2013-08-21;2841;356;2485
2013-08-23;2844;356;2488
2013-08-25;2845;356;2489
2013-08-27;2849;356;2493
2013-08-29;2854;356;2498
2013-08-31;2855;356;2499
2013-09-02;2852;356;2496
2013-09-04;2857;356;2501
2013-09-05;2859;356;2503
2013-09-06;2862;356;2506
2013-09-07;2862;356;2506
2013-09-08;2863;356;2507
2013-09-09;2864;356;2508
2013-09-11;2861;356;2505
2013-09-12;2862;356;2506
2013-09-13;2863;357;2506
2013-09-14;2863;357;2506
2013-09-15;2865;357;2508
2013-09-16;2867;357;2510
2013-09-18;2865;357;2508
2013-09-19;2866;357;2509
2013-09-20;2872;357;2515
2013-09-21;2877;357;2520
2013-09-22;2878;357;2521
2013-09-23;2878;357;2521
2013-09-25;2877;357;2520
2013-09-26;2883;357;2526
2013-09-27;2883;357;2526
2013-09-28;2884;357;2527
2013-09-29;2886;357;2529
2013-09-30;2885;357;2528
2013-10-02;2885;358;2527
2013-10-03;2886;358;2528
2013-10-04;2887;358;2529
2013-10-05;2889;358;2531
2013-10-06;2890;359;2531
2013-10-07;2897;359;2538
2013-10-09;2900;359;2541
2013-10-10;2900;359;2541
2013-10-11;2899;359;2540
2013-10-12;2900;360;2540
2013-10-14;2901;359;2542
2013-10-15;2901;359;2542
2013-10-16;2902;359;2543
2013-10-17;2901;359;2542
2013-10-18;2906;359;2547
2013-10-20;2912;359;2553
2013-10-21;2918;359;2559
2013-10-22;2924;359;2565
2013-10-23;2925;359;2566
2013-10-24;2926;360;2566
2013-10-26;2926;360;2566
2013-10-27;2930;360;2570
2013-10-28;2934;360;2574
2013-10-29;2936;360;2576
2013-10-30;2940;360;2580
2013-11-01;2937;360;2577
2013-11-02;2939;360;2579
2013-11-03;2942;360;2582
2013-11-04;2944;360;2584
2013-11-06;2945;360;2585
2013-11-07;2948;360;2588
2013-11-08;2951;360;2591
2013-11-09;2952;360;2592
2013-11-10;2953;360;2593
2013-11-12;2954;360;2594
2013-11-13;2955;360;2595
2013-11-14;2957;360;2597
2013-11-15;2958;360;2598
2013-11-17;2961;360;2601
2013-11-18;2959;360;2599
2013-11-19;2957;360;2597
2013-11-20;2957;360;2597
2013-11-21;2961;360;2601
2013-11-23;2961;360;2601
2013-11-24;2967;360;2607
2013-11-25;2968;360;2608
2013-11-26;2968;360;2608
2013-11-28;2971;360;2611
2013-11-29;2974;360;2614
2013-11-30;2975;360;2615
2013-12-01;2977;360;2617
2013-12-03;2980;360;2620
2013-12-04;2985;361;2624
2013-12-05;2987;363;2624
2013-12-06;2986;363;2623
2013-12-07;2987;368;2619
2013-12-09;2987;368;2619
2013-12-10;2993;377;2616
2013-12-11;2994;377;2617
2013-12-12;2999;379;2620
2013-12-14;3003;379;2624
2013-12-15;3009;381;2628
2013-12-16;3011;383;2628
2013-12-18;3017;389;2628
2013-12-19;3020;419;2601
2013-12-20;3026;429;2597
2013-12-21;3027;430;2597
2013-12-22;3028;438;2590
2013-12-24;3028;439;2589
2013-12-25;3030;439;2591
2013-12-26;3032;443;2589
2013-12-28;3036;443;2593
2013-12-29;3035;444;2591
2013-12-30;3037;444;2593
2013-12-31;3038;445;2593
2014-01-02;3038;445;2593
2014-01-03;3039;447;2592
2014-01-04;3040;451;2589
2014-01-06;3046;451;2595
2014-01-07;3049;452;2597
2014-01-08;3053;451;2602
2014-01-09;3061;637;2424
2014-01-12;3084;645;2439
2014-01-14;3092;721;2371
2014-01-16;3094;721;2373
2014-01-18;3102;722;2380
2014-01-20;3109;726;2383
2014-01-22;3113;734;2379
2014-01-24;3118;737;2381
2014-01-26;3121;739;2382
2014-01-28;3126;741;2385
2014-01-30;3129;741;2388
2014-02-01;3131;743;2388
2014-02-03;3137;744;2393
2014-02-05;3138;745;2393
2014-02-07;3140;751;2389
2014-02-09;3141;750;2391
2014-02-11;3147;757;2390
2014-02-13;3148;759;2389
2014-02-15;3154;759;2395
2014-02-17;3157;766;2391
2014-02-19;3159;776;2383
2014-02-21;3168;777;2391
2014-02-23;3170;777;2393
2014-02-25;3174;778;2396
2014-02-27;3172;777;2395
2014-03-01;3174;777;2397
2014-03-03;3172;777;2395
2014-03-05;3173;777;2396
2014-03-07;3176;778;2398
2014-03-09;3177;778;2399
2014-03-11;3189;779;2410
2014-03-13;3193;783;2410
2014-03-15;3190;788;2402
2014-03-17;3191;788;2403
2014-03-19;3191;789;2402
