date;followers;following;fans
2013-04-18;8446;6322;2124
2013-04-20;8448;6325;2123
2013-04-22;8448;6330;2118
2013-04-24;8446;6331;2115
2013-04-26;8441;6328;2113
2013-04-28;8441;6329;2112
2013-04-30;8436;6327;2109
2013-05-02;8439;6335;2104
2013-05-04;8439;6337;2102
2013-05-06;8437;6340;2097
2013-05-08;8442;6349;2093
2013-05-10;8435;6342;2093
2013-05-12;8289;6201;2088
2013-05-14;8285;6200;2085
2013-05-16;8392;6303;2089
2013-05-18;8433;6353;2080
2013-05-20;8437;6354;2083
2013-05-22;8436;6357;2079
2013-05-24;8434;6363;2071
2013-05-26;8443;6368;2075
2013-05-28;8446;6368;2078
2013-05-30;8443;6369;2074
2013-06-01;8446;6368;2078
2013-06-03;8441;6364;2077
2013-06-05;8441;6365;2076
2013-06-07;8437;6364;2073
2013-06-09;8437;6361;2076
2013-06-11;8440;6362;2078
2013-06-20;8435;6391;2044
2013-06-22;8435;6391;2044
2013-06-24;8429;6386;2043
2013-06-26;8431;6388;2043
2013-06-28;8431;6388;2043
2013-06-30;8430;6388;2042
2013-07-02;8431;6385;2046
2013-07-04;8433;6385;2048
2013-07-06;8431;6385;2046
2013-07-08;8430;6385;2045
2013-07-10;8437;6385;2052
2013-07-12;8432;6382;2050
2013-07-14;8433;6383;2050
2013-07-16;8439;6411;2028
2013-07-18;8430;6411;2019
2013-07-20;8430;6409;2021
2013-07-22;8425;6409;2016
2013-07-24;8425;6408;2017
2013-07-26;8420;6407;2013
2013-07-28;8390;6381;2009
2013-07-30;8383;6373;2010
2013-08-01;8394;6400;1994
2013-08-03;8399;6403;1996
2013-08-05;8399;6403;1996
2013-08-07;8403;6406;1997
2013-08-09;8404;6406;1998
2013-08-11;8409;6403;2006
2013-08-13;8407;6403;2004
2013-08-15;8406;6405;2001
2013-08-17;8402;6405;1997
2013-08-19;8398;6404;1994
2013-08-21;8389;6404;1985
2013-08-23;8378;6404;1974
2013-08-25;8374;6403;1971
2013-08-27;8368;6402;1966
2013-08-29;8363;6403;1960
2013-08-31;8353;6401;1952
2013-09-02;8351;6398;1953
2013-09-04;8343;6397;1946
2013-09-06;8341;6394;1947
2013-09-08;8339;6394;1945
2013-09-10;8333;6397;1936
2013-09-12;8332;6398;1934
2013-09-14;8336;6401;1935
2013-09-16;8338;6401;1937
2013-09-18;8334;6403;1931
2013-09-20;8323;6403;1920
2013-09-22;8319;6401;1918
2013-09-24;8317;6402;1915
2013-09-26;8310;6400;1910
2013-09-28;8307;6400;1907
2013-09-30;8302;6399;1903
2013-10-02;8301;6398;1903
2013-10-04;8298;6396;1902
2013-10-06;8295;6396;1899
2013-10-08;8287;6395;1892
2013-10-10;8285;6396;1889
2013-10-12;8283;6395;1888
2013-10-14;8282;6393;1889
2013-10-16;8276;6392;1884
2013-10-18;8267;6390;1877
2013-10-20;8263;6389;1874
2013-10-22;8260;6387;1873
2013-10-24;8258;6388;1870
2013-10-26;8252;6387;1865
2013-10-28;8246;6385;1861
2013-10-30;8243;6389;1854
2013-11-01;8241;6387;1854
2013-11-03;8234;6383;1851
2013-11-05;8233;6381;1852
2013-11-07;8226;6380;1846
2013-11-09;8227;6382;1845
2013-11-11;8219;6377;1842
2013-11-13;8220;6379;1841
2013-11-15;8219;6379;1840
2013-11-17;8217;6380;1837
2013-11-19;8215;6380;1835
2013-11-21;8212;6380;1832
2013-11-23;8209;6382;1827
2013-11-25;8202;6380;1822
2013-11-27;8195;6378;1817
2013-11-29;8191;6378;1813
2013-12-01;8189;6379;1810
2013-12-03;8188;6382;1806
2013-12-05;8186;6382;1804
2013-12-07;8177;6380;1797
2013-12-09;8175;6380;1795
2013-12-11;8169;6380;1789
2013-12-13;8163;6381;1782
2013-12-15;8160;6380;1780
2013-12-17;8162;6384;1778
2013-12-19;8162;6466;1696
2013-12-21;8156;6465;1691
2013-12-23;8156;6469;1687
2013-12-25;8154;6468;1686
2013-12-27;8154;6469;1685
2013-12-29;8153;6468;1685
2013-12-31;8149;6469;1680
2014-01-02;8151;6471;1680
2014-01-04;8151;6473;1678
2014-01-06;8149;6471;1678
2014-01-08;8151;6473;1678
2014-01-10;8153;6476;1677
2014-01-12;8149;6474;1675
2014-01-14;8149;6473;1676
2014-01-16;8151;6479;1672
2014-01-18;8155;6479;1676
2014-01-20;8151;6477;1674
2014-01-22;8151;6477;1674
2014-01-24;8150;6475;1675
2014-01-26;8149;6472;1677
2014-01-28;8150;6504;1646
2014-01-30;8150;6503;1647
2014-02-01;8147;6504;1643
2014-02-03;8143;6501;1642
2014-02-05;8147;6503;1644
2014-02-07;8145;6505;1640
2014-02-09;8145;6503;1642
2014-02-11;8152;6510;1642
2014-02-13;8150;6508;1642
2014-02-15;8149;6508;1641
2014-02-17;8160;6623;1537
2014-02-19;8167;6624;1543
2014-02-21;8176;6648;1528
2014-02-23;8171;6647;1524
2014-02-25;8168;6646;1522
2014-02-27;8166;6644;1522
2014-03-01;8169;6653;1516
2014-03-03;8165;6652;1513
2014-03-05;8167;6652;1515
2014-03-07;8169;6652;1517
2014-03-09;8168;6656;1512
2014-03-11;8167;6659;1508
2014-03-13;8166;6660;1506
2014-03-15;8165;6688;1477
2014-03-17;8165;6691;1474
2014-03-19;8166;6693;1473
2014-03-21;8166;6694;1472
2014-03-23;8163;6696;1467
2014-03-25;8162;6695;1467
2014-03-27;8163;6695;1468
2014-03-29;8167;6696;1471
2014-03-31;8173;6689;1484
2014-04-02;8172;6689;1483
2014-04-04;8175;6691;1484
2014-04-06;8176;6690;1486
2014-04-08;8170;6688;1482
2014-04-10;8171;6687;1484
2014-04-12;8172;6688;1484
2014-04-14;8172;6687;1485
2014-04-16;8167;6685;1482
2014-04-18;8168;6682;1486
2014-04-20;8163;6683;1480
2014-04-22;8162;6681;1481
2014-04-24;8163;6682;1481
2014-04-26;8163;6682;1481
2014-04-28;8163;6682;1481
2014-04-30;8160;6681;1479
2014-05-02;8159;6681;1478
2014-05-04;8159;6681;1478
