date;followers;following;fans
2013-04-18;1753;502;1251
2013-04-20;1754;502;1252
2013-04-22;1755;502;1253
2013-04-24;1759;517;1242
2013-04-26;1762;517;1245
2013-04-28;1764;517;1247
2013-04-30;1764;517;1247
2013-05-02;1768;517;1251
2013-05-04;1771;518;1253
2013-05-06;1769;518;1251
2013-05-08;1761;519;1242
2013-05-10;1764;519;1245
2013-05-12;1764;519;1245
2013-05-14;1768;519;1249
2013-05-16;1775;519;1256
2013-05-18;1779;519;1260
2013-05-20;1781;519;1262
2013-05-22;1781;519;1262
2013-05-24;1782;519;1263
2013-05-26;1790;519;1271
2013-05-28;1792;519;1273
2013-05-30;1790;520;1270
2013-06-01;1793;520;1273
2013-06-03;1795;520;1275
2013-06-05;1797;521;1276
2013-06-07;1799;522;1277
2013-06-09;1799;524;1275
2013-06-11;1802;524;1278
2013-06-20;1812;524;1288
2013-06-22;1814;524;1290
2013-06-24;1816;524;1292
2013-06-26;1820;524;1296
2013-06-28;1824;524;1300
2013-06-30;1827;524;1303
2013-07-02;1826;524;1302
2013-07-04;1831;524;1307
2013-07-06;1831;524;1307
2013-07-08;1831;524;1307
2013-07-10;1834;524;1310
2013-07-12;1835;524;1311
2013-07-14;1836;524;1312
2013-07-16;1843;524;1319
2013-07-18;1846;524;1322
2013-07-20;1849;524;1325
2013-07-22;1852;524;1328
2013-07-24;1857;524;1333
2013-07-26;1859;524;1335
2013-07-28;1861;523;1338
2013-07-30;1864;523;1341
2013-08-01;1865;522;1343
2013-08-03;1869;522;1347
2013-08-05;1869;521;1348
2013-08-07;1874;521;1353
2013-08-09;1878;521;1357
2013-08-11;1879;521;1358
2013-08-13;1886;521;1365
2013-08-15;1889;521;1368
2013-08-17;1892;521;1371
2013-08-19;1893;521;1372
2013-08-21;1897;521;1376
2013-08-23;1897;521;1376
2013-08-25;1903;521;1382
2013-08-27;1900;521;1379
2013-08-29;1904;521;1383
2013-08-31;1912;521;1391
2013-09-02;1914;521;1393
2013-09-04;1913;521;1392
2013-09-06;1918;521;1397
2013-09-08;1918;521;1397
2013-09-10;1921;521;1400
2013-09-12;1926;521;1405
2013-09-14;1928;521;1407
2013-09-16;1929;521;1408
2013-09-18;1926;521;1405
2013-09-20;1931;521;1410
2013-09-22;1934;520;1414
2013-09-24;1940;520;1420
2013-09-26;1942;520;1422
2013-09-28;1940;520;1420
2013-09-30;1940;520;1420
2013-10-02;1941;519;1422
2013-10-04;1943;519;1424
2013-10-06;1947;519;1428
2013-10-08;1945;519;1426
2013-10-10;1945;519;1426
2013-10-12;1947;519;1428
2013-10-14;1947;519;1428
2013-10-16;1949;519;1430
2013-10-18;1948;519;1429
2013-10-20;1948;519;1429
2013-10-22;1947;519;1428
2013-10-24;1946;519;1427
2013-10-26;1947;519;1428
2013-10-28;1947;519;1428
2013-10-30;1948;519;1429
2013-11-01;1946;518;1428
2013-11-03;1947;518;1429
2013-11-05;1944;518;1426
2013-11-07;1941;518;1423
2013-11-09;1941;518;1423
2013-11-11;1941;517;1424
2013-11-13;1943;517;1426
2013-11-15;1944;517;1427
2013-11-17;1945;517;1428
2013-11-19;1947;517;1430
2013-11-21;1945;517;1428
2013-11-23;1944;517;1427
2013-11-25;1943;517;1426
2013-11-27;1944;517;1427
2013-11-29;1945;517;1428
