date;followers;following;fans
2013-07-30;1157;152;1005
2013-08-01;1164;153;1011
2013-08-03;1166;150;1016
2013-08-05;1173;151;1022
2013-08-07;1180;152;1028
2013-08-09;1183;151;1032
2013-08-11;1184;154;1030
2013-08-13;1185;155;1030
2013-08-15;1193;154;1039
2013-08-17;1194;153;1041
2013-08-19;1199;151;1048
2013-08-21;1202;151;1051
2013-08-23;1202;151;1051
2013-08-25;1201;152;1049
2013-08-27;1206;151;1055
2013-08-29;1214;152;1062
2013-08-31;1219;152;1067
2013-09-02;1218;151;1067
2013-09-04;1216;151;1065
2013-09-06;1218;151;1067
2013-09-08;1217;152;1065
2013-09-10;1220;155;1065
2013-09-12;1224;158;1066
2013-09-14;1229;160;1069
2013-09-16;1232;159;1073
2013-09-18;1242;160;1082
2013-09-20;1248;161;1087
2013-09-22;1252;163;1089
2013-09-24;1261;164;1097
2013-09-26;1264;165;1099
2013-09-28;1268;165;1103
2013-09-30;1266;165;1101
2013-10-02;1274;166;1108
2013-10-04;1282;155;1127
2013-10-06;1287;155;1132
2013-10-08;1290;154;1136
2013-10-10;1291;153;1138
2013-10-12;1295;153;1142
2013-10-14;1302;154;1148
2013-10-16;1307;156;1151
2013-10-18;1309;158;1151
2013-10-20;1311;161;1150
2013-10-22;1317;165;1152
2013-10-24;1321;167;1154
2013-10-26;1327;167;1160
2013-10-28;1337;169;1168
2013-10-30;1344;170;1174
2013-11-01;1352;171;1181
2013-11-03;1357;172;1185
2013-11-05;1373;174;1199
2013-11-07;1384;173;1211
2013-11-09;1386;173;1213
2013-11-11;1397;174;1223
2013-11-13;1412;177;1235
2013-11-15;1414;178;1236
2013-11-17;1428;178;1250
2013-11-19;1435;177;1258
2013-11-21;1446;179;1267
2013-11-23;1454;180;1274
2013-11-25;1464;180;1284
2013-11-27;1467;180;1287
2013-11-29;1475;170;1305
2013-12-01;1486;171;1315
2013-12-03;1493;173;1320
2013-12-05;1500;183;1317
2013-12-07;1503;184;1319
2013-12-09;1510;180;1330
2013-12-16;1527;183;1344
2013-12-18;1530;184;1346
2013-12-20;1538;184;1354
2013-12-22;1541;185;1356
2013-12-24;1540;179;1361
2013-12-26;1547;179;1368
2013-12-28;1550;178;1372
2013-12-30;1552;178;1374
2014-01-01;1560;179;1381
2014-01-03;1568;181;1387
2014-01-05;1578;181;1397
2014-01-07;1595;182;1413
2014-01-09;1597;182;1415
2014-01-11;1605;182;1423
2014-01-13;1614;186;1428
2014-01-15;1618;186;1432
2014-01-17;1640;188;1452
2014-01-19;1638;191;1447
2014-01-21;1651;194;1457
2014-01-23;1658;194;1464
2014-01-25;1663;194;1469
2014-01-27;1662;195;1467
2014-01-30;1668;195;1473
2014-02-01;1669;196;1473
2014-02-03;1678;196;1482
2014-02-05;1679;196;1483
2014-02-07;1679;196;1483
2014-02-09;1679;196;1483
2014-02-11;1677;194;1483
2014-02-13;1681;196;1485
2014-02-15;1688;197;1491
2014-02-17;1705;198;1507
2014-02-19;1702;198;1504
2014-02-21;1704;198;1506
2014-02-23;1699;197;1502
2014-02-25;1700;197;1503
2014-02-27;1700;198;1502
2014-03-01;1702;198;1504
2014-03-03;1704;198;1506
2014-03-05;1704;197;1507
2014-03-07;1701;197;1504
2014-03-09;1704;198;1506
2014-03-11;1718;199;1519
2014-03-13;1738;199;1539
2014-03-15;1739;201;1538
2014-03-17;1743;201;1542
2014-03-19;1744;201;1543
2014-03-21;1746;201;1545
2014-03-23;1750;201;1549
2014-03-25;1747;202;1545
2014-03-27;1751;203;1548
2014-03-29;1754;203;1551
2014-03-31;1761;204;1557
2014-04-02;1762;204;1558
2014-04-04;1760;204;1556
2014-04-06;1758;204;1554
2014-04-08;1763;204;1559
2014-04-10;1766;204;1562
2014-04-12;1769;205;1564
2014-04-14;1765;205;1560
2014-04-16;1764;205;1559
2014-04-18;1763;198;1565
2014-04-20;1763;197;1566
2014-04-22;1761;172;1589
2014-04-24;1768;172;1596
2014-04-26;1770;173;1597
2014-04-28;1784;173;1611
2014-04-30;1784;175;1609
2014-05-02;1793;178;1615
2014-05-04;1801;180;1621
