date;followers;following;fans
2013-04-18;1906;235;1671
2013-04-20;1906;235;1671
2013-04-22;1929;281;1648
2013-04-24;1929;280;1649
2013-04-26;1957;248;1709
2013-04-28;1951;250;1701
2013-04-30;1940;247;1693
2013-05-02;1925;247;1678
2013-05-04;1927;246;1681
2013-05-06;1931;249;1682
2013-05-08;1920;250;1670
2013-05-10;1915;250;1665
2013-05-12;1909;250;1659
2013-05-14;1926;320;1606
2013-05-16;1915;183;1732
2013-05-18;1901;183;1718
2013-05-20;1898;183;1715
2013-05-22;1886;185;1701
2013-05-24;1874;184;1690
2013-05-26;1866;187;1679
2013-05-28;1903;169;1734
2013-05-30;1896;168;1728
2013-06-01;1894;169;1725
2013-06-03;1890;187;1703
2013-06-05;1883;117;1766
2013-06-07;1910;185;1725
2013-06-09;1892;186;1706
2013-06-11;1880;185;1695
2013-06-20;1858;188;1670
2013-06-22;1856;191;1665
2013-06-24;1849;191;1658
2013-06-26;1843;151;1692
2013-06-28;1841;152;1689
2013-06-30;1836;204;1632
2013-07-02;1838;160;1678
2013-07-04;1831;165;1666
2013-07-06;1821;167;1654
2013-07-08;1814;169;1645
2013-07-10;1813;174;1639
2013-07-12;1809;176;1633
2013-07-14;1806;175;1631
2013-07-16;1803;174;1629
2013-07-18;1801;178;1623
2013-07-20;1793;178;1615
2013-07-22;1786;177;1609
2013-07-24;1777;179;1598
2013-07-26;1772;180;1592
2013-07-28;1756;180;1576
2013-07-30;1753;180;1573
2013-08-01;1750;180;1570
2013-08-03;1747;155;1592
2013-08-05;1741;156;1585
2013-08-07;1770;224;1546
2013-08-09;1756;156;1600
2013-08-11;1750;153;1597
2013-08-13;1738;156;1582
2013-08-15;1732;139;1593
2013-08-17;1732;140;1592
2013-08-19;1725;141;1584
2013-08-21;1717;142;1575
2013-08-23;1713;146;1567
2013-08-25;1709;125;1584
2013-08-27;1705;126;1579
2013-08-29;1698;130;1568
2013-08-31;1699;130;1569
2013-09-02;1695;96;1599
2013-09-04;1693;97;1596
2013-09-06;1687;98;1589
2013-09-08;1685;100;1585
2013-09-10;1679;102;1577
2013-09-12;1675;102;1573
2013-09-14;1678;106;1572
2013-09-16;1670;112;1558
2013-09-18;1669;116;1553
2013-09-20;1666;116;1550
2013-09-22;1677;157;1520
2013-09-24;1677;158;1519
2013-09-26;1670;119;1551
2013-09-28;1661;119;1542
2013-09-30;1655;119;1536
2013-10-02;1652;119;1533
2013-10-04;1651;119;1532
2013-10-06;1647;119;1528
2013-10-08;1674;163;1511
2013-10-10;1670;162;1508
2013-10-12;1679;114;1565
2013-10-14;1718;173;1545
2013-10-16;1729;179;1550
2013-10-18;1720;178;1542
2013-10-20;1715;130;1585
2013-10-22;1706;131;1575
2013-10-24;1702;132;1570
2013-10-26;1697;134;1563
2013-10-28;1816;369;1447
2013-10-30;1816;143;1673
2013-11-01;1812;146;1666
2013-11-03;1801;150;1651
2013-11-05;1792;154;1638
2013-11-07;1799;155;1644
2013-11-09;1791;156;1635
2013-11-11;1783;159;1624
2013-11-13;1779;158;1621
2013-11-15;1777;161;1616
2013-11-17;1795;216;1579
2013-11-19;1800;214;1586
2013-11-21;1794;213;1581
2013-11-23;1801;213;1588
2013-11-25;1796;215;1581
2013-11-27;1797;160;1637
2013-11-29;1796;162;1634
2013-12-01;1792;163;1629
2013-12-03;1791;171;1620
2013-12-05;1783;159;1624
2013-12-07;1779;161;1618
2013-12-09;1776;163;1613
2013-12-11;1870;330;1540
2013-12-13;1859;230;1629
2013-12-15;1850;159;1691
2013-12-17;1830;158;1672
2013-12-19;1825;159;1666
2013-12-21;1822;157;1665
2013-12-23;1817;158;1659
2013-12-25;1817;160;1657
2013-12-27;1814;162;1652
2013-12-29;1809;162;1647
2013-12-31;1806;175;1631
2014-01-02;1803;175;1628
2014-01-04;1795;176;1619
2014-01-06;1791;176;1615
2014-01-08;1787;177;1610
2014-01-10;1790;163;1627
2014-01-12;1794;163;1631
2014-01-14;1787;166;1621
2014-01-16;1785;166;1619
2014-01-18;1779;166;1613
2014-01-20;1778;166;1612
2014-01-22;1776;166;1610
2014-01-24;1776;167;1609
2014-01-26;1774;166;1608
2014-01-28;1770;165;1605
2014-01-30;1764;165;1599
2014-02-01;1760;166;1594
2014-02-03;1758;166;1592
2014-02-05;1757;166;1591
2014-02-07;1755;168;1587
2014-02-09;1758;168;1590
2014-02-11;1753;169;1584
2014-02-13;1749;169;1580
2014-02-15;1748;170;1578
2014-02-17;1746;171;1575
2014-02-19;1745;170;1575
2014-02-21;1745;171;1574
2014-02-23;1741;172;1569
2014-02-25;1738;173;1565
2014-02-27;1735;173;1562
2014-03-01;1734;173;1561
2014-03-03;1747;173;1574
2014-03-05;1747;174;1573
2014-03-07;1829;174;1655
2014-03-09;1813;174;1639
2014-03-11;1809;176;1633
2014-03-13;1806;176;1630
2014-03-15;1802;178;1624
2014-03-17;1794;155;1639
2014-03-19;1792;155;1637
2014-03-21;1793;155;1638
2014-03-23;1787;155;1632
2014-03-25;1787;156;1631
2014-03-27;1786;157;1629
2014-03-29;1783;161;1622
2014-03-31;1782;162;1620
2014-04-02;1780;162;1618
2014-04-04;1775;161;1614
2014-04-06;1774;161;1613
2014-04-08;1770;161;1609
2014-04-10;1770;162;1608
2014-04-12;1765;167;1598
2014-04-14;1767;167;1600
2014-04-16;1774;167;1607
2014-04-18;1774;167;1607
2014-04-20;1769;167;1602
2014-04-22;1765;168;1597
2014-04-24;1823;271;1552
2014-04-26;1807;167;1640
2014-04-28;1801;168;1633
2014-04-30;1797;168;1629
2014-05-02;1792;168;1624
2014-05-04;1785;169;1616
