date;followers;following;fans
2014-03-03;1422;272;1150
2014-03-06;1409;272;1137
2014-03-08;1396;272;1124
2014-03-10;1368;272;1096
2014-03-12;1351;272;1079
2014-03-14;1342;272;1070
2014-03-16;1333;274;1059
2014-03-18;1319;276;1043
2014-03-20;1311;275;1036
2014-03-22;1316;276;1040
2014-03-24;1310;276;1034
2014-03-26;1323;280;1043
2014-03-28;1319;281;1038
2014-03-30;1356;285;1071
2014-04-01;1355;286;1069
2014-04-03;1346;287;1059
2014-04-05;1335;287;1048
2014-04-07;1332;286;1046
2014-04-09;1377;289;1088
2014-04-11;1375;290;1085
2014-04-13;1349;291;1058
2014-04-15;1346;291;1055
2014-04-17;1338;292;1046
2014-04-19;1320;290;1030
2014-04-21;1306;291;1015
2014-04-23;1319;291;1028
2014-04-25;1325;296;1029
2014-04-27;1310;298;1012
2014-04-29;1336;301;1035
2014-05-01;1340;303;1037
2014-05-03;1362;305;1057
2014-05-05;1340;305;1035
