date;followers;following;fans
2013-04-18;2317;511;1806
2013-04-20;2317;512;1805
2013-04-22;2316;514;1802
2013-04-24;2315;516;1799
2013-04-26;2314;517;1797
2013-04-28;2313;522;1791
2013-04-30;2311;523;1788
2013-05-02;2309;525;1784
2013-05-04;2310;525;1785
2013-05-06;2309;528;1781
2013-05-08;2400;1376;1024
2013-05-10;2531;1079;1452
2013-05-12;2580;1085;1495
2013-05-14;2598;1087;1511
2013-05-16;2599;1089;1510
2013-05-18;2595;1087;1508
2013-05-20;2600;1088;1512
2013-05-22;2733;1354;1379
2013-05-24;2757;1350;1407
2013-05-26;2762;1356;1406
2013-05-28;2762;1361;1401
2013-05-30;2768;1362;1406
2013-06-01;2774;1365;1409
2013-06-03;2782;1365;1417
2013-06-05;2778;1365;1413
2013-06-07;2783;1369;1414
2013-06-09;2782;1369;1413
2013-06-11;2783;1371;1412
2013-06-20;2770;1372;1398
2013-06-22;2769;1384;1385
2013-06-24;2768;1385;1383
2013-06-26;2768;1385;1383
2013-06-28;2765;1386;1379
2013-06-30;2763;1386;1377
2013-07-02;2761;1386;1375
2013-07-04;2758;1386;1372
2013-07-06;2759;1387;1372
2013-07-08;2760;1389;1371
2013-07-10;2759;1394;1365
2013-07-12;2762;1395;1367
2013-07-14;2758;1395;1363
2013-07-16;2756;1395;1361
2013-07-18;2754;1396;1358
2013-07-20;2754;1399;1355
2013-07-22;2750;1403;1347
2013-07-24;2749;1406;1343
2013-07-26;2752;1406;1346
2013-07-28;2751;1407;1344
2013-07-30;2749;1407;1342
2013-08-01;2747;1408;1339
2013-08-03;2747;1407;1340
2013-08-05;2772;1710;1062
2013-08-07;2824;1723;1101
2013-08-09;2834;1723;1111
2013-08-11;2832;1723;1109
2013-08-13;2831;1722;1109
2013-08-15;2829;1723;1106
2013-08-17;2829;1723;1106
2013-08-19;2829;1722;1107
2013-08-21;2832;1722;1110
2013-08-23;2834;1724;1110
2013-08-25;2831;1727;1104
2013-08-27;2836;1727;1109
2013-08-29;2838;1729;1109
2013-08-31;2837;1730;1107
2013-09-02;2838;1730;1108
2013-09-04;2833;1729;1104
2013-09-06;2831;1728;1103
2013-09-08;2831;1729;1102
2013-09-10;2831;1731;1100
2013-09-12;2833;1733;1100
2013-09-14;2833;1732;1101
2013-09-16;2835;1734;1101
2013-09-18;2832;1733;1099
2013-09-20;2950;1374;1576
2013-09-22;2958;1375;1583
2013-09-24;2957;1375;1582
2013-09-26;2957;1374;1583
2013-09-28;2957;1375;1582
2013-09-30;2956;1375;1581
2013-10-02;2959;1375;1584
2013-10-04;2959;1376;1583
2013-10-06;2959;1376;1583
2013-10-08;2954;1376;1578
2013-10-10;2949;1375;1574
2013-10-12;2951;1374;1577
2013-10-14;2949;1373;1576
2013-10-16;2948;1372;1576
2013-10-18;2947;1370;1577
2013-10-20;2945;1372;1573
2013-10-22;2943;1374;1569
2013-10-24;2947;1375;1572
2013-10-26;2944;1373;1571
2013-10-28;2939;1372;1567
2013-10-30;2938;1374;1564
2013-11-01;2937;1372;1565
2013-11-03;2936;1372;1564
2013-11-05;2935;1373;1562
2013-11-07;2931;1373;1558
2013-11-09;2928;1371;1557
2013-11-11;2917;1370;1547
2013-11-13;2921;1370;1551
2013-11-15;2917;1369;1548
2013-11-17;2915;1370;1545
2013-11-19;2910;1370;1540
2013-11-21;2908;1370;1538
2013-11-23;2910;1371;1539
2013-11-25;2908;1371;1537
2013-11-27;2906;1371;1535
2013-11-29;2904;1370;1534
2013-12-01;2903;1369;1534
2013-12-03;2905;1371;1534
2013-12-05;2904;1371;1533
2013-12-07;2902;1372;1530
2013-12-09;2901;1371;1530
2013-12-11;2901;1371;1530
2013-12-13;2901;1371;1530
2013-12-15;2902;1372;1530
2013-12-17;2903;1371;1532
2013-12-19;2900;1370;1530
2013-12-21;2898;1371;1527
2013-12-23;2896;1372;1524
2013-12-25;2894;1371;1523
2013-12-27;2894;1370;1524
2013-12-29;2892;1372;1520
2013-12-31;2892;1371;1521
2014-01-02;2892;1372;1520
2014-01-04;2890;1372;1518
2014-01-06;2886;1372;1514
2014-01-08;2885;1371;1514
2014-01-10;2883;1371;1512
2014-01-12;2883;1371;1512
2014-01-14;2877;1372;1505
2014-01-16;2876;1372;1504
2014-01-18;2876;1372;1504
2014-01-20;2872;1373;1499
2014-01-22;2867;1373;1494
2014-01-24;2865;1371;1494
2014-01-26;2863;1372;1491
2014-01-28;2862;1372;1490
2014-01-30;2857;1372;1485
2014-02-01;2853;1372;1481
2014-02-03;2852;1371;1481
2014-02-05;2851;1371;1480
2014-02-07;2852;1371;1481
2014-02-09;2852;1372;1480
2014-02-11;2848;1373;1475
2014-02-13;2847;1373;1474
2014-02-15;2845;1374;1471
2014-02-17;2847;1372;1475
2014-02-19;2846;1372;1474
2014-02-21;2846;1372;1474
2014-02-23;2843;1373;1470
2014-02-25;2841;1373;1468
2014-02-27;2836;1372;1464
2014-03-01;2834;1373;1461
2014-03-03;2833;1373;1460
2014-03-05;2833;1373;1460
2014-03-07;2831;1373;1458
2014-03-09;2830;1373;1457
2014-03-11;2828;1372;1456
2014-03-13;2826;1372;1454
2014-03-15;2825;1372;1453
2014-03-17;2825;1371;1454
2014-03-19;2824;1371;1453
2014-03-21;2824;1370;1454
2014-03-23;2821;1370;1451
2014-03-25;2818;1371;1447
2014-03-27;2818;1371;1447
2014-03-29;2815;1371;1444
2014-03-31;2813;1372;1441
2014-04-02;2811;1372;1439
2014-04-04;2813;1371;1442
2014-04-06;2812;1372;1440
2014-04-08;2807;1370;1437
2014-04-10;2807;1370;1437
2014-04-12;2805;1369;1436
2014-04-14;2802;1371;1431
2014-04-16;2800;1370;1430
2014-04-18;2796;1368;1428
2014-04-20;2797;1368;1429
2014-04-22;2792;1367;1425
2014-04-24;2790;1368;1422
2014-04-26;2788;1368;1420
2014-04-28;2785;1369;1416
2014-04-30;2785;1370;1415
2014-05-02;2784;1370;1414
2014-05-04;2782;1370;1412
