date;followers;following;fans
2013-08-17;3091;170;2921
2013-08-18;3097;170;2927
2013-08-19;3093;169;2924
2013-08-21;3093;169;2924
2013-08-22;3093;169;2924
2013-08-23;3094;169;2925
2013-08-24;3091;170;2921
2013-08-25;3090;172;2918
2013-08-26;3090;171;2919
2013-08-28;3090;172;2918
2013-08-29;3093;172;2921
2013-08-30;3092;172;2920
2013-08-31;3090;172;2918
2013-09-01;3090;172;2918
2013-09-02;3097;172;2925
2013-09-03;3111;173;2938
2013-09-05;3114;173;2941
2013-09-06;3113;173;2940
2013-09-07;3111;173;2938
2013-09-08;3110;173;2937
2013-09-09;3114;173;2941
2013-09-10;3114;171;2943
2013-09-12;3113;170;2943
2013-09-13;3114;170;2944
2013-09-14;3115;171;2944
2013-09-15;3116;172;2944
2013-09-16;3122;173;2949
2013-09-18;3121;174;2947
2013-09-19;3124;173;2951
2013-09-20;3126;174;2952
2013-09-21;3126;173;2953
2013-09-22;3128;173;2955
2013-09-23;3137;173;2964
2013-09-25;3142;173;2969
2013-09-26;3141;173;2968
2013-09-27;3141;173;2968
2013-09-28;3144;173;2971
2013-09-29;3146;173;2973
2013-09-30;3153;172;2981
2013-10-02;3155;172;2983
2013-10-03;3158;172;2986
2013-10-04;3160;172;2988
2013-10-05;3158;172;2986
2013-10-06;3161;172;2989
2013-10-07;3157;172;2985
2013-10-09;3158;172;2986
2013-10-10;3157;172;2985
2013-10-11;3156;172;2984
2013-10-12;3159;172;2987
2013-10-13;3169;172;2997
2013-10-15;3171;173;2998
2013-10-16;3174;173;3001
2013-10-17;3173;173;3000
2013-10-18;3176;174;3002
2013-10-20;3178;174;3004
2013-10-21;3178;172;3006
2013-10-22;3180;172;3008
2013-10-23;3191;172;3019
2013-10-24;3192;172;3020
2013-10-26;3194;173;3021
2013-10-27;3202;172;3030
2013-10-28;3206;172;3034
2013-10-29;3206;172;3034
2013-10-30;3205;171;3034
2013-10-31;3198;171;3027
2013-11-02;3199;171;3028
2013-11-03;3198;171;3027
2013-11-04;3198;171;3027
2013-11-05;3210;171;3039
2013-11-07;3214;172;3042
2013-11-08;3214;172;3042
2013-11-09;3215;173;3042
2013-11-10;3215;173;3042
2013-11-11;3212;173;3039
2013-11-13;3214;173;3041
2013-11-14;3216;173;3043
2013-11-15;3228;173;3055
2013-11-16;3228;173;3055
2013-11-18;3230;173;3057
2013-11-19;3228;172;3056
2013-11-20;3230;173;3057
2013-11-21;3229;173;3056
2013-11-22;3228;174;3054
2013-11-24;3232;174;3058
2013-11-25;3233;174;3059
2013-11-26;3236;173;3063
2013-11-27;3259;174;3085
2013-11-29;3262;175;3087
2013-11-30;3265;175;3090
2013-12-01;3265;175;3090
2013-12-02;3269;176;3093
2013-12-04;3270;176;3094
2013-12-05;3273;176;3097
2013-12-06;3278;177;3101
2013-12-07;3279;177;3102
2013-12-09;3281;172;3109
2013-12-10;3286;173;3113
2013-12-11;3287;173;3114
2013-12-12;3289;174;3115
2013-12-14;3293;173;3120
2013-12-15;3295;173;3122
2013-12-16;3317;173;3144
2013-12-17;3349;173;3176
2013-12-19;3356;173;3183
2013-12-20;3357;173;3184
2013-12-21;3360;173;3187
2013-12-22;3360;173;3187
2013-12-24;3359;173;3186
2013-12-25;3356;172;3184
2013-12-26;3355;172;3183
2013-12-27;3372;172;3200
2013-12-29;3376;173;3203
2013-12-30;3379;173;3206
2013-12-31;3381;173;3208
2014-01-02;3381;173;3208
2014-01-03;3379;173;3206
2014-01-04;3373;173;3200
2014-01-05;3385;173;3212
2014-01-07;3387;172;3215
2014-01-08;3389;172;3217
2014-01-09;3390;172;3218
2014-01-10;3399;169;3230
2014-01-12;3406;169;3237
2014-01-13;3407;169;3238
2014-01-14;3401;169;3232
2014-01-16;3404;169;3235
2014-01-17;3403;169;3234
2014-01-18;3408;169;3239
2014-01-19;3415;169;3246
2014-01-21;3419;169;3250
2014-01-22;3420;170;3250
2014-01-23;3423;170;3253
2014-01-25;3426;170;3256
2014-01-26;3426;170;3256
2014-01-27;3431;170;3261
2014-01-29;3446;170;3276
2014-01-31;3447;170;3277
2014-02-01;3446;171;3275
2014-02-02;3450;171;3279
2014-02-03;3458;171;3287
2014-02-05;3462;171;3291
2014-02-06;3463;171;3292
2014-02-07;3467;171;3296
2014-02-09;3470;171;3299
2014-02-10;3473;171;3302
2014-02-11;3470;171;3299
2014-02-12;3476;172;3304
2014-02-14;3477;172;3305
2014-02-15;3478;172;3306
2014-02-16;3479;172;3307
2014-02-17;3481;172;3309
2014-02-19;3485;172;3313
2014-02-20;3498;173;3325
2014-02-21;3505;173;3332
2014-02-23;3505;173;3332
2014-02-24;3507;173;3334
2014-02-25;3509;173;3336
2014-02-27;3510;173;3337
2014-02-28;3514;173;3341
2014-03-01;3519;173;3346
2014-03-03;3525;173;3352
2014-03-04;3526;173;3353
2014-03-05;3523;173;3350
2014-03-07;3523;173;3350
2014-03-08;3525;173;3352
2014-03-10;3525;173;3352
2014-03-11;3525;173;3352
2014-03-13;3529;174;3355
2014-03-14;3536;175;3361
2014-03-15;3537;175;3362
2014-03-16;3543;175;3368
2014-03-18;3542;175;3367
2014-03-19;3539;175;3364
2014-03-20;3548;178;3370
2014-03-22;3550;178;3372
2014-03-23;3551;178;3373
2014-03-24;3553;178;3375
2014-03-26;3551;178;3373
2014-03-27;3551;178;3373
2014-03-28;3551;179;3372
2014-03-30;3561;179;3382
2014-03-31;3565;179;3386
2014-04-02;3576;179;3397
2014-04-03;3583;179;3404
2014-04-04;3582;179;3403
2014-04-06;3582;180;3402
2014-04-07;3586;180;3406
2014-04-09;3589;180;3409
2014-04-10;3586;180;3406
2014-04-11;3589;180;3409
2014-04-13;3590;180;3410
2014-04-14;3595;181;3414
2014-04-15;3595;181;3414
2014-04-17;3595;181;3414
2014-04-18;3597;181;3416
2014-04-19;3611;181;3430
2014-04-21;3616;181;3435
2014-04-22;3613;181;3432
2014-04-24;3612;181;3431
2014-04-25;3614;181;3433
2014-04-26;3613;181;3432
2014-04-27;3619;182;3437
2014-04-29;3622;182;3440
2014-04-30;3624;182;3442
2014-05-01;3621;182;3439
2014-05-03;3623;182;3441
2014-05-04;3628;182;3446
2014-05-06;3623;182;3441
