date;followers;following;fans
2014-01-20;1524;487;1037
2014-01-23;1547;488;1059
2014-01-25;1552;490;1062
2014-01-26;1547;490;1057
2014-01-29;1557;497;1060
2014-01-31;1565;498;1067
2014-02-03;1573;500;1073
2014-02-04;1571;498;1073
2014-02-07;1568;498;1070
2014-02-09;1573;499;1074
2014-02-11;1579;497;1082
2014-02-13;1600;497;1103
2014-02-15;1603;498;1105
2014-02-17;1606;500;1106
2014-02-19;1614;500;1114
2014-02-21;1619;501;1118
2014-02-23;1626;504;1122
2014-02-25;1630;504;1126
2014-02-27;1645;504;1141
2014-03-01;1650;505;1145
2014-03-03;1655;502;1153
2014-03-05;1657;504;1153
2014-03-07;1664;505;1159
2014-03-09;1665;505;1160
2014-03-11;1663;506;1157
2014-03-13;1666;509;1157
2014-03-15;1667;508;1159
2014-03-17;1668;509;1159
2014-03-19;1680;510;1170
2014-03-21;1690;510;1180
2014-03-23;1695;512;1183
2014-03-25;1695;512;1183
2014-03-27;1693;512;1181
2014-03-29;1693;511;1182
2014-03-31;1693;491;1202
2014-04-02;1692;491;1201
2014-04-04;1696;492;1204
2014-04-06;1692;492;1200
2014-04-08;1695;492;1203
2014-04-10;1693;491;1202
2014-04-12;1694;491;1203
2014-04-14;1694;492;1202
2014-04-16;1693;493;1200
2014-04-18;1692;494;1198
2014-04-20;1692;495;1197
2014-04-22;1692;495;1197
2014-04-24;1695;498;1197
2014-04-26;1704;499;1205
2014-04-28;1707;499;1208
2014-04-30;1707;499;1208
2014-05-02;1723;498;1225
2014-05-04;1722;497;1225
