date;followers;following;fans
2013-04-18;4329;2234;2095
2013-04-20;4351;2094;2257
2013-04-22;4360;2097;2263
2013-04-24;4368;2099;2269
2013-04-26;4377;2099;2278
2013-04-28;4383;2102;2281
2013-04-30;4394;2103;2291
2013-05-02;4402;2104;2298
2013-05-04;4411;2105;2306
2013-05-06;4419;2105;2314
2013-05-08;4429;2105;2324
2013-05-10;4437;2111;2326
2013-05-12;4422;2107;2315
2013-05-14;4426;2110;2316
2013-05-16;4438;2116;2322
2013-05-18;4449;2118;2331
2013-05-20;4456;2118;2338
2013-05-22;4464;2118;2346
2013-05-24;4473;2129;2344
2013-05-26;4480;2127;2353
2013-05-28;4487;2129;2358
2013-05-30;4497;2133;2364
2013-06-01;4509;2135;2374
2013-06-03;4515;2135;2380
2013-06-05;4528;2141;2387
2013-06-07;4535;2145;2390
2013-06-09;4533;2153;2380
2013-06-11;4547;2154;2393
2013-06-20;4592;2182;2410
2013-06-22;4604;2183;2421
2013-06-24;4617;2183;2434
2013-06-26;4626;2182;2444
2013-06-28;4634;2182;2452
2013-06-30;4640;2183;2457
2013-07-02;4644;2184;2460
2013-07-04;4658;2201;2457
2013-07-06;4668;2209;2459
2013-07-08;4675;2208;2467
2013-07-10;4688;2211;2477
2013-07-12;4695;2217;2478
2013-07-14;4707;2217;2490
2013-07-16;4711;2218;2493
2013-07-18;4719;2221;2498
2013-07-20;4731;2230;2501
2013-07-21;4735;2231;2504
2013-07-22;4734;2231;2503
2013-07-23;4736;2236;2500
2013-07-24;4739;2236;2503
2013-07-25;4741;2237;2504
2013-07-26;4750;2250;2500
2013-07-28;4750;2251;2499
2013-07-30;4759;2256;2503
2013-07-31;4759;2256;2503
2013-08-01;4764;2261;2503
2013-08-02;4764;2261;2503
2013-08-03;4767;2261;2506
2013-08-04;4768;2261;2507
2013-08-05;4770;2260;2510
2013-08-06;4772;2265;2507
2013-08-08;4774;2267;2507
2013-08-09;4778;2268;2510
2013-08-10;4784;2275;2509
2013-08-11;4785;2276;2509
2013-08-12;4787;2276;2511
2013-08-13;4792;2276;2516
2013-08-14;4798;2280;2518
2013-08-16;4800;2283;2517
2013-08-17;4800;2283;2517
2013-08-18;4798;2283;2515
2013-08-19;4801;2284;2517
2013-08-20;4803;2286;2517
2013-08-21;4814;2287;2527
2013-08-23;4820;2287;2533
2013-08-24;4825;2287;2538
2013-08-25;4827;2286;2541
2013-08-26;4831;2286;2545
2013-08-27;4838;2286;2552
2013-08-28;4842;2287;2555
2013-08-29;4849;2288;2561
2013-08-31;4853;2288;2565
2013-09-01;4851;2289;2562
2013-09-02;4858;2292;2566
2013-09-03;4862;2291;2571
2013-09-04;4867;2292;2575
2013-09-05;4877;2292;2585
2013-09-06;4888;2292;2596
2013-09-08;4891;2296;2595
2013-09-09;4896;2296;2600
2013-09-10;4895;2301;2594
2013-09-11;4899;2300;2599
2013-09-12;4903;2309;2594
2013-09-13;4925;2313;2612
2013-09-15;4928;2316;2612
2013-09-16;4935;2318;2617
2013-09-17;4937;2320;2617
2013-09-18;4944;2321;2623
2013-09-19;4955;2321;2634
2013-09-20;4969;2324;2645
2013-09-22;4971;2325;2646
2013-09-23;4972;2325;2647
2013-09-24;4977;2326;2651
2013-09-25;4985;2331;2654
2013-09-26;4983;2332;2651
2013-09-28;4991;2338;2653
2013-09-29;4996;2340;2656
2013-09-30;4998;2340;2658
2013-10-01;5000;2340;2660
2013-10-02;5005;2346;2659
2013-10-03;5019;2351;2668
2013-10-05;5028;2353;2675
2013-10-06;5030;2355;2675
2013-10-07;5034;2358;2676
2013-10-08;5043;2358;2685
2013-10-10;5056;2357;2699
2013-10-11;5059;2147;2912
2013-10-12;5062;2147;2915
2013-10-13;5066;2147;2919
2013-10-14;5072;2148;2924
2013-10-15;5077;2147;2930
2013-10-17;5077;2149;2928
2013-10-18;5079;2149;2930
2013-10-19;5085;2149;2936
2013-10-20;5089;2149;2940
2013-10-22;5101;2150;2951
2013-10-23;5100;2153;2947
2013-10-24;5102;2153;2949
2013-10-25;5107;2154;2953
2013-10-26;5107;2157;2950
2013-10-27;5113;2158;2955
2013-10-29;5112;2157;2955
2013-10-30;5116;2157;2959
2013-10-31;5119;2158;2961
2013-11-01;5120;2160;2960
2013-11-02;5124;2161;2963
2013-11-04;5131;2161;2970
2013-11-05;5132;2162;2970
2013-11-06;5136;2163;2973
2013-11-07;5134;2163;2971
2013-11-08;5139;2165;2974
2013-11-10;5141;2165;2976
2013-11-11;5145;2165;2980
2013-11-12;5148;2166;2982
2013-11-13;5152;2171;2981
2013-11-14;5156;2170;2986
2013-11-16;5170;2171;2999
2013-11-17;5169;2173;2996
2013-11-18;5172;2174;2998
2013-11-19;5176;2176;3000
2013-11-21;5181;2176;3005
2013-11-22;5187;2178;3009
2013-11-23;5192;2178;3014
2013-11-25;5204;2177;3027
2013-11-26;5211;2178;3033
2013-11-27;5211;2181;3030
2013-11-28;5218;2182;3036
2013-11-29;5223;2186;3037
2013-11-30;5230;2189;3041
