date;followers;following;fans
2013-10-10;1253;249;1004
2013-10-12;1259;251;1008
2013-10-14;1260;250;1010
2013-10-16;1264;256;1008
2013-10-18;1268;261;1007
2013-10-20;1268;261;1007
2013-10-22;1268;261;1007
2013-10-24;1275;275;1000
2013-10-26;1280;248;1032
2013-10-28;1281;248;1033
2013-10-30;1277;248;1029
2013-11-01;1283;254;1029
2013-11-03;1290;256;1034
2013-11-05;1296;260;1036
2013-11-07;1303;262;1041
2013-11-09;1303;256;1047
2013-11-11;1318;258;1060
2013-11-13;1324;260;1064
2013-11-15;1337;264;1073
2013-11-17;1340;264;1076
2013-11-19;1339;265;1074
2013-11-21;1340;265;1075
2013-11-23;1340;264;1076
2013-11-25;1342;265;1077
2013-11-27;1343;266;1077
2013-11-29;1348;266;1082
2013-12-01;1407;270;1137
2013-12-03;1413;271;1142
2013-12-05;1416;273;1143
2013-12-07;1427;276;1151
2013-12-09;1432;278;1154
2013-12-11;1439;282;1157
2013-12-13;1444;283;1161
2013-12-15;1452;289;1163
2013-12-17;1456;289;1167
2013-12-19;1464;291;1173
2013-12-21;1475;296;1179
2013-12-23;1487;297;1190
2013-12-25;1493;297;1196
2013-12-27;1504;315;1189
2013-12-29;1516;329;1187
2013-12-31;1520;334;1186
2014-01-02;1527;336;1191
2014-01-04;1524;338;1186
2014-01-06;1524;343;1181
2014-01-08;1523;345;1178
2014-01-10;1524;348;1176
2014-01-12;1535;353;1182
2014-01-14;1539;359;1180
2014-01-16;1544;363;1181
2014-01-18;1546;365;1181
2014-01-20;1551;372;1179
2014-01-22;1552;376;1176
2014-01-24;1548;377;1171
2014-01-26;1551;381;1170
2014-01-28;1573;391;1182
2014-01-30;1582;397;1185
2014-02-01;1596;402;1194
2014-02-03;1624;404;1220
2014-02-05;1635;405;1230
2014-02-07;1642;407;1235
2014-02-09;1651;408;1243
2014-02-11;1659;408;1251
2014-02-13;1657;407;1250
2014-02-15;1669;409;1260
2014-02-17;1681;414;1267
2014-02-19;1697;388;1309
2014-02-21;1692;374;1318
2014-02-23;1689;374;1315
2014-02-25;1692;372;1320
2014-02-27;1698;373;1325
2014-03-01;1696;376;1320
2014-03-03;1698;375;1323
2014-03-05;1711;378;1333
2014-03-07;1725;381;1344
2014-03-09;1728;278;1450
2014-03-11;1726;282;1444
2014-03-13;1731;285;1446
2014-03-15;1731;291;1440
2014-03-17;1725;292;1433
2014-03-19;1721;295;1426
2014-03-21;1721;302;1419
2014-03-23;1723;303;1420
2014-03-25;1719;301;1418
2014-03-27;1712;299;1413
2014-03-29;1706;299;1407
2014-03-31;1706;299;1407
2014-04-02;1704;300;1404
2014-04-04;1699;299;1400
2014-04-06;1702;301;1401
2014-04-08;1705;301;1404
2014-04-10;1716;306;1410
2014-04-12;1719;306;1413
2014-04-14;1726;307;1419
2014-04-16;1727;297;1430
2014-04-18;1727;298;1429
2014-04-20;1731;301;1430
2014-04-22;1729;304;1425
2014-04-24;1731;304;1427
2014-04-26;1741;302;1439
2014-04-28;1740;303;1437
2014-04-30;1737;304;1433
2014-05-02;1750;305;1445
2014-05-04;1748;306;1442
