date;followers;following;fans
2014-01-20;1156;151;1005
2014-01-23;1157;151;1006
2014-01-25;1157;152;1005
2014-01-26;1163;153;1010
2014-01-29;1165;154;1011
2014-01-31;1168;154;1014
2014-02-03;1165;154;1011
2014-02-04;1169;154;1015
2014-02-07;1171;154;1017
2014-02-09;1172;154;1018
2014-02-11;1181;157;1024
2014-02-13;1183;157;1026
2014-02-15;1189;157;1032
2014-02-17;1190;158;1032
2014-02-19;1195;161;1034
2014-02-21;1197;161;1036
2014-02-23;1206;163;1043
2014-02-25;1206;152;1054
2014-02-27;1211;152;1059
2014-03-01;1211;152;1059
2014-03-03;1215;153;1062
2014-03-05;1214;153;1061
2014-03-07;1218;153;1065
2014-03-09;1223;153;1070
2014-03-11;1231;153;1078
2014-03-13;1232;153;1079
2014-03-15;1236;154;1082
2014-03-17;1242;155;1087
2014-03-19;1243;156;1087
2014-03-21;1243;156;1087
2014-03-23;1247;158;1089
2014-03-25;1249;158;1091
2014-03-27;1255;159;1096
2014-03-29;1262;159;1103
2014-03-31;1271;159;1112
2014-04-02;1271;159;1112
2014-04-04;1275;160;1115
2014-04-06;1280;162;1118
2014-04-08;1282;162;1120
2014-04-10;1284;162;1122
2014-04-12;1287;162;1125
2014-04-14;1293;164;1129
2014-04-16;1301;165;1136
2014-04-18;1306;165;1141
2014-04-20;1313;167;1146
2014-04-22;1317;173;1144
2014-04-24;1329;177;1152
2014-04-26;1336;181;1155
2014-04-28;1354;184;1170
2014-04-30;1359;186;1173
2014-05-02;1365;186;1179
2014-05-04;1370;188;1182
