date;followers;following;fans
2013-04-19;1181;138;1043
2013-04-20;1183;138;1045
2013-04-22;1183;138;1045
2013-04-25;1186;137;1049
2013-04-27;1185;137;1048
2013-04-28;1188;136;1052
2013-05-01;1191;134;1057
2013-05-03;1193;132;1061
2013-05-05;1192;132;1060
2013-05-06;1194;132;1062
2013-05-08;1196;131;1065
2013-05-11;1194;132;1062
2013-05-13;1196;132;1064
2013-05-15;1199;134;1065
2013-05-17;1206;134;1072
2013-05-19;1206;134;1072
2013-05-21;1215;136;1079
2013-05-23;1223;136;1087
2013-05-25;1228;135;1093
2013-05-27;1233;134;1099
2013-05-28;1233;134;1099
2013-05-31;1237;133;1104
2013-06-02;1236;133;1103
2013-06-04;1238;134;1104
2013-06-06;1240;134;1106
2013-06-08;1242;134;1108
2013-06-10;1240;134;1106
2013-06-20;1253;135;1118
2013-06-21;1254;135;1119
2013-06-23;1251;134;1117
2013-06-26;1253;135;1118
2013-06-28;1255;134;1121
2013-06-30;1256;134;1122
2013-07-02;1254;134;1120
2013-07-04;1252;136;1116
2013-07-06;1251;135;1116
2013-07-08;1252;136;1116
2013-07-10;1254;137;1117
2013-07-12;1255;137;1118
2013-07-13;1255;139;1116
2013-07-16;1252;126;1126
2013-07-18;1251;125;1126
2013-07-20;1249;125;1124
2013-07-22;1248;125;1123
2013-07-24;1245;85;1160
2013-07-26;1245;85;1160
2013-07-28;1243;85;1158
2013-07-30;1241;83;1158
2013-08-01;1239;84;1155
2013-08-03;1238;86;1152
2013-08-05;1238;86;1152
2013-08-07;1240;87;1153
2013-08-09;1240;87;1153
2013-08-11;1246;87;1159
2013-08-13;1245;88;1157
2013-08-15;1243;88;1155
2013-08-17;1242;88;1154
2013-08-19;1242;88;1154
2013-08-21;1243;88;1155
2013-08-23;1242;87;1155
2013-08-25;1242;87;1155
2013-08-27;1241;87;1154
2013-08-29;1239;87;1152
2013-08-31;1242;87;1155
2013-09-02;1239;86;1153
2013-09-04;1237;86;1151
2013-09-06;1239;86;1153
2013-09-18;1236;86;1150
2013-09-20;1236;86;1150
2013-09-22;1236;86;1150
2013-09-24;1237;86;1151
2013-09-26;1235;86;1149
2013-09-28;1234;86;1148
2013-09-29;1234;86;1148
2013-10-02;1233;86;1147
2013-10-04;1229;89;1140
2013-10-06;1229;90;1139
2013-10-08;1230;90;1140
2013-10-10;1229;91;1138
2013-10-12;1226;91;1135
2013-10-14;1224;90;1134
2013-10-16;1222;90;1132
2013-10-18;1220;89;1131
2013-10-20;1217;89;1128
2013-10-22;1216;89;1127
2013-10-24;1214;89;1125
2013-10-26;1215;89;1126
2013-10-28;1216;89;1127
2013-10-30;1213;89;1124
2013-11-01;1214;89;1125
2013-11-03;1215;90;1125
2013-11-05;1214;90;1124
2013-11-07;1215;89;1126
2013-11-09;1212;90;1122
2013-11-10;1212;90;1122
2013-11-12;1210;90;1120
2013-11-15;1211;90;1121
2013-11-17;1207;87;1120
2013-11-19;1208;87;1121
2013-11-21;1204;87;1117
2013-11-23;1206;87;1119
2013-11-25;1202;87;1115
2013-11-27;1201;87;1114
2013-11-29;1198;87;1111
2013-12-01;1197;87;1110
2013-12-03;1196;87;1109
2013-12-05;1194;87;1107
2013-12-07;1192;87;1105
2013-12-09;1190;86;1104
2013-12-11;1188;86;1102
2013-12-13;1185;86;1099
2013-12-15;1183;85;1098
2013-12-17;1181;85;1096
2013-12-19;1181;85;1096
2013-12-21;1181;85;1096
2013-12-23;1182;85;1097
2013-12-25;1180;85;1095
2013-12-27;1177;85;1092
2013-12-29;1175;85;1090
2013-12-31;1172;86;1086
2014-01-02;1172;85;1087
2014-01-04;1175;87;1088
2014-01-06;1172;88;1084
2014-01-08;1172;88;1084
2014-01-10;1171;87;1084
2014-01-12;1170;88;1082
2014-01-14;1169;88;1081
2014-01-16;1168;87;1081
2014-01-18;1169;87;1082
2014-01-20;1171;87;1084
2014-01-22;1173;87;1086
2014-01-24;1172;87;1085
2014-01-26;1169;87;1082
2014-01-28;1168;87;1081
2014-01-30;1167;87;1080
2014-02-01;1164;86;1078
2014-02-03;1163;86;1077
2014-02-05;1165;86;1079
2014-02-07;1163;86;1077
2014-02-09;1160;86;1074
2014-02-11;1158;85;1073
2014-02-13;1159;86;1073
2014-02-15;1162;86;1076
2014-02-17;1162;86;1076
2014-02-19;1163;86;1077
2014-02-21;1162;87;1075
2014-02-23;1163;87;1076
2014-02-25;1165;87;1078
2014-02-27;1165;87;1078
2014-03-01;1166;88;1078
2014-03-03;1163;88;1075
2014-03-05;1163;88;1075
2014-03-07;1162;88;1074
2014-03-09;1162;88;1074
2014-03-11;1162;88;1074
2014-03-13;1162;88;1074
2014-03-15;1160;88;1072
2014-03-17;1161;88;1073
2014-03-19;1161;88;1073
2014-03-21;1162;88;1074
2014-03-23;1162;88;1074
2014-03-25;1161;87;1074
2014-03-27;1162;87;1075
2014-03-29;1161;87;1074
2014-03-31;1160;87;1073
2014-04-02;1160;87;1073
2014-04-04;1157;87;1070
2014-04-06;1156;87;1069
2014-04-08;1152;86;1066
2014-04-10;1152;86;1066
2014-04-12;1151;86;1065
2014-04-14;1152;86;1066
2014-04-16;1151;86;1065
2014-04-18;1151;85;1066
2014-04-20;1150;85;1065
2014-04-22;1150;86;1064
2014-04-24;1151;86;1065
2014-04-26;1152;86;1066
2014-04-28;1151;86;1065
2014-04-30;1151;86;1065
2014-05-02;1148;87;1061
2014-05-04;1146;87;1059
