date;followers;following;fans
2013-04-18;3814;1350;2464
2013-04-20;3833;1384;2449
2013-04-22;3840;1387;2453
2013-04-24;3848;1422;2426
2013-04-26;3857;1428;2429
2013-04-28;3867;1431;2436
2013-04-30;3874;1438;2436
2013-05-02;3887;1444;2443
2013-05-04;3899;1464;2435
2013-05-06;3910;1464;2446
2013-05-08;3924;1488;2436
2013-05-10;3939;1503;2436
2013-05-12;3946;1497;2449
2013-05-14;3963;1504;2459
2013-05-16;3973;1528;2445
2013-05-18;3982;1530;2452
2013-05-20;3988;1530;2458
2013-05-22;3997;1530;2467
2013-05-24;4002;1536;2466
2013-05-26;4017;1541;2476
2013-05-28;4022;1541;2481
2013-05-30;4024;1543;2481
2013-06-01;4033;1543;2490
2013-06-03;4042;1544;2498
2013-06-05;4056;1546;2510
2013-06-06;4062;1546;2516
2013-06-07;4069;1562;2507
2013-06-08;4066;1567;2499
2013-06-10;4068;1567;2501
2013-06-11;4076;1573;2503
2013-06-20;4117;1575;2542
2013-06-21;4119;1576;2543
2013-06-22;4124;1581;2543
2013-06-23;4128;1581;2547
2013-06-24;4135;1581;2554
2013-06-25;4142;1588;2554
2013-06-27;4150;1588;2562
2013-06-28;4155;1587;2568
2013-06-29;4161;1587;2574
2013-06-30;4161;1587;2574
2013-07-01;4161;1588;2573
2013-07-02;4163;1588;2575
2013-07-03;4170;1588;2582
2013-07-04;4176;1588;2588
2013-07-05;4181;1589;2592
2013-07-07;4185;1589;2596
2013-07-08;4187;1589;2598
2013-07-09;4196;1588;2608
2013-07-10;4199;1588;2611
2013-07-11;4204;1591;2613
2013-07-12;4206;1592;2614
2013-07-13;4210;1592;2618
2013-07-14;4214;1592;2622
2013-07-16;4215;1591;2624
2013-07-17;4222;1591;2631
2013-07-18;4220;1591;2629
2013-07-19;4224;1591;2633
2013-07-20;4224;1592;2632
2013-07-21;4224;1592;2632
2013-07-22;4224;1592;2632
2013-07-23;4225;1592;2633
2013-07-24;4232;1594;2638
2013-07-25;4239;1595;2644
2013-07-27;4240;1635;2605
2013-07-28;4241;1634;2607
2013-07-29;4243;1634;2609
2013-07-30;4249;1633;2616
2013-07-31;4251;1634;2617
2013-08-01;4252;1635;2617
2013-08-02;4259;1635;2624
2013-08-03;4261;1636;2625
2013-08-05;4261;1636;2625
2013-08-06;4267;1637;2630
2013-08-07;4269;1638;2631
2013-08-08;4275;1638;2637
2013-08-09;4278;1642;2636
2013-08-10;4278;1644;2634
2013-08-11;4288;1644;2644
2013-08-13;4292;1644;2648
2013-08-14;4294;1644;2650
2013-08-15;4300;1644;2656
2013-08-16;4305;1644;2661
2013-08-17;4311;1644;2667
2013-08-18;4314;1644;2670
2013-08-19;4320;1646;2674
2013-08-21;4323;1648;2675
2013-08-22;4328;1653;2675
2013-08-23;4331;1653;2678
2013-08-24;4334;1657;2677
2013-08-25;4336;1657;2679
2013-08-26;4348;1664;2684
2013-08-28;4347;1664;2683
2013-08-29;4356;1672;2684
2013-08-30;4360;1674;2686
2013-08-31;4364;1678;2686
2013-09-01;4372;1679;2693
2013-09-02;4372;1679;2693
2013-09-04;4383;1680;2703
2013-09-05;4386;1680;2706
2013-09-06;4388;1680;2708
2013-09-07;4390;1680;2710
2013-09-08;4394;1680;2714
2013-09-09;4395;1680;2715
2013-09-10;4404;1681;2723
2013-09-12;4412;1684;2728
2013-09-13;4416;1684;2732
2013-09-14;4418;1692;2726
2013-09-15;4421;1692;2729
2013-09-16;4433;1692;2741
2013-09-18;4435;1692;2743
2013-09-19;4444;1692;2752
2013-09-20;4449;1692;2757
2013-09-21;4452;1691;2761
2013-09-22;4462;1692;2770
2013-09-23;4466;1692;2774
2013-09-25;4472;1692;2780
2013-09-26;4480;1692;2788
2013-09-27;4486;1692;2794
2013-09-28;4488;1691;2797
2013-09-29;4494;1690;2804
2013-09-30;4493;1690;2803
2013-10-02;4504;1690;2814
2013-10-03;4512;1690;2822
2013-10-04;4515;1691;2824
2013-10-05;4520;1691;2829
2013-10-06;4520;1691;2829
2013-10-07;4528;1692;2836
2013-10-09;4534;1692;2842
2013-10-10;4553;1692;2861
2013-10-11;4562;1692;2870
2013-10-12;4567;1699;2868
2013-10-14;4572;1699;2873
2013-10-15;4574;1699;2875
2013-10-16;4589;1699;2890
2013-10-17;4589;1700;2889
2013-10-18;4588;1702;2886
2013-10-20;4602;1702;2900
2013-10-21;4607;1702;2905
2013-10-22;4609;1702;2907
2013-10-23;4616;1703;2913
2013-10-24;4623;1706;2917
2013-10-26;4630;1706;2924
2013-10-27;4632;1707;2925
2013-10-28;4639;1707;2932
2013-10-29;4658;1707;2951
2013-10-30;4682;1710;2972
2013-11-01;4688;1711;2977
2013-11-02;4701;1713;2988
2013-11-03;4734;1716;3018
2013-11-04;4745;1719;3026
2013-11-05;4758;1721;3037
2013-11-07;4759;1721;3038
2013-11-08;4767;1721;3046
2013-11-09;4776;1721;3055
2013-11-10;4773;1720;3053
2013-11-12;4778;1720;3058
2013-11-13;4783;1720;3063
2013-11-14;4790;1724;3066
2013-11-15;4793;1724;3069
2013-11-16;4801;1724;3077
2013-11-18;4805;1724;3081
2013-11-19;4814;1724;3090
2013-11-20;4819;1724;3095
2013-11-21;4815;1724;3091
2013-11-23;4818;1724;3094
2013-11-24;4826;1724;3102
2013-11-25;4830;1724;3106
2013-11-26;4833;1725;3108
2013-11-28;4843;1725;3118
2013-11-29;4846;1725;3121
2013-11-30;4851;1725;3126
2013-12-01;4860;1725;3135
2013-12-03;4863;1725;3138
2013-12-04;4871;1726;3145
2013-12-05;4872;1726;3146
2013-12-06;4878;1726;3152
2013-12-07;4881;1726;3155
2013-12-09;4891;1726;3165
2013-12-10;4895;1726;3169
2013-12-11;4899;1725;3174
2013-12-12;4900;1726;3174
2013-12-14;4905;1726;3179
2013-12-15;4908;1726;3182
2013-12-16;4907;1726;3181
2013-12-18;4910;1726;3184
2013-12-19;4916;1725;3191
2013-12-20;4922;1725;3197
2013-12-21;4924;1725;3199
2013-12-22;4926;1725;3201
2013-12-24;4924;1725;3199
2013-12-25;4926;1725;3201
2013-12-26;4928;1725;3203
2013-12-28;4930;1725;3205
2013-12-29;4934;1725;3209
2013-12-30;4936;1725;3211
2013-12-31;4938;1725;3213
2014-01-02;4937;1725;3212
2014-01-03;4938;1725;3213
2014-01-04;4943;1725;3218
2014-01-06;4946;1725;3221
2014-01-07;4945;1728;3217
2014-01-08;4951;1728;3223
2014-01-09;4959;1728;3231
2014-01-11;4962;1729;3233
2014-01-12;4965;1729;3236
2014-01-13;4970;1729;3241
2014-01-14;4974;1729;3245
2014-01-16;4977;1729;3248
2014-01-17;4979;1729;3250
2014-01-18;4982;1729;3253
2014-01-20;4989;1729;3260
2014-01-21;4986;1729;3257
2014-01-22;4985;1729;3256
2014-01-23;4994;1729;3265
2014-01-25;4998;1729;3269
2014-01-26;4999;1729;3270
2014-01-27;5000;1729;3271
2014-01-29;5012;1728;3284
2014-01-31;5016;1730;3286
2014-02-01;5027;1731;3296
2014-02-02;5027;1731;3296
2014-02-04;5026;1731;3295
2014-02-05;5029;1731;3298
2014-02-06;5036;1731;3305
2014-02-07;5036;1730;3306
2014-02-09;5041;1730;3311
2014-02-10;5047;1730;3317
2014-02-11;5047;1730;3317
2014-02-12;5056;1729;3327
2014-02-14;5058;1729;3329
2014-02-15;5065;1729;3336
2014-02-16;5071;1729;3342
2014-02-18;5079;1729;3350
2014-02-19;5078;1729;3349
2014-02-20;5082;1729;3353
2014-02-22;5081;1729;3352
2014-02-23;5084;1729;3355
2014-02-24;5093;1729;3364
2014-02-26;5095;1729;3366
2014-02-27;5102;1729;3373
2014-02-28;5107;1729;3378
2014-03-02;5108;1729;3379
2014-03-03;5111;1729;3382
2014-03-04;5121;1729;3392
2014-03-06;5125;1729;3396
2014-03-07;5131;1729;3402
2014-03-08;5138;1729;3409
2014-03-10;5139;1729;3410
2014-03-11;5140;1729;3411
2014-03-13;5142;1729;3413
2014-03-14;5146;1729;3417
2014-03-15;5148;1729;3419
2014-03-17;5151;1729;3422
2014-03-18;5157;1729;3428
2014-03-19;5160;1729;3431
2014-03-20;5175;1729;3446
2014-03-22;5174;1729;3445
2014-03-23;5177;1729;3448
2014-03-24;5181;1729;3452
2014-03-26;5189;1729;3460
2014-03-27;5192;1729;3463
2014-03-29;5199;1732;3467
2014-03-30;5201;1732;3469
2014-03-31;5203;1732;3471
2014-04-02;5206;1732;3474
2014-04-03;5209;1732;3477
2014-04-04;5217;1732;3485
2014-04-06;5221;1732;3489
2014-04-07;5225;1732;3493
2014-04-09;5232;1732;3500
2014-04-10;5238;1732;3506
2014-04-12;5244;1732;3512
2014-04-13;5249;1732;3517
2014-04-14;5249;1732;3517
2014-04-16;5256;1732;3524
2014-04-17;5261;1732;3529
2014-04-18;5262;1732;3530
2014-04-20;5265;1732;3533
2014-04-21;5266;1732;3534
2014-04-22;5270;1732;3538
2014-04-24;5277;1732;3545
2014-04-25;5283;1732;3551
2014-04-26;5284;1732;3552
2014-04-28;5291;1732;3559
2014-04-29;5295;1732;3563
2014-04-30;5294;1732;3562
2014-05-02;5295;1732;3563
2014-05-03;5300;1732;3568
2014-05-04;5303;1732;3571
2014-05-06;5307;1732;3575
