date;followers;following;fans
2013-04-17;2382;391;1991
2013-04-20;2382;391;1991
2013-04-22;2385;390;1995
2013-04-24;2389;392;1997
2013-04-26;2390;393;1997
2013-04-28;2396;392;2004
2013-04-30;2396;392;2004
2013-05-02;2397;393;2004
2013-05-03;2400;392;2008
2013-05-06;2399;391;2008
2013-05-08;2400;392;2008
2013-05-10;2401;393;2008
2013-05-12;2392;392;2000
2013-05-14;2394;392;2002
2013-05-16;2392;392;2000
2013-05-18;2392;392;2000
2013-05-20;2391;392;1999
2013-05-22;2390;392;1998
2013-05-23;2387;393;1994
2013-05-26;2386;392;1994
2013-05-28;2386;395;1991
2013-05-30;2388;393;1995
2013-06-01;2387;393;1994
2013-06-03;2387;393;1994
2013-06-05;2390;394;1996
2013-06-06;2391;394;1997
2013-06-09;2393;393;2000
2013-06-11;2393;393;2000
2013-06-20;2385;393;1992
2013-06-22;2388;393;1995
2013-06-24;2385;393;1992
2013-06-26;2386;393;1993
2013-06-28;2393;393;2000
2013-06-30;2394;393;2001
2013-07-02;2394;393;2001
2013-07-04;2392;393;1999
2013-07-06;2397;393;2004
2013-07-08;2399;393;2006
2013-07-10;2399;393;2006
2013-07-12;2400;392;2008
2013-07-14;2399;392;2007
2013-07-16;2395;393;2002
2013-07-18;2396;393;2003
2013-07-20;2404;392;2012
2013-07-22;2408;391;2017
2013-07-24;2416;393;2023
2013-07-26;2417;392;2025
2013-07-28;2422;392;2030
2013-07-30;2420;394;2026
2013-08-01;2421;394;2027
2013-08-03;2429;395;2034
2013-08-05;2431;395;2036
2013-08-07;2430;395;2035
2013-08-09;2433;396;2037
2013-08-11;2430;396;2034
2013-08-13;2432;396;2036
2013-08-15;2429;396;2033
2013-08-17;2429;396;2033
2013-08-19;2426;397;2029
2013-08-21;2430;397;2033
2013-08-23;2428;397;2031
2013-08-25;2428;397;2031
2013-08-27;2428;396;2032
2013-08-29;2427;396;2031
2013-08-31;2432;397;2035
2013-09-02;2430;396;2034
2013-09-04;2430;397;2033
2013-09-06;2433;397;2036
2013-09-08;2429;396;2033
2013-09-10;2425;396;2029
2013-09-12;2421;395;2026
2013-09-14;2423;396;2027
2013-09-16;2420;397;2023
2013-09-18;2421;396;2025
2013-09-20;2448;398;2050
2013-09-22;2452;398;2054
2013-09-24;2451;397;2054
2013-09-26;2455;397;2058
2013-09-28;2456;397;2059
2013-09-29;2458;398;2060
2013-10-02;2457;399;2058
2013-10-04;2457;399;2058
2013-10-06;2459;398;2061
2013-10-08;2456;400;2056
2013-10-10;2454;400;2054
2013-10-12;2455;400;2055
2013-10-14;2457;399;2058
2013-10-16;2458;398;2060
2013-10-18;2461;399;2062
2013-10-20;2463;399;2064
2013-10-22;2460;398;2062
2013-10-24;2460;399;2061
2013-10-26;2466;400;2066
2013-10-28;2462;400;2062
2013-10-30;2461;400;2061
2013-11-01;2457;399;2058
2013-11-03;2460;400;2060
2013-11-05;2462;400;2062
2013-11-07;2460;400;2060
2013-11-09;2458;400;2058
2013-11-11;2453;399;2054
2013-11-12;2451;398;2053
2013-11-15;2450;398;2052
2013-11-17;2453;397;2056
2013-11-19;2453;397;2056
2013-11-21;2456;399;2057
2013-11-23;2458;399;2059
2013-11-25;2461;397;2064
2013-11-27;2457;396;2061
2013-11-29;2460;394;2066
2013-12-01;2465;395;2070
2013-12-03;2467;395;2072
2013-12-05;2466;395;2071
2013-12-07;2467;396;2071
2013-12-09;2467;396;2071
2013-12-11;2468;397;2071
2013-12-13;2470;397;2073
2013-12-15;2468;397;2071
2013-12-17;2465;398;2067
2013-12-19;2464;397;2067
2013-12-21;2466;399;2067
2013-12-23;2467;400;2067
2013-12-25;2465;400;2065
2013-12-27;2465;399;2066
2013-12-29;2468;400;2068
2013-12-31;2465;400;2065
2014-01-02;2466;400;2066
2014-01-04;2464;400;2064
2014-01-06;2467;399;2068
2014-01-08;2468;399;2069
2014-01-10;2473;399;2074
2014-01-12;2475;399;2076
2014-01-14;2481;399;2082
2014-01-16;2478;401;2077
2014-01-18;2482;401;2081
2014-01-20;2482;398;2084
2014-01-22;2481;400;2081
2014-01-24;2479;400;2079
2014-01-26;2478;400;2078
2014-01-28;2481;401;2080
