date;followers;following;fans
2013-07-16;19136;522;18614
2013-07-17;19140;522;18618
2013-07-18;19155;523;18632
2013-07-19;19180;523;18657
2013-07-20;19193;524;18669
2013-07-21;19212;524;18688
2013-07-22;19227;524;18703
2013-07-23;19243;524;18719
2013-07-24;19271;524;18747
2013-07-25;19270;526;18744
2013-07-26;19259;525;18734
2013-07-27;19140;525;18615
2013-07-28;19067;523;18544
2013-07-29;19113;523;18590
2013-07-30;19176;523;18653
2013-07-31;19202;524;18678
2013-08-01;19281;523;18758
2013-08-02;19312;523;18789
2013-08-03;19368;525;18843
2013-08-04;19377;526;18851
2013-08-05;19384;526;18858
2013-08-06;19393;526;18867
2013-08-07;19432;524;18908
2013-08-08;19450;523;18927
2013-08-09;19471;525;18946
2013-08-10;19489;525;18964
2013-08-11;19503;523;18980
2013-08-12;19515;523;18992
2013-08-13;19541;523;19018
2013-08-14;19633;524;19109
2013-08-15;19642;524;19118
2013-08-16;19659;524;19135
2013-08-17;19679;524;19155
2013-08-18;19718;524;19194
2013-08-19;19754;524;19230
2013-08-20;19775;524;19251
2013-08-21;19782;524;19258
2013-08-22;19818;524;19294
2013-08-23;19842;522;19320
2013-08-24;19871;524;19347
2013-08-25;19894;524;19370
2013-08-26;19892;524;19368
2013-08-27;19899;525;19374
2013-08-28;19911;525;19386
2013-08-29;19931;525;19406
2013-08-30;19961;526;19435
2013-08-31;19971;526;19445
2013-09-01;19977;526;19451
2013-09-02;19989;526;19463
2013-09-03;20005;525;19480
2013-09-04;20025;526;19499
2013-09-05;20032;526;19506
2013-09-06;20045;526;19519
2013-09-07;20061;528;19533
2013-09-08;20081;528;19553
2013-09-09;20082;529;19553
2013-09-10;20088;529;19559
2013-09-11;20094;530;19564
2013-09-12;20107;530;19577
2013-09-13;20099;531;19568
2013-09-14;20102;531;19571
2013-09-15;20119;534;19585
2013-09-16;20119;534;19585
2013-09-17;20133;536;19597
2013-09-18;20127;535;19592
2013-09-19;20127;535;19592
2013-09-20;20129;535;19594
2013-09-21;20134;535;19599
2013-09-22;20124;535;19589
2013-09-23;20125;534;19591
2013-09-24;20137;533;19604
2013-09-25;20185;534;19651
2013-09-26;20214;537;19677
2013-09-27;20220;537;19683
2013-09-28;20230;537;19693
2013-09-29;20250;539;19711
2013-09-30;20315;540;19775
2013-10-01;20351;541;19810
2013-10-02;20367;540;19827
2013-10-03;20389;539;19850
2013-10-04;20393;538;19855
2013-10-05;20409;538;19871
2013-10-06;20414;538;19876
2013-10-07;20471;539;19932
2013-10-08;20468;538;19930
2013-10-09;20475;537;19938
2013-10-10;20477;537;19940
2013-10-11;20491;539;19952
2013-10-12;20502;540;19962
2013-10-13;20503;539;19964
2013-10-14;20502;540;19962
2013-10-15;20514;539;19975
2013-10-16;20509;540;19969
2013-10-17;20508;540;19968
2013-10-18;20516;540;19976
2013-10-19;20544;540;20004
2013-10-20;20548;540;20008
2013-10-21;20559;539;20020
2013-10-22;20565;538;20027
2013-10-23;20568;533;20035
2013-10-24;20624;533;20091
2013-10-25;20647;535;20112
2013-10-26;20656;536;20120
2013-10-27;20668;536;20132
2013-10-28;20641;535;20106
2013-10-29;20675;538;20137
2013-10-30;20675;538;20137
2013-10-31;20676;539;20137
2013-11-01;20678;539;20139
2013-11-02;20689;538;20151
2013-11-03;20693;538;20155
2013-11-04;20698;539;20159
2013-11-05;20708;539;20169
2013-11-06;20715;538;20177
2013-11-07;20712;540;20172
2013-11-08;20708;541;20167
2013-11-09;20717;540;20177
2013-11-10;20732;540;20192
2013-11-11;20726;539;20187
2013-11-12;20736;539;20197
2013-11-13;20796;539;20257
2013-11-14;20822;540;20282
2013-11-15;20822;542;20280
2013-11-16;20831;542;20289
2013-11-17;20827;542;20285
2013-11-18;20822;543;20279
2013-11-19;20829;543;20286
2013-11-20;20842;543;20299
2013-11-21;20858;543;20315
2013-11-22;20853;543;20310
2013-11-23;20848;544;20304
2013-11-24;20863;545;20318
2013-11-25;20845;545;20300
2013-11-26;20854;546;20308
2013-11-27;20847;547;20300
2013-11-28;20857;547;20310
2013-11-29;20863;546;20317
2013-11-30;20877;548;20329
2013-12-01;20879;547;20332
2013-12-02;20884;545;20339
2013-12-03;20882;547;20335
2013-12-04;20886;548;20338
2013-12-05;20960;549;20411
2013-12-06;20981;542;20439
2013-12-07;20983;543;20440
2013-12-08;20987;543;20444
2013-12-09;20998;543;20455
2013-12-10;21000;543;20457
2013-12-11;21000;544;20456
2013-12-12;21054;544;20510
2013-12-13;21049;543;20506
2013-12-14;21059;543;20516
2013-12-15;21063;546;20517
2013-12-16;21108;545;20563
2013-12-17;21136;546;20590
2013-12-18;21162;547;20615
2013-12-19;21171;547;20624
2013-12-20;21184;548;20636
2013-12-21;21236;545;20691
2013-12-22;21258;543;20715
2013-12-23;21288;543;20745
2013-12-24;21303;542;20761
2013-12-25;21304;543;20761
2013-12-26;21323;547;20776
2013-12-27;21331;544;20787
2013-12-28;21345;545;20800
2013-12-29;21343;546;20797
2013-12-30;21402;549;20853
2013-12-31;21422;551;20871
2014-01-01;21472;552;20920
2014-01-02;21474;550;20924
2014-01-03;21472;550;20922
2014-01-04;21498;554;20944
2014-01-05;21522;553;20969
2014-01-06;21557;553;21004
2014-01-07;21562;551;21011
2014-01-08;21577;551;21026
2014-01-09;21587;551;21036
2014-01-10;21587;554;21033
2014-01-11;21585;555;21030
2014-01-12;21593;555;21038
2014-01-13;21602;555;21047
2014-01-14;21604;556;21048
2014-01-15;21601;556;21045
2014-01-16;21604;555;21049
2014-01-17;21610;555;21055
2014-01-18;21615;556;21059
2014-01-19;21621;555;21066
2014-01-20;21623;553;21070
2014-01-21;21627;554;21073
2014-01-22;21620;555;21065
2014-01-23;21633;556;21077
2014-01-24;21647;556;21091
2014-01-25;21661;556;21105
2014-01-26;21658;556;21102
2014-01-27;21648;556;21092
2014-01-28;21658;556;21102
2014-01-29;21772;558;21214
2014-01-30;21776;558;21218
2014-01-31;21840;560;21280
2014-02-01;21872;559;21313
2014-02-02;21912;557;21355
2014-02-03;21955;560;21395
2014-02-04;21968;558;21410
2014-02-05;21971;561;21410
2014-02-06;21990;561;21429
2014-02-07;22007;560;21447
2014-02-08;22004;560;21444
2014-02-09;22005;561;21444
2014-02-10;22005;561;21444
2014-02-11;22017;560;21457
2014-02-12;22032;559;21473
2014-02-13;22026;560;21466
2014-02-14;22023;562;21461
2014-02-15;22029;562;21467
2014-02-16;22025;561;21464
2014-02-17;22033;563;21470
2014-02-18;22049;564;21485
2014-02-19;22051;565;21486
2014-02-20;22057;566;21491
2014-02-21;22111;564;21547
2014-02-22;22114;564;21550
2014-02-23;22146;564;21582
2014-02-24;22137;564;21573
2014-02-25;22133;565;21568
2014-02-26;22124;565;21559
2014-02-27;22147;566;21581
2014-02-28;22168;568;21600
2014-03-01;22172;569;21603
2014-03-02;22176;569;21607
2014-03-03;22181;569;21612
2014-03-04;22193;569;21624
2014-03-05;22205;568;21637
2014-03-06;22217;569;21648
2014-03-07;22194;568;21626
2014-03-08;22184;558;21626
2014-03-09;22188;557;21631
2014-03-10;22214;558;21656
2014-03-11;22210;558;21652
2014-03-12;22195;558;21637
2014-03-13;22188;557;21631
2014-03-14;22185;557;21628
2014-03-15;22206;556;21650
2014-03-16;22206;555;21651
2014-03-17;22206;555;21651
2014-03-18;22214;556;21658
2014-03-19;22205;556;21649
2014-03-20;22199;557;21642
2014-03-21;22199;557;21642
2014-03-22;22194;557;21637
2014-03-23;22197;557;21640
2014-03-24;22188;558;21630
2014-03-25;22192;560;21632
2014-03-26;22194;561;21633
2014-03-27;22213;561;21652
2014-03-28;22206;561;21645
2014-03-29;22221;561;21660
2014-03-30;22218;561;21657
2014-03-31;22219;565;21654
2014-04-01;22210;560;21650
2014-04-02;22210;562;21648
2014-04-03;22217;562;21655
2014-04-04;22236;562;21674
2014-04-05;22240;559;21681
2014-04-06;22243;556;21687
2014-04-07;22240;560;21680
2014-04-08;22245;543;21702
2014-04-09;22240;542;21698
2014-04-10;22251;543;21708
2014-04-11;22248;543;21705
2014-04-12;22258;544;21714
2014-04-13;22261;544;21717
2014-04-14;22255;544;21711
2014-04-15;22256;544;21712
2014-04-16;22262;543;21719
2014-04-17;22272;544;21728
2014-04-18;22284;545;21739
2014-04-19;22279;545;21734
2014-04-20;22280;545;21735
2014-04-21;22277;545;21732
2014-04-22;22281;546;21735
2014-04-23;22279;546;21733
2014-04-24;22307;546;21761
2014-04-25;22310;547;21763
2014-04-26;22320;547;21773
2014-04-27;22316;547;21769
2014-04-28;22319;547;21772
2014-04-29;22329;545;21784
2014-04-30;22340;545;21795
2014-05-01;22356;546;21810
2014-05-02;22376;548;21828
2014-05-03;22427;547;21880
2014-05-04;22447;547;21900
2014-05-05;22447;547;21900
2014-05-06;22452;547;21905
