date;followers;following;fans
2013-10-18;1210;177;1033
2013-10-20;1212;177;1035
2013-10-22;1213;177;1036
2013-10-24;1217;177;1040
2013-10-26;1217;179;1038
2013-10-28;1220;179;1041
2013-10-30;1228;178;1050
2013-11-01;1229;178;1051
2013-11-03;1229;178;1051
2013-11-05;1230;178;1052
2013-11-07;1237;178;1059
2013-11-09;1237;178;1059
2013-11-11;1238;178;1060
2013-11-13;1244;178;1066
2013-11-15;1245;178;1067
2013-11-17;1246;178;1068
2013-11-19;1250;178;1072
2013-11-21;1252;178;1074
2013-11-23;1252;178;1074
2013-11-25;1258;178;1080
2013-11-27;1262;178;1084
2013-11-29;1262;178;1084
2013-12-01;1263;178;1085
2013-12-03;1265;178;1087
2013-12-05;1264;178;1086
2013-12-07;1268;178;1090
2013-12-09;1271;178;1093
2013-12-11;1274;178;1096
2013-12-13;1275;178;1097
2013-12-15;1276;178;1098
2013-12-17;1275;179;1096
2013-12-19;1279;180;1099
2013-12-21;1287;180;1107
2013-12-23;1287;180;1107
2013-12-25;1291;180;1111
2013-12-27;1292;180;1112
2013-12-29;1296;180;1116
2013-12-31;1297;163;1134
2014-01-02;1300;153;1147
2014-01-04;1303;153;1150
2014-01-06;1305;153;1152
2014-01-08;1307;153;1154
2014-01-10;1312;153;1159
2014-01-12;1314;153;1161
2014-01-14;1320;153;1167
2014-01-16;1327;153;1174
2014-01-18;1333;153;1180
2014-01-20;1336;153;1183
2014-01-22;1339;153;1186
2014-01-24;1347;153;1194
2014-01-26;1350;153;1197
2014-01-28;1353;153;1200
2014-01-30;1357;153;1204
2014-02-01;1361;153;1208
2014-02-03;1370;154;1216
2014-02-05;1375;154;1221
2014-02-07;1382;154;1228
2014-02-09;1382;154;1228
2014-02-11;1387;154;1233
2014-02-13;1391;154;1237
2014-02-15;1392;155;1237
2014-02-17;1395;155;1240
2014-02-19;1399;155;1244
2014-02-21;1406;155;1251
2014-02-23;1408;155;1253
2014-02-25;1413;155;1258
2014-02-27;1415;155;1260
2014-03-01;1417;155;1262
2014-03-03;1420;155;1265
2014-03-05;1425;155;1270
2014-03-07;1430;155;1275
2014-03-09;1429;140;1289
2014-03-11;1431;140;1291
2014-03-13;1430;140;1290
2014-03-15;1437;140;1297
2014-03-17;1441;140;1301
2014-03-19;1439;140;1299
2014-03-21;1438;140;1298
2014-03-23;1441;140;1301
2014-03-25;1448;140;1308
2014-03-27;1452;140;1312
2014-03-29;1467;140;1327
2014-03-31;1475;140;1335
2014-04-02;1476;140;1336
2014-04-04;1479;140;1339
2014-04-06;1481;140;1341
2014-04-08;1489;140;1349
2014-04-11;1489;140;1349
2014-04-13;1491;141;1350
2014-04-15;1492;142;1350
2014-04-17;1494;142;1352
2014-04-19;1495;142;1353
2014-04-21;1500;142;1358
2014-04-23;1503;122;1381
2014-04-25;1501;123;1378
2014-04-27;1498;123;1375
2014-04-29;1499;123;1376
2014-05-01;1503;124;1379
2014-05-03;1508;124;1384
2014-05-05;1511;124;1387
