date;followers;following;fans
2013-08-06;1365;359;1006
2013-08-08;1365;361;1004
2013-08-10;1367;360;1007
2013-08-12;1367;360;1007
2013-08-14;1369;358;1011
2013-08-16;1370;363;1007
2013-08-18;1376;362;1014
2013-08-20;1380;363;1017
2013-08-22;1380;363;1017
2013-08-24;1378;363;1015
2013-08-26;1379;363;1016
2013-08-28;1380;363;1017
2013-08-30;1382;363;1019
2013-09-01;1385;362;1023
2013-09-03;1388;363;1025
2013-09-05;1391;364;1027
2013-09-07;1396;369;1027
2013-09-09;1398;369;1029
2013-09-11;1396;366;1030
2013-09-13;1402;372;1030
2013-09-15;1405;370;1035
2013-09-17;1410;374;1036
2013-09-19;1414;376;1038
2013-09-21;1415;377;1038
2013-09-23;1415;378;1037
2013-09-25;1421;378;1043
2013-09-27;1418;378;1040
2013-09-29;1423;379;1044
2013-10-01;1424;367;1057
2013-10-03;1423;372;1051
2013-10-05;1423;371;1052
2013-10-07;1426;383;1043
2013-10-09;1432;382;1050
2013-10-11;1432;383;1049
2013-10-13;1436;383;1053
2013-10-15;1432;383;1049
2013-10-17;1437;386;1051
2013-10-19;1437;386;1051
2013-10-21;1437;386;1051
2013-10-23;1437;385;1052
2013-10-25;1438;385;1053
2013-10-27;1437;385;1052
2013-10-29;1437;384;1053
2013-10-31;1437;384;1053
2013-11-02;1437;384;1053
2013-11-04;1438;384;1054
2013-11-06;1438;384;1054
2013-11-08;1443;380;1063
2013-11-10;1441;380;1061
2013-11-12;1443;382;1061
2013-11-14;1451;379;1072
2013-11-16;1452;380;1072
2013-11-18;1456;380;1076
2013-11-20;1462;390;1072
2013-11-22;1467;396;1071
2013-11-23;1468;396;1072
2013-11-26;1470;396;1074
2013-11-28;1473;397;1076
2013-11-30;1476;397;1079
2013-12-02;1478;399;1079
2013-12-04;1482;400;1082
2013-12-06;1483;401;1082
2013-12-08;1485;401;1084
2013-12-10;1485;400;1085
2013-12-12;1490;400;1090
2013-12-14;1493;403;1090
2013-12-16;1493;403;1090
2013-12-18;1495;404;1091
2013-12-20;1498;405;1093
2013-12-22;1500;394;1106
2013-12-24;1507;410;1097
2013-12-26;1514;425;1089
2013-12-28;1517;427;1090
2013-12-30;1515;429;1086
2014-01-01;1518;432;1086
2014-01-03;1518;432;1086
2014-01-05;1522;433;1089
2014-01-07;1524;433;1091
2014-01-09;1524;433;1091
2014-01-11;1524;433;1091
2014-01-13;1529;433;1096
2014-01-15;1528;433;1095
2014-01-17;1532;435;1097
2014-01-19;1534;435;1099
2014-01-21;1534;437;1097
2014-01-23;1533;442;1091
2014-01-25;1537;443;1094
2014-01-27;1537;442;1095
2014-01-29;1547;446;1101
2014-02-01;1548;447;1101
2014-02-03;1544;446;1098
2014-02-05;1542;446;1096
2014-02-07;1543;446;1097
2014-02-09;1544;446;1098
2014-02-11;1546;446;1100
2014-02-13;1550;446;1104
2014-02-15;1554;448;1106
2014-02-17;1556;438;1118
2014-02-19;1561;445;1116
2014-02-21;1564;447;1117
2014-02-23;1564;452;1112
2014-02-25;1566;454;1112
2014-02-27;1568;457;1111
2014-03-01;1573;457;1116
2014-03-03;1577;457;1120
2014-03-05;1576;464;1112
2014-03-07;1576;464;1112
2014-03-09;1581;465;1116
2014-03-11;1585;465;1120
2014-03-13;1585;462;1123
2014-03-15;1588;469;1119
2014-03-17;1588;469;1119
2014-03-19;1595;466;1129
2014-03-21;1597;466;1131
2014-03-23;1598;468;1130
2014-03-25;1598;468;1130
2014-03-27;1599;469;1130
2014-03-29;1601;469;1132
2014-03-31;1602;471;1131
2014-04-02;1606;483;1123
2014-04-04;1612;486;1126
2014-04-06;1618;485;1133
2014-04-08;1619;485;1134
2014-04-10;1624;485;1139
2014-04-12;1625;485;1140
2014-04-14;1628;485;1143
2014-04-16;1631;487;1144
2014-04-18;1634;489;1145
2014-04-20;1633;489;1144
2014-04-22;1635;490;1145
2014-04-24;1635;490;1145
2014-04-26;1638;489;1149
2014-04-28;1636;489;1147
2014-04-30;1639;489;1150
2014-05-02;1643;487;1156
2014-05-04;1644;487;1157
