date;followers;following;fans
2013-04-17;1779;387;1392
2013-04-19;1788;390;1398
2013-04-22;1791;390;1401
2013-04-24;1798;390;1408
2013-04-26;1800;390;1410
2013-04-28;1802;390;1412
2013-04-30;1809;390;1419
2013-05-02;1810;390;1420
2013-05-03;1818;390;1428
2013-05-06;1824;390;1434
2013-05-07;1826;393;1433
2013-05-09;1835;394;1441
2013-05-11;1832;392;1440
2013-05-14;1841;393;1448
2013-05-16;1854;394;1460
2013-05-18;1856;394;1462
2013-05-20;1857;394;1463
2013-05-22;1861;394;1467
2013-05-23;1863;394;1469
2013-05-26;1871;394;1477
2013-05-28;1875;394;1481
2013-05-30;1885;394;1491
2013-06-01;1889;394;1495
2013-06-03;1893;394;1499
2013-06-05;1897;394;1503
2013-06-07;1896;394;1502
2013-06-09;1903;395;1508
2013-06-11;1906;394;1512
2013-06-20;1927;394;1533
2013-06-22;1930;394;1536
2013-06-24;1934;394;1540
2013-06-26;1941;394;1547
2013-06-28;1944;394;1550
2013-06-30;1948;394;1554
2013-07-02;1953;394;1559
2013-07-04;1958;394;1564
2013-07-06;1957;394;1563
2013-07-08;1964;394;1570
2013-07-10;1967;394;1573
2013-07-12;1975;394;1581
2013-07-14;1980;394;1586
2013-07-16;1982;394;1588
2013-07-18;1987;394;1593
2013-07-20;1992;394;1598
2013-07-22;1997;394;1603
2013-07-24;2006;394;1612
2013-07-26;2008;394;1614
2013-07-28;2012;394;1618
2013-07-30;2016;394;1622
2013-08-01;2030;394;1636
2013-08-03;2036;394;1642
2013-08-05;2038;394;1644
2013-08-07;2042;394;1648
2013-08-09;2047;394;1653
2013-08-11;2052;394;1658
2013-08-13;2053;394;1659
2013-08-15;2059;394;1665
2013-08-17;2063;394;1669
2013-08-19;2068;394;1674
2013-08-21;2074;394;1680
2013-08-23;2082;395;1687
2013-08-25;2084;395;1689
2013-08-27;2090;395;1695
2013-08-29;2096;397;1699
2013-08-31;2096;397;1699
2013-09-02;2102;397;1705
2013-09-04;2112;397;1715
2013-09-06;2119;397;1722
2013-09-08;2127;397;1730
2013-09-10;2136;397;1739
2013-09-12;2146;398;1748
2013-09-14;2146;398;1748
2013-09-16;2151;398;1753
2013-09-18;2155;399;1756
2013-09-20;2159;399;1760
2013-09-22;2166;399;1767
2013-09-24;2167;399;1768
2013-09-26;2169;398;1771
2013-09-28;2172;398;1774
2013-09-29;2181;398;1783
2013-10-02;2200;398;1802
2013-10-04;2209;399;1810
2013-10-06;2217;399;1818
2013-10-08;2221;399;1822
2013-10-10;2221;400;1821
2013-10-12;2227;400;1827
2013-10-14;2231;400;1831
2013-10-16;2240;400;1840
2013-10-18;2247;400;1847
2013-10-20;2250;400;1850
2013-10-22;2254;400;1854
2013-10-24;2259;400;1859
2013-10-26;2265;400;1865
2013-10-28;2271;400;1871
2013-10-30;2281;400;1881
2013-11-01;2281;400;1881
2013-11-03;2283;400;1883
2013-11-05;2283;400;1883
2013-11-07;2291;400;1891
2013-11-09;2292;400;1892
2013-11-11;2295;400;1895
2013-11-13;2301;402;1899
2013-11-15;2307;402;1905
2013-11-17;2315;403;1912
2013-11-19;2320;403;1917
2013-11-21;2323;403;1920
2013-11-23;2326;405;1921
2013-11-25;2337;405;1932
2013-11-27;2344;405;1939
2013-11-29;2346;404;1942
2013-12-01;2351;404;1947
2013-12-03;2351;404;1947
2013-12-05;2359;404;1955
2013-12-07;2361;404;1957
2013-12-09;2363;404;1959
2013-12-11;2362;405;1957
2013-12-13;2368;407;1961
2013-12-15;2372;407;1965
2013-12-17;2372;407;1965
2013-12-19;2377;407;1970
2013-12-21;2374;411;1963
2013-12-23;2379;411;1968
2013-12-25;2383;411;1972
2013-12-27;2384;411;1973
2013-12-29;2388;411;1977
2013-12-31;2394;411;1983
2014-01-02;2400;411;1989
2014-01-04;2405;411;1994
2014-01-06;2409;411;1998
2014-01-08;2411;411;2000
