date;followers;following;fans
2013-04-18;2435;1039;1396
2013-04-20;2444;1039;1405
2013-04-22;2448;1039;1409
2013-04-24;2454;1039;1415
2013-04-26;2462;1039;1423
2013-04-28;2468;1040;1428
2013-04-30;2481;1040;1441
2013-05-02;2486;1040;1446
2013-05-04;2497;1043;1454
2013-05-06;2507;1080;1427
2013-05-08;2515;1080;1435
2013-05-10;2524;1080;1444
2013-05-12;2525;1079;1446
2013-05-14;2536;1079;1457
2013-05-16;2543;1080;1463
2013-05-18;2546;1081;1465
2013-05-20;2546;1081;1465
2013-05-22;2550;1081;1469
2013-05-24;2560;1083;1477
2013-05-26;2564;1083;1481
2013-05-28;2574;1083;1491
2013-05-30;2583;1083;1500
2013-06-01;2588;1099;1489
2013-06-03;2590;1099;1491
2013-06-05;2596;1100;1496
2013-06-07;2602;1101;1501
2013-06-09;2604;1101;1503
2013-06-11;2608;1100;1508
2013-06-20;2647;1103;1544
2013-06-22;2653;1103;1550
2013-06-24;2658;1103;1555
2013-06-26;2677;1103;1574
2013-06-28;2684;1103;1581
2013-06-30;2696;1123;1573
2013-07-02;2702;1124;1578
2013-07-04;2713;1124;1589
2013-07-06;2724;1124;1600
2013-07-08;2731;1123;1608
2013-07-10;2737;1123;1614
2013-07-12;2745;1123;1622
2013-07-14;2756;1124;1632
2013-07-16;2761;1124;1637
2013-07-18;2768;1124;1644
2013-07-20;2782;1124;1658
2013-07-22;2788;1124;1664
2013-07-24;2793;1124;1669
2013-07-26;2795;1124;1671
2013-07-28;2797;1143;1654
2013-07-30;2806;1144;1662
2013-08-01;2814;1145;1669
2013-08-03;2822;1145;1677
2013-08-05;2827;1145;1682
2013-08-07;2833;1146;1687
2013-08-09;2838;1146;1692
2013-08-11;2842;1146;1696
2013-08-13;2843;1144;1699
2013-08-15;2850;1144;1706
2013-08-17;2853;1144;1709
2013-08-19;2854;1146;1708
2013-08-21;2863;1146;1717
2013-08-23;2867;1146;1721
2013-08-25;2874;1146;1728
2013-08-27;2887;1146;1741
2013-08-29;2896;1212;1684
2013-08-31;2905;1212;1693
2013-09-02;2913;1220;1693
2013-09-04;2922;1220;1702
2013-09-06;2928;1219;1709
2013-09-08;2936;1219;1717
2013-09-10;2948;1220;1728
2013-09-12;2961;1220;1741
2013-09-14;2971;1219;1752
2013-09-16;2980;1219;1761
2013-09-18;2990;1220;1770
2013-09-20;2999;1219;1780
2013-09-22;3012;1241;1771
2013-09-24;3022;1241;1781
2013-09-26;3032;1241;1791
2013-09-28;3034;1241;1793
2013-09-30;3048;1241;1807
2013-10-02;3070;1250;1820
2013-10-04;3081;1250;1831
2013-10-06;3090;1250;1840
2013-10-08;3096;1250;1846
2013-10-10;3095;1250;1845
2013-10-12;3105;1250;1855
2013-10-14;3116;1251;1865
2013-10-16;3120;1251;1869
2013-10-18;3123;1250;1873
2013-10-20;3137;1274;1863
2013-10-22;3141;1274;1867
2013-10-24;3143;1273;1870
2013-10-26;3148;1272;1876
2013-10-28;3151;1281;1870
2013-10-30;3157;1281;1876
2013-11-01;3161;1279;1882
2013-11-03;3168;1281;1887
2013-11-05;3173;1287;1886
2013-11-07;3181;1290;1891
2013-11-09;3191;1290;1901
2013-11-11;3203;1290;1913
2013-11-13;3212;1290;1922
2013-11-15;3219;1291;1928
2013-11-17;3228;1291;1937
2013-11-19;3235;1290;1945
2013-11-21;3239;1291;1948
2013-11-23;3245;1291;1954
2013-11-25;3252;1291;1961
2013-11-27;3255;1291;1964
2013-11-29;3262;1290;1972
2013-12-01;3265;1289;1976
2013-12-03;3274;1289;1985
2013-12-05;3279;1289;1990
2013-12-07;3286;1304;1982
2013-12-09;3297;1310;1987
2013-12-11;3299;1313;1986
2013-12-13;3313;1317;1996
2013-12-15;3317;1317;2000
2013-12-17;3323;1317;2006
2013-12-19;3330;1317;2013
2013-12-21;3341;1317;2024
2013-12-23;3342;1317;2025
2013-12-25;3350;1317;2033
2013-12-27;3359;1317;2042
2013-12-29;3367;1317;2050
2013-12-31;3371;1317;2054
2014-01-02;3373;1317;2056
2014-01-04;3380;1317;2063
2014-01-06;3391;1317;2074
2014-01-08;3403;1317;2086
2014-01-10;3408;1317;2091
2014-01-12;3417;1317;2100
2014-01-14;3427;1317;2110
2014-01-16;3432;1317;2115
2014-01-18;3443;1317;2126
2014-01-20;3460;1317;2143
2014-01-22;3480;1384;2096
2014-01-24;3494;1384;2110
2014-01-26;3507;1384;2123
2014-01-28;3515;1384;2131
2014-01-30;3518;1384;2134
2014-02-01;3522;1384;2138
2014-02-03;3524;1383;2141
2014-02-05;3529;1414;2115
2014-02-07;3540;1463;2077
2014-02-09;3545;1463;2082
2014-02-11;3555;1463;2092
2014-02-13;3558;1474;2084
2014-02-15;3575;1474;2101
2014-02-17;3584;1478;2106
2014-02-19;3598;1484;2114
2014-02-21;3612;1487;2125
2014-02-23;3622;1487;2135
2014-02-25;3628;1488;2140
2014-02-27;3643;1487;2156
2014-03-01;3646;1488;2158
2014-03-03;3641;1488;2153
2014-03-05;3657;1491;2166
2014-03-07;3669;1492;2177
2014-03-09;3676;1492;2184
2014-03-11;3683;1493;2190
2014-03-13;3689;1519;2170
2014-03-15;3692;1519;2173
2014-03-17;3696;1520;2176
2014-03-19;3700;1523;2177
2014-03-21;3707;1525;2182
2014-03-23;3729;1574;2155
2014-03-25;3736;1574;2162
2014-03-27;3745;1574;2171
2014-03-29;3755;1575;2180
2014-03-31;3762;1575;2187
2014-04-02;3767;1586;2181
2014-04-04;3779;1587;2192
2014-04-06;3778;1592;2186
2014-04-08;3779;1591;2188
2014-04-10;3784;1592;2192
2014-04-12;3790;1592;2198
2014-04-14;3794;1593;2201
2014-04-16;3813;1593;2220
2014-04-18;3819;1593;2226
2014-04-20;3820;1593;2227
2014-04-22;3823;1593;2230
2014-04-24;3833;1593;2240
2014-04-26;3839;1592;2247
2014-04-28;3847;1593;2254
2014-04-30;3850;1611;2239
2014-05-02;3856;1612;2244
2014-05-04;3859;1613;2246
