date;followers;following;fans
2013-10-04;3791;1211;2580
2013-10-06;3795;1211;2584
2013-10-07;3796;1211;2585
2013-10-08;3799;1211;2588
2013-10-09;3798;1211;2587
2013-10-10;3799;1211;2588
2013-10-11;3802;1211;2591
2013-10-13;3803;1211;2592
2013-10-14;3806;1211;2595
2013-10-15;3811;1211;2600
2013-10-16;3816;1211;2605
2013-10-17;3821;1212;2609
2013-10-19;3826;1211;2615
2013-10-20;3828;1211;2617
2013-10-21;3832;1211;2621
2013-10-22;3838;1211;2627
2013-10-23;3838;1211;2627
2013-10-25;3842;1211;2631
2013-10-26;3845;1211;2634
2013-10-27;3846;1211;2635
2013-10-28;3853;1211;2642
2013-10-29;3863;1211;2652
2013-10-31;3863;1210;2653
2013-11-01;3867;1210;2657
2013-11-02;3867;1210;2657
2013-11-03;3878;1210;2668
2013-11-04;3887;1210;2677
2013-11-06;3892;1210;2682
2013-11-07;3897;1210;2687
2013-11-08;3908;1210;2698
2013-11-09;3916;1210;2706
2013-11-11;3929;1210;2719
2013-11-12;3935;1210;2725
2013-11-13;3936;1210;2726
2013-11-14;3940;1210;2730
2013-11-16;3951;1210;2741
2013-11-17;3953;1210;2743
2013-11-18;3963;1210;2753
2013-11-19;3967;1210;2757
2013-11-20;3988;1210;2778
2013-11-22;3995;1210;2785
2013-11-23;4004;1210;2794
2013-11-24;4012;1210;2802
2013-11-25;4019;1210;2809
2013-11-26;4035;1210;2825
2013-11-28;4039;1210;2829
2013-11-29;4049;1210;2839
2013-11-30;4055;1210;2845
2013-12-01;4071;1210;2861
2013-12-03;4081;1210;2871
2013-12-04;4090;1210;2880
2013-12-05;4105;1210;2895
2013-12-06;4139;1210;2929
2013-12-08;4144;1210;2934
2013-12-09;4151;1210;2941
2013-12-10;4156;1210;2946
2013-12-11;4162;1209;2953
2013-12-12;4185;1209;2976
2013-12-14;4194;1209;2985
2013-12-15;4197;1209;2988
2013-12-16;4211;1209;3002
2013-12-18;4221;1211;3010
2013-12-19;4229;1211;3018
2013-12-20;4234;1211;3023
2013-12-21;4246;1211;3035
2013-12-23;4267;1211;3056
2013-12-24;4272;1211;3061
2013-12-25;4279;1211;3068
2013-12-26;4288;1211;3077
2013-12-28;4291;1211;3080
2013-12-29;4296;1211;3085
2013-12-30;4313;1211;3102
2013-12-31;4344;1211;3133
2014-01-02;4349;1211;3138
2014-01-03;4358;1211;3147
2014-01-04;4380;1211;3169
2014-01-06;4392;1210;3182
2014-01-07;4401;1210;3191
2014-01-08;4407;1210;3197
2014-01-09;4415;1210;3205
2014-01-11;4423;1210;3213
2014-01-12;4431;1210;3221
2014-01-13;4443;1210;3233
2014-01-14;4468;1210;3258
2014-01-16;4473;1210;3263
2014-01-17;4478;1210;3268
2014-01-18;4491;1210;3281
2014-01-20;4497;1210;3287
2014-01-21;4523;1210;3313
2014-01-22;4537;1210;3327
2014-01-23;4549;1209;3340
2014-01-25;4557;1209;3348
2014-01-26;4558;1209;3349
2014-01-27;4560;1209;3351
2014-01-29;4571;1209;3362
2014-01-31;4576;1209;3367
2014-02-01;4589;1209;3380
2014-02-02;4592;1209;3383
2014-02-04;4601;1209;3392
2014-02-05;4608;1209;3399
2014-02-06;4610;1208;3402
2014-02-07;4619;1208;3411
2014-02-09;4625;1208;3417
2014-02-10;4633;1208;3425
2014-02-11;4634;1208;3426
2014-02-12;4640;1208;3432
2014-02-14;4645;1208;3437
2014-02-15;4647;1208;3439
2014-02-16;4646;1208;3438
2014-02-17;4651;1209;3442
2014-02-19;4654;1209;3445
2014-02-20;4659;1209;3450
2014-02-22;4671;1209;3462
2014-02-23;4681;1209;3472
2014-02-24;4686;1209;3477
2014-02-26;4699;1209;3490
2014-02-27;4705;1209;3496
2014-02-28;4711;1209;3502
2014-03-02;4713;1209;3504
2014-03-03;4716;1209;3507
2014-03-04;4720;1209;3511
2014-03-06;4725;1209;3516
2014-03-07;4730;1209;3521
2014-03-08;4733;1209;3524
2014-03-10;4737;1209;3528
2014-03-11;4738;1209;3529
2014-03-13;4743;1209;3534
2014-03-14;4743;1210;3533
2014-03-15;4742;1210;3532
2014-03-16;4750;1209;3541
2014-03-18;4758;1209;3549
2014-03-19;4762;1209;3553
2014-03-20;4772;1208;3564
2014-03-22;4780;1208;3572
2014-03-23;4782;1208;3574
2014-03-24;4797;1208;3589
2014-03-26;4800;1208;3592
2014-03-27;4801;1208;3593
2014-03-28;4803;1209;3594
2014-03-30;4806;1209;3597
2014-03-31;4810;1209;3601
2014-04-02;4818;1209;3609
2014-04-03;4821;1209;3612
2014-04-04;4825;1209;3616
2014-04-06;4834;1237;3597
2014-04-07;4838;1237;3601
2014-04-09;4846;1237;3609
2014-04-10;4852;1237;3615
2014-04-12;4858;1237;3621
2014-04-13;4860;1237;3623
2014-04-14;4864;1237;3627
2014-04-15;4867;1237;3630
2014-04-17;4867;1237;3630
2014-04-18;4869;1237;3632
2014-04-19;4872;1237;3635
2014-04-21;4874;1237;3637
2014-04-22;4874;1237;3637
2014-04-24;4874;1237;3637
2014-04-25;4875;1237;3638
2014-04-26;4876;1237;3639
2014-04-27;4884;1237;3647
2014-04-29;4887;1237;3650
2014-04-30;4889;1237;3652
2014-05-01;4890;1237;3653
2014-05-03;4895;1236;3659
2014-05-04;4895;1236;3659
2014-05-06;4903;1236;3667
