date;followers;following;fans
2013-10-30;1123;121;1002
2013-11-01;1139;121;1018
2013-11-03;1142;121;1021
2013-11-05;1141;121;1020
2013-11-07;1148;121;1027
2013-11-09;1151;121;1030
2013-11-11;1150;122;1028
2013-11-13;1153;122;1031
2013-11-15;1162;122;1040
2013-11-17;1164;122;1042
2013-11-19;1168;122;1046
2013-11-21;1174;122;1052
2013-11-23;1184;122;1062
2013-11-25;1193;122;1071
2013-11-27;1195;122;1073
2013-11-29;1198;123;1075
2013-12-01;1200;130;1070
2013-12-03;1206;130;1076
2013-12-05;1208;130;1078
2013-12-07;1211;130;1081
2013-12-09;1220;130;1090
2013-12-11;1222;130;1092
2013-12-13;1228;130;1098
2013-12-15;1234;130;1104
2013-12-17;1235;130;1105
2013-12-19;1242;132;1110
2013-12-21;1242;131;1111
2013-12-23;1242;131;1111
2013-12-25;1246;131;1115
2013-12-27;1246;131;1115
2013-12-29;1248;131;1117
2013-12-31;1251;131;1120
2014-01-02;1249;132;1117
2014-01-04;1259;133;1126
2014-01-06;1264;133;1131
2014-01-08;1286;134;1152
2014-01-10;1315;135;1180
2014-01-12;1335;137;1198
2014-01-14;1351;138;1213
2014-01-16;1374;139;1235
2014-01-18;1385;139;1246
2014-01-20;1392;140;1252
2014-01-22;1399;141;1258
2014-01-24;1414;142;1272
2014-01-26;1432;143;1289
2014-01-28;1439;146;1293
2014-01-30;1457;146;1311
2014-02-01;1474;146;1328
2014-02-03;1475;146;1329
2014-02-05;1492;147;1345
2014-02-07;1503;146;1357
2014-02-09;1507;147;1360
2014-02-11;1511;147;1364
2014-02-13;1513;147;1366
2014-02-15;1523;149;1374
2014-02-17;1540;151;1389
2014-02-19;1546;151;1395
2014-02-21;1551;151;1400
2014-02-23;1554;152;1402
2014-02-25;1560;156;1404
2014-02-27;1572;156;1416
2014-03-01;1583;158;1425
2014-03-03;1587;158;1429
2014-03-05;1591;158;1433
2014-03-07;1598;158;1440
2014-03-09;1603;158;1445
2014-03-11;1611;160;1451
2014-03-13;1614;160;1454
2014-03-15;1628;162;1466
2014-03-17;1643;162;1481
2014-03-19;1657;164;1493
2014-03-21;1658;164;1494
2014-03-23;1667;166;1501
2014-03-25;1673;166;1507
2014-03-27;1682;167;1515
2014-03-29;1692;168;1524
2014-03-31;1696;169;1527
2014-04-02;1699;169;1530
2014-04-04;1713;170;1543
2014-04-06;1715;171;1544
2014-04-08;1722;172;1550
2014-04-10;1728;171;1557
2014-04-12;1738;172;1566
2014-04-14;1746;173;1573
2014-04-16;1749;174;1575
2014-04-18;1756;176;1580
2014-04-20;1762;176;1586
2014-04-22;1774;176;1598
2014-04-24;1784;179;1605
2014-04-26;1792;179;1613
2014-04-28;1802;180;1622
2014-04-30;1803;181;1622
2014-05-02;1805;181;1624
2014-05-04;1811;182;1629
