date;followers;following;fans
2013-04-17;4315;38;4277
2013-04-18;4333;38;4295
2013-04-19;4339;37;4302
2013-04-20;4352;39;4313
2013-04-21;4362;39;4323
2013-04-22;4369;39;4330
2013-04-23;4387;39;4348
2013-04-24;4409;40;4369
2013-04-26;4416;40;4376
2013-04-27;4423;40;4383
2013-04-28;4428;40;4388
2013-04-29;4436;40;4396
2013-04-30;4448;40;4408
2013-05-01;4461;40;4421
2013-05-02;4468;40;4428
2013-05-03;4485;40;4445
2013-05-04;4499;40;4459
2013-05-06;4505;40;4465
2013-05-07;4516;40;4476
2013-05-08;4534;40;4494
2013-05-09;4559;40;4519
2013-05-10;4565;40;4525
2013-05-11;4569;40;4529
2013-05-12;4585;40;4545
2013-05-13;4612;40;4572
2013-05-14;4633;41;4592
2013-05-15;4656;44;4612
2013-05-17;4673;45;4628
2013-05-18;4678;45;4633
2013-05-19;4687;47;4640
2013-05-20;4702;47;4655
2013-05-21;4709;48;4661
2013-05-22;4726;48;4678
2013-05-23;4741;48;4693
2013-05-24;4757;49;4708
2013-05-25;4781;49;4732
2013-05-27;4788;49;4739
2013-05-28;4807;49;4758
2013-05-29;4822;48;4774
2013-05-30;4839;48;4791
2013-05-31;4856;48;4808
2013-06-01;4863;48;4815
2013-06-02;4873;48;4825
2013-06-03;4897;48;4849
2013-06-05;4908;48;4860
2013-06-06;4925;48;4877
2013-06-07;4934;49;4885
2013-06-08;4932;49;4883
2013-06-09;4932;49;4883
2013-06-10;4955;49;4906
2013-06-11;4955;49;4906
2013-06-20;5047;52;4995
2013-06-21;5069;52;5017
2013-06-22;5081;52;5029
2013-06-24;5103;52;5051
2013-06-25;5114;52;5062
2013-06-26;5131;52;5079
2013-06-27;5140;52;5088
2013-06-28;5158;52;5106
2013-06-30;5178;52;5126
2013-07-02;5195;51;5144
2013-07-03;5203;51;5152
2013-07-04;5214;51;5163
2013-07-05;5229;51;5178
2013-07-06;5237;51;5186
2013-07-07;5255;51;5204
2013-07-08;5267;51;5216
2013-07-10;5277;51;5226
2013-07-11;5283;51;5232
2013-07-12;5288;51;5237
2013-07-13;5295;51;5244
2013-07-14;5300;51;5249
2013-07-15;5310;51;5259
2013-07-16;5315;54;5261
2013-07-17;5324;54;5270
2013-07-18;5333;55;5278
2013-07-19;5343;60;5283
2013-07-20;5356;60;5296
2013-07-21;5362;60;5302
2013-07-22;5371;60;5311
2013-07-23;5379;62;5317
2013-07-24;5381;61;5320
2013-07-25;5394;61;5333
2013-07-26;5399;61;5338
2013-07-27;5408;61;5347
2013-07-28;5412;61;5351
2013-07-29;5415;61;5354
2013-07-30;5419;61;5358
2013-07-31;5440;61;5379
2013-08-01;5450;61;5389
2013-08-02;5461;61;5400
2013-08-03;5467;61;5406
2013-08-04;5470;61;5409
2013-08-05;5477;61;5416
2013-08-06;5488;61;5427
2013-08-07;5495;61;5434
2013-08-08;5505;61;5444
2013-08-09;5514;61;5453
2013-08-10;5516;61;5455
2013-08-11;5523;61;5462
2013-08-12;5533;61;5472
2013-08-13;5544;61;5483
2013-08-14;5556;61;5495
2013-08-15;5564;61;5503
2013-08-16;5575;61;5514
2013-08-17;5583;61;5522
2013-08-18;5588;61;5527
2013-08-19;5599;61;5538
2013-08-20;5608;61;5547
2013-08-21;5622;61;5561
2013-08-22;5633;61;5572
2013-08-23;5650;61;5589
2013-08-24;5656;61;5595
2013-08-25;5667;61;5606
2013-08-26;5686;61;5625
2013-08-27;5698;61;5637
2013-08-28;5706;62;5644
2013-08-29;5724;62;5662
2013-08-30;5729;62;5667
2013-08-31;5735;66;5669
2013-09-01;5749;65;5684
2013-09-02;5770;65;5705
2013-09-03;5784;66;5718
2013-09-04;5789;63;5726
2013-09-05;5800;61;5739
2013-09-06;5809;62;5747
2013-09-07;5814;58;5756
2013-09-08;5822;58;5764
2013-09-09;5841;58;5783
2013-09-10;5849;64;5785
2013-09-11;5845;57;5788
2013-09-12;5852;56;5796
2013-09-13;5860;57;5803
2013-09-14;5868;58;5810
2013-09-15;5870;58;5812
2013-09-16;5885;58;5827
2013-09-17;5893;58;5835
2013-09-18;5914;58;5856
2013-09-19;5930;58;5872
2013-09-20;5952;58;5894
2013-09-21;5950;58;5892
2013-09-22;5960;58;5902
2013-09-23;5981;58;5923
2013-09-24;6007;58;5949
2013-09-25;6023;58;5965
2013-09-26;6048;59;5989
2013-09-27;6060;60;6000
2013-09-28;6067;60;6007
2013-09-29;6073;60;6013
2013-10-01;6100;60;6040
2013-10-02;6111;60;6051
2013-10-03;6126;60;6066
2013-10-04;6135;60;6075
2013-10-05;6137;60;6077
2013-10-06;6154;60;6094
2013-10-07;6171;60;6111
2013-10-08;6180;60;6120
2013-10-09;6186;60;6126
2013-10-10;6198;60;6138
2013-10-11;6206;60;6146
2013-10-12;6220;60;6160
2013-10-13;6226;60;6166
2013-10-14;6230;60;6170
2013-10-15;6234;60;6174
2013-10-16;6242;60;6182
2013-10-17;6249;60;6189
2013-10-18;6263;60;6203
2013-10-19;6279;60;6219
2013-10-20;6284;60;6224
2013-10-21;6292;60;6232
2013-10-22;6303;60;6243
2013-10-23;6321;60;6261
2013-10-24;6331;61;6270
2013-10-25;6340;61;6279
2013-10-26;6356;61;6295
2013-10-27;6369;61;6308
2013-10-28;6380;61;6319
2013-10-29;6388;61;6327
2013-10-30;6398;61;6337
2013-10-31;6402;61;6341
2013-11-01;6410;61;6349
2013-11-02;6423;61;6362
2013-11-03;6427;61;6366
2013-11-04;6431;61;6370
2013-11-05;6435;61;6374
2013-11-06;6447;61;6386
2013-11-07;6456;62;6394
2013-11-08;6464;62;6402
2013-11-09;6477;62;6415
2013-11-10;6483;62;6421
2013-11-11;6488;62;6426
2013-11-12;6498;62;6436
2013-11-13;6511;62;6449
2013-11-14;6521;62;6459
2013-11-15;6529;63;6466
2013-11-16;6529;63;6466
2013-11-17;6535;63;6472
2013-11-18;6545;63;6482
2013-11-19;6547;63;6484
2013-11-20;6557;60;6497
2013-11-21;6558;60;6498
2013-11-22;6567;61;6506
2013-11-23;6580;57;6523
2013-11-24;6586;57;6529
2013-11-25;6598;57;6541
2013-11-26;6611;66;6545
2013-11-27;6625;67;6558
2013-11-28;6636;67;6569
2013-11-29;6648;70;6578
2013-11-30;6660;70;6590
2013-12-01;6666;70;6596
2013-12-02;6673;70;6603
2013-12-03;6678;74;6604
2013-12-04;6691;73;6618
2013-12-05;6704;73;6631
2013-12-06;6713;73;6640
2013-12-07;6722;75;6647
2013-12-08;6732;75;6657
2013-12-09;6733;75;6658
2013-12-11;6776;75;6701
2013-12-12;6803;75;6728
2013-12-13;6833;75;6758
2013-12-14;6838;75;6763
2013-12-15;6849;75;6774
2013-12-16;6868;75;6793
2013-12-17;6890;75;6815
2013-12-18;6909;75;6834
2013-12-19;6916;75;6841
2013-12-20;6937;75;6862
2013-12-21;6950;76;6874
2013-12-22;6972;76;6896
2013-12-23;6983;76;6907
2013-12-24;6999;76;6923
2013-12-25;7005;76;6929
2013-12-26;7012;76;6936
2013-12-27;7016;76;6940
2013-12-28;7028;76;6952
2013-12-29;7049;76;6973
2013-12-30;7060;82;6978
2013-12-31;7094;82;7012
2014-01-01;7110;82;7028
2014-01-02;7142;82;7060
2014-01-03;7180;82;7098
2014-01-04;7208;84;7124
2014-01-05;7223;84;7139
2014-01-06;7246;84;7162
2014-01-07;7258;84;7174
2014-01-08;7261;85;7176
2014-01-09;7283;85;7198
2014-01-10;7293;108;7185
2014-01-11;7300;108;7192
2014-01-12;7304;108;7196
2014-01-13;7306;109;7197
2014-01-14;7315;124;7191
2014-01-15;7316;123;7193
2014-01-16;7316;123;7193
2014-01-17;7320;129;7191
2014-01-18;7317;129;7188
2014-01-19;7327;130;7197
2014-01-20;7331;134;7197
2014-01-21;7338;132;7206
2014-01-22;7339;132;7207
2014-01-23;7341;135;7206
2014-01-24;7347;136;7211
2014-01-25;7355;137;7218
2014-01-26;7356;137;7219
2014-01-27;7359;137;7222
2014-01-28;7371;137;7234
2014-01-30;7368;140;7228
2014-01-31;7379;140;7239
2014-02-01;7382;140;7242
2014-02-02;7390;140;7250
2014-02-03;7391;140;7251
2014-02-04;7395;141;7254
2014-02-05;7402;141;7261
2014-02-06;7411;141;7270
2014-02-07;7417;142;7275
2014-02-08;7424;143;7281
2014-02-09;7426;143;7283
2014-02-10;7426;143;7283
2014-02-11;7429;143;7286
2014-02-12;7434;148;7286
2014-02-13;7441;148;7293
2014-02-14;7450;148;7302
2014-02-15;7455;148;7307
2014-02-16;7466;148;7318
2014-02-17;7476;148;7328
2014-02-18;7484;148;7336
2014-02-19;7499;148;7351
2014-02-20;7530;148;7382
2014-02-21;7553;148;7405
2014-02-22;7549;148;7401
2014-02-23;7560;149;7411
2014-02-24;7576;150;7426
2014-02-25;7586;150;7436
2014-02-26;7592;150;7442
2014-02-27;7612;150;7462
2014-02-28;7617;150;7467
2014-03-01;7630;151;7479
2014-03-02;7638;151;7487
2014-03-03;7644;151;7493
2014-03-04;7659;151;7508
2014-03-05;7669;151;7518
2014-03-06;7677;151;7526
2014-03-07;7680;151;7529
2014-03-08;7692;151;7541
2014-03-09;7699;151;7548
2014-03-10;7706;151;7555
2014-03-11;7711;151;7560
2014-03-12;7705;151;7554
2014-03-13;7718;151;7567
2014-03-14;7735;151;7584
2014-03-15;7743;151;7592
2014-03-16;7754;151;7603
2014-03-17;7765;151;7614
2014-03-18;7771;151;7620
2014-03-19;7783;151;7632
2014-03-20;7784;151;7633
2014-03-21;7788;151;7637
2014-03-22;7805;151;7654
2014-03-23;7822;151;7671
2014-03-24;7834;151;7683
2014-03-25;7842;151;7691
2014-03-26;7855;151;7704
2014-03-27;7871;151;7720
2014-03-28;7876;151;7725
2014-03-29;7886;151;7735
2014-03-30;7898;151;7747
2014-03-31;7912;151;7761
2014-04-01;7922;151;7771
2014-04-02;7926;153;7773
2014-04-03;7936;153;7783
2014-04-04;7945;153;7792
2014-04-05;7953;152;7801
2014-04-06;7965;152;7813
2014-04-07;7976;152;7824
2014-04-08;7984;151;7833
2014-04-09;7990;151;7839
2014-04-10;8001;151;7850
2014-04-11;8010;151;7859
2014-04-12;8018;151;7867
2014-04-13;8022;151;7871
2014-04-14;8029;151;7878
2014-04-15;8032;151;7881
2014-04-16;8038;151;7887
2014-04-17;8039;151;7888
2014-04-18;8045;151;7894
2014-04-19;8050;151;7899
2014-04-20;8057;151;7906
2014-04-21;8068;151;7917
2014-04-22;8075;151;7924
2014-04-23;8081;151;7930
2014-04-24;8088;151;7937
2014-04-25;8098;151;7947
2014-04-26;8106;151;7955
2014-04-27;8115;151;7964
2014-04-28;8117;151;7966
2014-04-29;8120;151;7969
2014-04-30;8126;151;7975
2014-05-01;8128;151;7977
2014-05-02;8133;151;7982
2014-05-03;8136;151;7985
2014-05-04;8142;151;7991
2014-05-05;8150;151;7999
