date;followers;following;fans
2014-03-19;2617;1021;1596
2014-03-21;2624;1024;1600
2014-03-23;2627;1025;1602
2014-03-25;2632;1026;1606
2014-03-27;2635;1025;1610
2014-03-29;2641;1025;1616
2014-03-31;2642;1025;1617
2014-04-02;2645;1027;1618
2014-04-04;2645;1028;1617
2014-04-06;2655;1029;1626
2014-04-08;2655;1028;1627
2014-04-11;2657;1028;1629
2014-04-13;2659;1028;1631
2014-04-15;2659;1028;1631
2014-04-17;2663;1028;1635
2014-04-19;2663;1028;1635
2014-04-21;2662;1028;1634
2014-04-23;2664;1028;1636
2014-04-25;2662;1027;1635
2014-04-27;2662;1027;1635
2014-04-29;2663;1027;1636
2014-05-01;2672;1028;1644
2014-05-03;2674;1028;1646
2014-05-05;2676;1028;1648
