date;followers;following;fans
2013-04-18;2447;698;1749
2013-04-20;2447;698;1749
2013-04-22;2449;698;1751
2013-04-24;2455;698;1757
2013-04-26;2453;697;1756
2013-04-28;2451;697;1754
2013-04-30;2452;701;1751
2013-05-02;2455;701;1754
2013-05-04;2457;701;1756
2013-05-06;2454;701;1753
2013-05-08;2453;701;1752
2013-05-10;2452;701;1751
2013-05-12;2444;700;1744
2013-05-14;2448;700;1748
2013-05-16;2456;701;1755
2013-05-18;2458;701;1757
2013-05-20;2457;701;1756
2013-05-22;2453;701;1752
2013-05-24;2453;701;1752
2013-05-26;2455;701;1754
2013-05-28;2455;701;1754
2013-05-30;2452;700;1752
2013-06-01;2454;700;1754
2013-06-03;2452;700;1752
2013-06-05;2452;700;1752
2013-06-07;2454;700;1754
2013-06-09;2454;700;1754
2013-06-11;2458;700;1758
2013-06-20;2458;700;1758
2013-06-22;2461;700;1761
2013-06-24;2463;704;1759
2013-06-26;2461;705;1756
2013-06-28;2458;705;1753
2013-06-30;2457;705;1752
2013-07-02;2461;706;1755
2013-07-04;2461;708;1753
2013-07-06;2460;708;1752
2013-07-08;2461;708;1753
2013-07-10;2461;708;1753
2013-07-12;2462;709;1753
2013-07-14;2466;711;1755
2013-07-16;2467;714;1753
2013-07-18;2467;713;1754
2013-07-20;2468;713;1755
2013-07-22;2467;713;1754
2013-07-24;2464;713;1751
2013-07-26;2462;713;1749
2013-07-28;2461;713;1748
2013-07-30;2460;715;1745
2013-08-01;2462;716;1746
2013-08-03;2464;718;1746
2013-08-05;2467;718;1749
2013-08-07;2469;718;1751
2013-08-09;2471;718;1753
2013-08-11;2472;719;1753
2013-08-13;2474;719;1755
2013-08-15;2475;719;1756
2013-08-17;2479;723;1756
2013-08-19;2480;723;1757
2013-08-21;2480;724;1756
2013-08-23;2480;724;1756
2013-08-25;2480;724;1756
2013-08-27;2479;724;1755
2013-08-29;2483;726;1757
2013-08-31;2482;727;1755
2013-09-02;2487;729;1758
2013-09-04;2487;731;1756
2013-09-06;2488;734;1754
2013-09-08;2489;733;1756
2013-09-10;2489;734;1755
2013-09-12;2493;734;1759
2013-09-14;2492;734;1758
2013-09-16;2494;734;1760
2013-09-18;2493;734;1759
2013-09-20;2490;737;1753
2013-09-22;2490;736;1754
2013-09-24;2493;737;1756
2013-09-26;2492;738;1754
2013-09-28;2491;738;1753
2013-09-30;2491;739;1752
2013-10-02;2495;740;1755
2013-10-04;2495;741;1754
2013-10-06;2497;742;1755
2013-10-08;2495;774;1721
2013-10-10;2496;774;1722
2013-10-12;2500;774;1726
2013-10-14;2503;774;1729
2013-10-16;2504;780;1724
2013-10-18;2507;783;1724
2013-10-20;2510;784;1726
2013-10-22;2511;785;1726
2013-10-24;2512;785;1727
2013-10-26;2513;784;1729
2013-10-28;2512;784;1728
2013-10-30;2512;785;1727
2013-11-01;2508;785;1723
2013-11-03;2510;785;1725
2013-11-05;2511;785;1726
2013-11-07;2511;784;1727
2013-11-09;2511;784;1727
2013-11-11;2510;784;1726
2013-11-13;2510;785;1725
2013-11-15;2506;785;1721
2013-11-17;2504;787;1717
2013-11-19;2504;788;1716
2013-11-21;2503;789;1714
2013-11-23;2503;790;1713
2013-11-25;2503;790;1713
2013-11-27;2504;790;1714
2013-11-29;2504;790;1714
2013-12-01;2505;789;1716
2013-12-03;2505;789;1716
2013-12-05;2505;789;1716
2013-12-07;2509;792;1717
2013-12-09;2512;792;1720
2013-12-11;2509;792;1717
2013-12-13;2511;792;1719
2013-12-15;2512;796;1716
2013-12-17;2512;796;1716
2013-12-19;2511;796;1715
2013-12-21;2512;797;1715
2013-12-23;2511;797;1714
2013-12-25;2510;797;1713
2013-12-27;2511;797;1714
2013-12-29;2510;797;1713
2013-12-31;2510;797;1713
2014-01-02;2510;797;1713
2014-01-04;2509;797;1712
2014-01-06;2510;797;1713
2014-01-08;2508;795;1713
2014-01-10;2509;796;1713
2014-01-12;2507;796;1711
2014-01-14;2507;798;1709
2014-01-16;2511;800;1711
2014-01-18;2509;800;1709
2014-01-20;2509;801;1708
2014-01-22;2507;800;1707
2014-01-24;2509;800;1709
2014-01-26;2508;801;1707
2014-01-28;2507;804;1703
2014-01-30;2506;804;1702
2014-02-01;2509;805;1704
2014-02-03;2509;805;1704
2014-02-05;2507;805;1702
2014-02-07;2505;805;1700
2014-02-09;2503;805;1698
2014-02-11;2502;805;1697
2014-02-13;2502;805;1697
2014-02-15;2502;805;1697
2014-02-17;2502;805;1697
2014-02-19;2501;805;1696
2014-02-21;2501;806;1695
2014-02-23;2502;807;1695
2014-02-25;2502;809;1693
2014-02-27;2500;809;1691
2014-03-01;2502;809;1693
2014-03-03;2501;809;1692
2014-03-05;2503;809;1694
2014-03-07;2505;809;1696
2014-03-09;2503;809;1694
2014-03-11;2504;809;1695
2014-03-13;2505;809;1696
2014-03-15;2502;810;1692
2014-03-17;2501;809;1692
2014-03-19;2500;809;1691
2014-03-21;2502;809;1693
2014-03-23;2504;810;1694
2014-03-25;2506;810;1696
2014-03-27;2506;810;1696
2014-03-29;2506;810;1696
2014-03-31;2506;811;1695
2014-04-02;2508;811;1697
2014-04-04;2508;810;1698
2014-04-06;2508;809;1699
2014-04-08;2509;811;1698
2014-04-10;2507;811;1696
2014-04-12;2509;811;1698
2014-04-14;2512;811;1701
2014-04-16;2511;813;1698
2014-04-18;2511;813;1698
2014-04-20;2514;813;1701
2014-04-22;2513;815;1698
2014-04-24;2515;815;1700
2014-04-26;2515;815;1700
2014-04-28;2517;815;1702
2014-04-30;2517;815;1702
2014-05-02;2518;815;1703
2014-05-04;2518;815;1703
