date;followers;following;fans
2013-04-17;3927;1402;2525
2013-04-18;3931;1402;2529
2013-04-19;3932;1402;2530
2013-04-20;3937;1402;2535
2013-04-21;3939;1402;2537
2013-04-22;3941;1404;2537
2013-04-24;3937;1403;2534
2013-04-25;3938;1403;2535
2013-04-26;3940;1404;2536
2013-04-27;3943;1405;2538
2013-04-28;3946;1404;2542
2013-04-29;3951;1405;2546
2013-04-30;3960;1407;2553
2013-05-01;3963;1407;2556
2013-05-02;3968;1408;2560
2013-05-03;3968;1411;2557
2013-05-05;3968;1411;2557
2013-05-06;3969;1411;2558
2013-05-07;3971;1413;2558
2013-05-08;3978;1413;2565
2013-05-09;3983;1414;2569
2013-05-10;3986;1414;2572
2013-05-11;3976;1415;2561
2013-05-12;3979;1415;2564
2013-05-13;3987;1415;2572
2013-05-15;3996;1415;2581
2013-05-16;4000;1415;2585
2013-05-17;4005;1415;2590
2013-05-18;4008;1414;2594
2013-05-19;4011;1416;2595
2013-05-20;4008;1416;2592
2013-05-21;4009;1416;2593
2013-05-22;4019;1416;2603
2013-05-24;4025;1415;2610
2013-05-25;4033;1416;2617
2013-05-26;4035;1416;2619
2013-05-27;4037;1419;2618
2013-05-28;4039;1422;2617
2013-05-29;4041;1424;2617
2013-05-30;4045;1425;2620
2013-05-31;4048;1426;2622
2013-06-01;4050;1426;2624
2013-06-03;4051;1426;2625
2013-06-04;4055;1430;2625
2013-06-05;4059;1432;2627
2013-06-06;4067;1434;2633
2013-06-07;4066;1435;2631
2013-06-08;4074;1435;2639
2013-06-09;4074;1435;2639
2013-06-10;4077;1437;2640
2013-06-20;4114;1456;2658
2013-06-21;4122;1456;2666
2013-06-22;4125;1458;2667
2013-06-23;4126;1460;2666
2013-06-24;4132;1460;2672
2013-06-25;4132;1463;2669
2013-06-26;4134;1464;2670
2013-06-27;4138;1467;2671
2013-06-29;4140;1470;2670
2013-06-30;4140;1471;2669
2013-07-01;4144;1471;2673
2013-07-02;4144;1472;2672
2013-07-03;4151;1472;2679
2013-07-04;4155;1473;2682
2013-07-05;4158;1475;2683
2013-07-06;4165;1477;2688
2013-07-07;4167;1481;2686
2013-07-08;4173;1484;2689
2013-07-10;4181;1487;2694
2013-07-11;4180;1489;2691
2013-07-12;4181;1493;2688
2013-07-13;4188;1494;2694
2013-07-14;4189;1493;2696
2013-07-15;4189;1494;2695
2013-07-16;4188;1496;2692
2013-07-17;4190;1501;2689
2013-07-18;4200;1504;2696
2013-07-20;4206;1506;2700
2013-07-21;4210;1508;2702
2013-07-22;4210;1508;2702
2013-07-23;4212;1508;2704
2013-07-24;4213;1507;2706
2013-07-25;4213;1509;2704
2013-07-26;4216;1512;2704
2013-07-28;4216;1512;2704
2013-07-29;4222;1513;2709
2013-07-30;4226;1514;2712
2013-07-31;4232;1514;2718
2013-08-01;4236;1517;2719
2013-08-02;4237;1518;2719
2013-08-03;4243;1520;2723
2013-08-04;4246;1526;2720
2013-08-06;4248;1528;2720
2013-08-07;4250;1531;2719
2013-08-08;4252;1533;2719
2013-08-09;4258;1533;2725
2013-08-10;4264;1535;2729
2013-08-11;4268;1536;2732
2013-08-12;4270;1536;2734
2013-08-13;4278;1542;2736
2013-08-15;4281;1542;2739
2013-08-16;4286;1546;2740
2013-08-17;4288;1547;2741
2013-08-18;4289;1547;2742
2013-08-19;4294;1548;2746
2013-08-20;4308;1550;2758
2013-08-22;4308;1551;2757
2013-08-23;4312;1552;2760
2013-08-24;4314;1554;2760
2013-08-25;4313;1554;2759
2013-08-26;4313;1554;2759
2013-08-27;4313;1555;2758
2013-08-29;4315;1555;2760
2013-08-30;4317;1554;2763
2013-08-31;4318;1555;2763
2013-09-01;4319;1555;2764
2013-09-02;4323;1555;2768
2013-09-03;4327;1555;2772
2013-09-05;4335;1554;2781
2013-09-06;4336;1554;2782
2013-09-07;4337;1556;2781
2013-09-08;4338;1556;2782
2013-09-09;4343;1556;2787
2013-09-10;4344;1558;2786
2013-09-12;4348;1557;2791
2013-09-13;4350;1557;2793
2013-09-14;4351;1557;2794
2013-09-15;4354;1557;2797
2013-09-16;4358;1559;2799
2013-09-17;4364;1559;2805
2013-09-18;4372;1559;2813
2013-09-20;4375;1560;2815
2013-09-21;4378;1561;2817
2013-09-22;4380;1560;2820
2013-09-23;4382;1563;2819
2013-09-24;4386;1562;2824
2013-09-25;4392;1563;2829
2013-09-27;4394;1564;2830
2013-09-28;4399;1564;2835
2013-09-29;4405;1564;2841
2013-09-30;4406;1564;2842
2013-10-01;4410;1565;2845
2013-10-02;4412;1565;2847
2013-10-04;4418;1567;2851
2013-10-05;4421;1567;2854
2013-10-06;4425;1567;2858
2013-10-07;4428;1567;2861
2013-10-09;4432;1567;2865
2013-10-10;4441;1567;2874
2013-10-11;4443;1567;2876
2013-10-12;4443;1567;2876
2013-10-13;4445;1567;2878
2013-10-15;4451;1568;2883
2013-10-16;4446;1568;2878
2013-10-17;4449;1569;2880
2013-10-18;4453;1569;2884
2013-10-19;4457;1570;2887
2013-10-21;4460;1571;2889
2013-10-22;4466;1574;2892
2013-10-23;4474;1576;2898
2013-10-24;4479;1580;2899
2013-10-25;4483;1586;2897
2013-10-27;4490;1587;2903
2013-10-28;4495;1587;2908
2013-10-29;4500;1589;2911
2013-10-30;4501;1590;2911
2013-10-31;4502;1591;2911
2013-11-01;4513;1592;2921
2013-11-03;4517;1592;2925
2013-11-04;4517;1592;2925
2013-11-05;4520;1594;2926
2013-11-06;4524;1596;2928
2013-11-07;4524;1598;2926
2013-11-09;4528;1600;2928
2013-11-10;4527;1600;2927
2013-11-11;4527;1600;2927
2013-11-12;4536;1603;2933
2013-11-14;4535;1605;2930
2013-11-15;4544;1605;2939
2013-11-16;4548;1607;2941
2013-11-17;4547;1605;2942
2013-11-19;4547;1606;2941
2013-11-20;4549;1606;2943
2013-11-21;4554;1616;2938
2013-11-22;4563;1623;2940
2013-11-24;4568;1624;2944
2013-11-25;4570;1624;2946
2013-11-26;4577;1627;2950
2013-11-27;4579;1627;2952
2013-11-29;4582;1634;2948
2013-11-30;4589;1638;2951
2013-12-01;4593;1639;2954
2013-12-02;4591;1640;2951
2013-12-03;4597;1643;2954
2013-12-05;4603;1647;2956
2013-12-06;4603;1649;2954
2013-12-07;4610;1649;2961
2013-12-08;4611;1650;2961
2013-12-10;4614;1652;2962
2013-12-11;4625;1655;2970
2013-12-12;4631;1657;2974
2013-12-13;4639;1657;2982
2013-12-15;4641;1658;2983
2013-12-16;4641;1659;2982
2013-12-17;4645;1659;2986
2013-12-18;4652;1660;2992
2013-12-20;4656;1665;2991
2013-12-21;4664;1667;2997
2013-12-22;4666;1668;2998
2013-12-23;4675;1669;3006
2013-12-25;4675;1671;3004
2013-12-26;4679;1671;3008
2013-12-27;4683;1671;3012
2013-12-28;4688;1672;3016
2013-12-30;4689;1673;3016
2013-12-31;4695;1673;3022
2014-01-01;4706;1674;3032
2014-01-02;4714;1681;3033
2014-01-04;4717;1683;3034
2014-01-05;4714;1684;3030
2014-01-06;4726;1687;3039
2014-01-08;4732;1688;3044
2014-01-09;4728;1687;3041
2014-01-10;4745;1687;3058
2014-01-11;4749;1689;3060
2014-01-13;4752;1690;3062
2014-01-14;4767;1692;3075
2014-01-15;4773;1696;3077
2014-01-17;4779;1699;3080
2014-01-18;4786;1699;3087
2014-01-19;4796;1698;3098
2014-01-21;4801;1699;3102
2014-01-22;4813;1699;3114
2014-01-23;4821;1704;3117
2014-01-24;4826;1705;3121
2014-01-26;4828;1706;3122
2014-01-27;4833;1707;3126
2014-01-28;4834;1709;3125
2014-01-30;4849;1714;3135
2014-01-31;4860;1717;3143
2014-02-01;4863;1718;3145
2014-02-03;4867;1722;3145
2014-02-04;4873;1723;3150
2014-02-05;4881;1728;3153
2014-02-06;4892;1729;3163
2014-02-08;4898;1731;3167
2014-02-09;4901;1734;3167
2014-02-10;4914;1733;3181
2014-02-12;4917;1731;3186
2014-02-13;4924;1730;3194
2014-02-14;4926;1731;3195
2014-02-16;4928;1731;3197
2014-02-17;4929;1731;3198
2014-02-18;4937;1732;3205
2014-02-20;4941;1732;3209
2014-02-21;4944;1732;3212
2014-02-22;4951;1733;3218
2014-02-24;4958;1734;3224
2014-02-25;4960;1735;3225
2014-02-26;4971;1739;3232
2014-02-28;4978;1738;3240
2014-03-01;4994;1738;3256
2014-03-02;5003;1739;3264
2014-03-04;5004;1738;3266
2014-03-05;5018;1740;3278
2014-03-06;5025;1741;3284
2014-03-08;5030;1741;3289
2014-03-09;5035;1742;3293
2014-03-11;5046;1743;3303
2014-03-12;5044;1743;3301
2014-03-13;5048;1745;3303
2014-03-14;5062;1750;3312
2014-03-16;5064;1750;3314
2014-03-17;5068;1752;3316
2014-03-19;5073;1754;3319
2014-03-20;5080;1754;3326
2014-03-21;5084;1754;3330
2014-03-22;5089;1755;3334
2014-03-24;5098;1756;3342
2014-03-25;5105;1755;3350
2014-03-27;5112;1759;3353
2014-03-28;5120;1762;3358
2014-03-29;5122;1763;3359
2014-03-31;5123;1763;3360
2014-04-01;5128;1764;3364
2014-04-02;5139;1766;3373
2014-04-04;5138;1767;3371
2014-04-05;5144;1766;3378
2014-04-06;5147;1768;3379
2014-04-08;5155;1768;3387
2014-04-09;5155;1769;3386
2014-04-10;5162;1771;3391
2014-04-12;5162;1771;3391
2014-04-13;5163;1771;3392
2014-04-14;5165;1772;3393
2014-04-16;5171;1773;3398
2014-04-17;5182;1774;3408
2014-04-19;5191;1774;3417
2014-04-20;5190;1774;3416
2014-04-22;5193;1774;3419
2014-04-23;5196;1776;3420
2014-04-24;5202;1778;3424
2014-04-26;5203;1781;3422
2014-04-27;5205;1782;3423
2014-04-28;5210;1782;3428
2014-04-30;5225;1785;3440
2014-05-01;5226;1786;3440
2014-05-02;5230;1787;3443
2014-05-04;5237;1787;3450
2014-05-05;5238;1787;3451
