date;followers;following;fans
2013-04-18;1761;158;1603
2013-04-20;1760;156;1604
2013-04-22;1758;156;1602
2013-04-24;1759;157;1602
2013-04-26;1760;157;1603
2013-04-28;1760;157;1603
2013-04-30;1772;109;1663
2013-05-02;1771;109;1662
2013-05-04;1772;109;1663
2013-05-06;1775;109;1666
2013-05-08;1776;110;1666
2013-05-10;1774;110;1664
2013-05-12;1771;111;1660
2013-05-14;1772;111;1661
2013-05-16;1775;111;1664
2013-05-18;1774;111;1663
2013-05-20;1772;113;1659
2013-05-22;1774;113;1661
2013-05-24;1773;113;1660
2013-05-26;1773;113;1660
2013-05-28;1773;114;1659
2013-05-30;1772;114;1658
2013-06-01;1772;114;1658
2013-06-03;1771;114;1657
2013-06-05;1771;114;1657
2013-06-07;1769;114;1655
2013-06-09;1767;114;1653
2013-06-11;1769;114;1655
2013-06-20;1766;114;1652
2013-06-22;1765;114;1651
2013-06-24;1764;114;1650
2013-06-26;1761;114;1647
2013-06-28;1763;114;1649
2013-06-30;1768;114;1654
2013-07-02;1769;114;1655
2013-07-04;1766;113;1653
2013-07-06;1766;113;1653
2013-07-08;1766;115;1651
2013-07-10;1766;115;1651
2013-07-12;1770;115;1655
2013-07-14;1771;115;1656
2013-07-16;1771;115;1656
2013-07-18;1771;115;1656
2013-07-20;1772;115;1657
2013-07-22;1774;117;1657
2013-07-24;1777;120;1657
2013-07-26;1776;120;1656
2013-07-28;1774;120;1654
2013-07-30;1772;121;1651
2013-08-01;1775;121;1654
2013-08-03;1778;121;1657
2013-08-05;1776;121;1655
2013-08-07;1775;121;1654
2013-08-09;1777;121;1656
2013-08-11;1777;120;1657
2013-08-13;1777;121;1656
2013-08-15;1777;121;1656
2013-08-17;1780;121;1659
2013-08-19;1780;122;1658
2013-08-21;1781;125;1656
2013-08-23;1781;125;1656
2013-08-25;1781;125;1656
2013-08-27;1781;127;1654
2013-08-29;1782;127;1655
2013-08-31;1783;130;1653
2013-09-02;1784;131;1653
2013-09-04;1785;130;1655
2013-09-06;1782;128;1654
2013-09-08;1782;128;1654
2013-09-10;1781;128;1653
2013-09-12;1780;128;1652
2013-09-14;1784;128;1656
2013-09-16;1789;128;1661
2013-09-18;1790;128;1662
2013-09-20;1788;128;1660
2013-09-22;1789;128;1661
2013-09-24;1790;128;1662
2013-09-26;1787;127;1660
2013-09-28;1788;129;1659
2013-09-29;1789;129;1660
2013-10-02;1790;129;1661
2013-10-04;1790;129;1661
2013-10-06;1791;129;1662
2013-10-08;1792;130;1662
2013-10-10;1791;125;1666
2013-10-12;1790;125;1665
2013-10-14;1794;126;1668
2013-10-16;1797;127;1670
2013-10-18;1796;127;1669
2013-10-20;1800;127;1673
2013-10-22;1801;127;1674
2013-10-24;1802;127;1675
2013-10-26;1803;127;1676
2013-10-28;1805;127;1678
2013-10-30;1802;127;1675
2013-11-01;1803;127;1676
2013-11-03;1804;126;1678
2013-11-05;1805;126;1679
2013-11-07;1805;127;1678
2013-11-09;1810;127;1683
2013-11-11;1809;129;1680
2013-11-13;1808;129;1679
2013-11-15;1808;129;1679
2013-11-17;1807;129;1678
2013-11-19;1807;130;1677
2013-11-21;1808;130;1678
2013-11-23;1805;130;1675
2013-11-25;1805;130;1675
2013-11-27;1804;128;1676
2013-11-29;1804;128;1676
2013-12-01;1808;128;1680
2013-12-03;1807;128;1679
2013-12-05;1805;128;1677
2013-12-07;1805;128;1677
2013-12-09;1806;128;1678
2013-12-11;1804;129;1675
2013-12-13;1803;129;1674
2013-12-15;1802;129;1673
2013-12-17;1803;128;1675
2013-12-19;1801;128;1673
2013-12-21;1803;129;1674
2013-12-23;1804;130;1674
2013-12-25;1806;130;1676
2013-12-27;1806;130;1676
2013-12-29;1809;130;1679
2013-12-31;1809;130;1679
2014-01-02;1808;129;1679
2014-01-04;1811;130;1681
2014-01-06;1812;130;1682
2014-01-08;1813;130;1683
2014-01-10;1813;131;1682
2014-01-12;1815;132;1683
2014-01-14;1818;132;1686
2014-01-16;1818;132;1686
2014-01-18;1818;132;1686
2014-01-20;1821;132;1689
2014-01-22;1820;132;1688
2014-01-24;1818;132;1686
2014-01-26;1821;132;1689
2014-01-28;1820;132;1688
2014-01-30;1818;132;1686
2014-02-01;1819;132;1687
2014-02-03;1815;132;1683
2014-02-05;1816;132;1684
2014-02-07;1816;129;1687
2014-02-09;1814;130;1684
2014-02-11;1811;129;1682
2014-02-13;1813;128;1685
2014-02-15;1814;129;1685
2014-02-17;1823;129;1694
2014-02-19;1824;129;1695
2014-02-21;1825;129;1696
2014-02-23;1824;129;1695
2014-02-25;1824;129;1695
2014-02-27;1821;129;1692
2014-03-01;1821;129;1692
2014-03-03;1817;129;1688
2014-03-05;1819;129;1690
2014-03-07;1822;129;1693
2014-03-09;1826;129;1697
2014-03-11;1827;129;1698
2014-03-13;1827;129;1698
2014-03-15;1826;129;1697
2014-03-17;1825;129;1696
2014-03-19;1826;129;1697
2014-03-21;1829;129;1700
2014-03-23;1826;120;1706
2014-03-25;1828;120;1708
2014-03-27;1827;119;1708
2014-03-29;1825;119;1706
2014-03-31;1826;119;1707
2014-04-02;1826;119;1707
2014-04-04;1826;120;1706
2014-04-06;1828;120;1708
2014-04-08;1826;121;1705
2014-04-10;1823;121;1702
2014-04-12;1825;121;1704
2014-04-14;1822;122;1700
2014-04-16;1822;123;1699
2014-04-18;1821;123;1698
2014-04-20;1822;123;1699
2014-04-22;1819;124;1695
2014-04-24;1820;124;1696
2014-04-26;1820;124;1696
2014-04-28;1819;124;1695
2014-04-30;1818;123;1695
2014-05-02;1819;124;1695
