date;followers;following;fans
2013-04-18;2239;439;1800
2013-04-20;2239;438;1801
2013-04-22;2238;438;1800
2013-04-24;2237;439;1798
2013-04-26;2243;438;1805
2013-04-28;2249;439;1810
2013-04-30;2249;440;1809
2013-05-02;2249;440;1809
2013-05-04;2251;441;1810
2013-05-06;2241;441;1800
2013-05-08;2241;442;1799
2013-05-10;2248;442;1806
2013-05-12;2246;442;1804
2013-05-14;2247;443;1804
2013-05-16;2256;443;1813
2013-05-18;2255;442;1813
2013-05-20;2254;442;1812
2013-05-22;2256;442;1814
2013-05-24;2259;442;1817
2013-05-26;2258;442;1816
2013-05-28;2260;441;1819
2013-05-30;2260;441;1819
2013-06-01;2378;1242;1136
2013-06-03;2393;1242;1151
2013-06-05;2404;1240;1164
2013-06-07;2428;1243;1185
2013-06-09;2433;1299;1134
2013-06-11;2441;1299;1142
2013-06-20;2452;1300;1152
2013-06-22;2455;1299;1156
2013-06-24;2457;1298;1159
2013-06-26;2458;1297;1161
2013-06-28;2458;1296;1162
2013-06-30;2456;1296;1160
2013-07-02;2460;1297;1163
2013-07-04;2460;1296;1164
2013-07-06;2462;1296;1166
2013-07-08;2465;1298;1167
2013-07-10;2469;1298;1171
2013-07-12;2466;1298;1168
2013-07-14;2468;1296;1172
2013-07-16;2465;1294;1171
2013-07-18;2465;1293;1172
2013-07-20;2465;1293;1172
2013-07-22;2466;1293;1173
2013-07-24;2470;1293;1177
2013-07-26;2474;1293;1181
2013-07-28;2472;1292;1180
2013-07-30;2476;1291;1185
2013-08-01;2472;1289;1183
2013-08-03;2475;1289;1186
2013-08-05;2475;1288;1187
2013-08-07;2477;1288;1189
2013-08-09;2482;1288;1194
2013-08-11;2477;1288;1189
2013-08-13;2475;1289;1186
2013-08-15;2473;1289;1184
2013-08-17;2469;1287;1182
2013-08-19;2470;1287;1183
2013-08-21;2471;1287;1184
2013-08-23;2472;1286;1186
2013-08-25;2472;1286;1186
2013-08-27;2471;1287;1184
2013-08-29;2475;1286;1189
2013-08-31;2479;1285;1194
2013-09-02;2479;1285;1194
2013-09-04;2479;1284;1195
2013-09-06;2485;1284;1201
2013-09-08;2486;1283;1203
2013-09-10;2493;1283;1210
2013-09-12;2502;1283;1219
2013-09-14;2511;1282;1229
2013-09-16;2514;1281;1233
2013-09-18;2517;1281;1236
2013-09-20;2519;1282;1237
2013-09-22;2519;1282;1237
2013-09-24;2529;1282;1247
2013-09-26;2530;1281;1249
2013-09-28;2539;1282;1257
2013-09-30;2540;1280;1260
2013-10-02;2552;1280;1272
2013-10-04;2558;1281;1277
2013-10-06;2559;1281;1278
2013-10-08;2560;1281;1279
2013-10-10;2557;1281;1276
2013-10-12;2559;1281;1278
2013-10-14;2561;1282;1279
2013-10-16;2561;1281;1280
2013-10-18;2566;1281;1285
2013-10-20;2566;1281;1285
2013-10-22;2579;1280;1299
2013-10-24;2587;1279;1308
2013-10-26;2593;1278;1315
2013-10-28;2591;1278;1313
2013-10-30;2593;1277;1316
2013-11-01;2595;1277;1318
2013-11-03;2600;1277;1323
2013-11-05;2602;1278;1324
2013-11-07;2608;1277;1331
2013-11-09;2609;1277;1332
2013-11-11;2610;1277;1333
2013-11-13;2614;1278;1336
2013-11-15;2618;1277;1341
2013-11-17;2624;1277;1347
2013-11-19;2621;1277;1344
2013-11-21;2623;1276;1347
2013-11-23;2623;1276;1347
2013-11-25;2626;1276;1350
2013-11-27;2628;1275;1353
2013-11-29;2626;1275;1351
2013-12-01;2627;1276;1351
2013-12-03;2628;1276;1352
2013-12-05;2625;1276;1349
2013-12-07;2628;1276;1352
2013-12-09;2630;1276;1354
2013-12-11;2631;1276;1355
2013-12-13;2634;1278;1356
2013-12-15;2633;1278;1355
2013-12-17;2636;1278;1358
2013-12-19;2637;1277;1360
2013-12-21;2639;1277;1362
2013-12-23;2636;1277;1359
2013-12-25;2638;1277;1361
2013-12-27;2640;1275;1365
2013-12-29;2638;1274;1364
2013-12-31;2637;1272;1365
2014-01-02;2643;1272;1371
2014-01-04;2644;1272;1372
2014-01-06;2643;1273;1370
2014-01-08;2643;1272;1371
2014-01-10;2636;1271;1365
2014-01-12;2636;1274;1362
2014-01-14;2640;1273;1367
2014-01-16;2639;1273;1366
2014-01-18;2637;1273;1364
2014-01-20;2638;1273;1365
2014-01-22;2639;1272;1367
