date;followers;following;fans
2013-04-17;3979;406;3573
2013-04-19;3988;405;3583
2013-04-20;4003;405;3598
2013-04-21;4008;405;3603
2013-04-22;4019;405;3614
2013-04-23;4027;405;3622
2013-04-24;4036;405;3631
2013-04-25;4042;403;3639
2013-04-26;4048;405;3643
2013-04-27;4054;405;3649
2013-04-28;4062;405;3657
2013-04-29;4073;407;3666
2013-04-30;4083;407;3676
2013-05-02;4098;407;3691
2013-05-03;4107;407;3700
2013-05-04;4111;409;3702
2013-05-05;4114;411;3703
2013-05-06;4099;414;3685
2013-05-07;4104;419;3685
2013-05-08;4105;421;3684
2013-05-09;4107;424;3683
2013-05-10;4109;425;3684
2013-05-11;4119;426;3693
2013-05-13;4123;427;3696
2013-05-14;4131;428;3703
2013-05-15;4140;428;3712
2013-05-16;4139;429;3710
2013-05-17;4139;429;3710
2013-05-18;4147;429;3718
2013-05-19;4153;429;3724
2013-05-20;4155;429;3726
2013-05-21;4154;432;3722
2013-05-23;4168;434;3734
2013-05-24;4176;435;3741
2013-05-25;4191;436;3755
2013-05-26;4199;436;3763
2013-05-27;4201;437;3764
2013-05-28;4201;437;3764
2013-05-29;4207;437;3770
2013-05-30;4213;437;3776
2013-06-01;4212;438;3774
2013-06-02;4214;438;3776
2013-06-03;4216;438;3778
2013-06-04;4228;438;3790
2013-06-05;4230;439;3791
2013-06-06;4235;439;3796
2013-06-07;4239;439;3800
2013-06-08;4240;439;3801
2013-06-10;4246;439;3807
2013-06-11;4252;439;3813
2013-06-20;4384;453;3931
2013-06-21;4391;453;3938
2013-06-22;4403;453;3950
2013-06-23;4409;453;3956
2013-06-24;4419;452;3967
2013-06-25;4441;453;3988
2013-06-27;4454;455;3999
2013-06-28;4465;455;4010
2013-06-29;4469;455;4014
2013-06-30;4474;455;4019
2013-07-01;4479;459;4020
2013-07-02;4487;460;4027
2013-07-03;4488;461;4027
2013-07-04;4497;462;4035
2013-07-05;4505;462;4043
2013-07-07;4521;464;4057
2013-07-08;4527;464;4063
2013-07-09;4539;467;4072
2013-07-10;4545;467;4078
2013-07-11;4552;467;4085
2013-07-12;4551;466;4085
2013-07-13;4553;466;4087
2013-07-14;4565;467;4098
2013-07-15;4575;468;4107
2013-07-17;4582;468;4114
2013-07-18;4591;470;4121
2013-07-19;4597;470;4127
2013-07-20;4627;470;4157
2013-07-21;4633;471;4162
2013-07-22;4632;472;4160
2013-07-23;4638;472;4166
2013-07-24;4640;472;4168
2013-07-25;4659;472;4187
2013-07-27;4665;474;4191
2013-07-28;4666;474;4192
2013-07-29;4674;475;4199
2013-07-30;4678;476;4202
2013-07-31;4690;478;4212
2013-08-01;4693;478;4215
2013-08-02;4695;478;4217
2013-08-03;4701;479;4222
2013-08-05;4703;480;4223
2013-08-06;4702;482;4220
2013-08-07;4706;483;4223
2013-08-08;4712;483;4229
2013-08-09;4720;483;4237
2013-08-10;4728;483;4245
2013-08-11;4734;483;4251
2013-08-13;4735;483;4252
2013-08-14;4737;483;4254
2013-08-15;4741;483;4258
2013-08-16;4743;483;4260
2013-08-17;4744;483;4261
2013-08-18;4746;483;4263
2013-08-19;4755;484;4271
2013-08-21;4760;484;4276
2013-08-22;4761;484;4277
2013-08-23;4764;484;4280
2013-08-24;4768;485;4283
2013-08-25;4780;485;4295
2013-08-26;4785;486;4299
2013-08-28;4797;486;4311
2013-08-29;4797;486;4311
2013-08-30;4807;488;4319
2013-08-31;4812;488;4324
2013-09-01;4817;488;4329
2013-09-02;4833;489;4344
2013-09-03;4848;490;4358
2013-09-05;4854;494;4360
2013-09-06;4862;494;4368
2013-09-07;4866;494;4372
2013-09-08;4873;494;4379
2013-09-09;4880;494;4386
2013-09-10;4884;496;4388
2013-09-12;4891;498;4393
2013-09-13;4906;499;4407
2013-09-14;4916;501;4415
2013-09-15;4922;501;4421
2013-09-16;4937;503;4434
2013-09-18;4944;503;4441
2013-09-19;4952;505;4447
2013-09-20;4953;505;4448
2013-09-21;4957;505;4452
2013-09-22;4962;505;4457
2013-09-23;5000;505;4495
2013-09-25;5045;505;4540
2013-09-26;5055;505;4550
2013-09-27;5066;505;4561
2013-09-28;5075;506;4569
2013-09-29;5077;506;4571
2013-09-30;5085;506;4579
2013-10-02;5091;506;4585
2013-10-03;5097;506;4591
2013-10-04;5106;505;4601
2013-10-05;5109;505;4604
2013-10-06;5114;505;4609
2013-10-07;5130;508;4622
2013-10-09;5137;508;4629
2013-10-10;5148;508;4640
2013-10-11;5147;509;4638
2013-10-12;5148;509;4639
2013-10-13;5157;510;4647
2013-10-15;5171;510;4661
2013-10-16;5180;512;4668
2013-10-17;5188;512;4676
2013-10-18;5201;513;4688
2013-10-20;5210;513;4697
2013-10-21;5212;513;4699
2013-10-22;5219;513;4706
2013-10-23;5239;514;4725
2013-10-24;5277;519;4758
2013-10-26;5283;519;4764
2013-10-27;5286;519;4767
2013-10-28;5292;519;4773
2013-10-29;5298;519;4779
2013-10-30;5311;519;4792
2013-11-01;5316;519;4797
2013-11-02;5319;519;4800
2013-11-03;5317;519;4798
2013-11-04;5321;519;4802
2013-11-05;5326;519;4807
2013-11-07;5341;520;4821
2013-11-08;5353;523;4830
2013-11-09;5358;526;4832
2013-11-10;5361;526;4835
2013-11-12;5379;527;4852
2013-11-13;5399;531;4868
2013-11-14;5429;533;4896
2013-11-15;5439;533;4906
2013-11-16;5445;534;4911
2013-11-18;5450;534;4916
2013-11-19;5460;535;4925
2013-11-20;5472;536;4936
2013-11-21;5470;536;4934
2013-11-22;5477;536;4941
2013-11-24;5475;535;4940
2013-11-25;5489;536;4953
2013-11-26;5539;536;5003
2013-11-27;5551;536;5015
2013-11-28;5604;537;5067
2013-11-29;5633;540;5093
2013-11-30;5641;542;5099
2013-12-01;5655;542;5113
2013-12-02;5658;543;5115
2013-12-03;5669;545;5124
2013-12-04;5674;545;5129
2013-12-05;5680;545;5135
2013-12-06;5678;545;5133
2013-12-07;5681;545;5136
2013-12-08;5687;545;5142
2013-12-09;5689;545;5144
2013-12-10;5696;545;5151
2013-12-11;5701;545;5156
2013-12-12;5706;547;5159
2013-12-13;5711;547;5164
2013-12-14;5717;547;5170
2013-12-15;5727;547;5180
2013-12-16;5744;548;5196
