date;followers;following;fans
2013-04-18;1343;189;1154
2013-04-20;1344;189;1155
2013-04-22;1344;189;1155
2013-04-24;1346;190;1156
2013-04-26;1352;190;1162
2013-04-28;1354;190;1164
2013-04-30;1353;190;1163
2013-05-02;1356;193;1163
2013-05-04;1359;194;1165
2013-05-06;1366;194;1172
2013-05-08;1369;194;1175
2013-05-10;1373;194;1179
2013-05-12;1370;194;1176
2013-05-14;1372;194;1178
2013-05-16;1382;194;1188
2013-05-18;1386;196;1190
2013-05-20;1390;196;1194
2013-05-22;1389;196;1193
2013-05-24;1392;197;1195
2013-05-26;1398;197;1201
2013-05-28;1399;198;1201
2013-05-30;1396;198;1198
2013-06-01;1397;198;1199
2013-06-03;1399;198;1201
2013-06-05;1399;198;1201
2013-06-07;1401;198;1203
2013-06-09;1398;198;1200
2013-06-11;1402;198;1204
2013-06-20;1416;193;1223
2013-06-22;1413;193;1220
2013-06-24;1413;193;1220
2013-06-26;1418;193;1225
2013-06-28;1421;193;1228
2013-06-30;1422;193;1229
2013-07-02;1422;193;1229
2013-07-04;1427;194;1233
2013-07-06;1430;198;1232
2013-07-08;1428;198;1230
2013-07-10;1429;200;1229
2013-07-12;1430;200;1230
2013-07-14;1429;200;1229
2013-07-16;1432;200;1232
2013-07-18;1433;200;1233
2013-07-20;1436;200;1236
2013-07-22;1437;201;1236
2013-07-24;1438;199;1239
2013-07-26;1440;199;1241
2013-07-28;1440;199;1241
2013-07-30;1441;199;1242
2013-08-01;1444;199;1245
2013-08-03;1447;199;1248
2013-08-05;1445;199;1246
2013-08-07;1449;199;1250
2013-08-09;1452;199;1253
2013-08-11;1453;199;1254
2013-08-13;1456;199;1257
2013-08-15;1458;199;1259
2013-08-17;1460;199;1261
2013-08-19;1460;199;1261
2013-08-21;1461;199;1262
2013-08-23;1464;200;1264
2013-08-25;1468;200;1268
2013-08-27;1470;200;1270
2013-08-29;1473;201;1272
2013-08-31;1472;203;1269
2013-09-02;1470;203;1267
2013-09-04;1473;203;1270
2013-09-06;1476;203;1273
2013-09-08;1476;203;1273
2013-09-10;1479;203;1276
2013-09-12;1479;203;1276
2013-09-14;1479;203;1276
2013-09-16;1480;203;1277
2013-09-18;1481;203;1278
2013-09-20;1486;204;1282
2013-09-22;1487;204;1283
2013-09-24;1490;204;1286
2013-09-26;1491;203;1288
2013-09-28;1494;203;1291
2013-09-29;1495;204;1291
2013-10-02;1496;205;1291
2013-10-04;1497;205;1292
2013-10-06;1502;205;1297
2013-10-08;1508;206;1302
2013-10-10;1508;206;1302
2013-10-12;1512;206;1306
2013-10-14;1514;207;1307
2013-10-16;1514;207;1307
2013-10-18;1516;207;1309
2013-10-20;1515;209;1306
2013-10-22;1514;209;1305
2013-10-24;1518;209;1309
2013-10-26;1521;209;1312
2013-10-28;1522;209;1313
2013-10-30;1523;210;1313
2013-11-01;1528;212;1316
2013-11-03;1533;213;1320
2013-11-05;1538;213;1325
2013-11-07;1539;213;1326
2013-11-09;1546;215;1331
2013-11-11;1548;215;1333
2013-11-13;1553;215;1338
2013-11-15;1557;215;1342
2013-11-17;1559;215;1344
2013-11-19;1559;215;1344
2013-11-21;1559;215;1344
2013-11-23;1562;215;1347
2013-11-25;1561;215;1346
2013-11-27;1563;215;1348
2013-11-29;1562;215;1347
2013-12-01;1564;215;1349
2013-12-03;1565;215;1350
2013-12-05;1569;215;1354
2013-12-07;1578;217;1361
2013-12-09;1583;217;1366
2013-12-11;1584;218;1366
2013-12-13;1589;218;1371
2013-12-15;1591;218;1373
2013-12-17;1592;219;1373
2013-12-19;1595;219;1376
2013-12-21;1599;220;1379
2013-12-23;1602;220;1382
2013-12-25;1603;220;1383
2013-12-27;1600;220;1380
2013-12-29;1600;220;1380
2013-12-31;1603;220;1383
2014-01-02;1602;220;1382
2014-01-04;1605;221;1384
2014-01-06;1605;221;1384
2014-01-08;1605;221;1384
2014-01-10;1614;221;1393
2014-01-12;1619;221;1398
2014-01-14;1620;221;1399
